Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@colesociologos	"Mañana miércoles 24 a las 19 hrs.  segundo panel virtual organizado por @colesociologos  en directo desde nuestro fanpage en Facebook 
#quedatencasa
#FelizMartes #COVID__19  
@MaiteDescouvier https://t.co/EWUMKuFMm8"	2020-06-23 19:03:58	es		0.0	0.0		Colegio de Sociólogas y Sociólogos de Chile A.G.	Colegio de Sociólogas y Sociólogos de Chile A.G. Organización Gremial reconocida por el Ministerio de Economía y la Federación de Colegios Profesionales.	712.0	14.0	120.0	2173.0	27.0	False		
@gintvmx	"Te compartimos la repetición de Juntos contra el COVID-19. El tema de hoy: Violencia intrafamiliar en este confinamiento. #QuédateEnCasa
 https://t.co/vEKWocfq4p"	2020-06-23 19:03:58	es		0.0	0.0		GIN TV		6315.0	348.0	107.0	1010.0	6.0	False		
@EP_internac_cas	Los demócratas, frustrados con los responsables de la gestión del covid-19 https://t.co/fQliza56lb	2020-06-23 19:03:56	es		0.0	0.0		El Periódico Inter.	Sección de Internacional de El Periódico, el diario de referencia de Catalunya @elperiodico En catalán: @EP_internac_cat	40413.0	270.0	765.0	1400.0	79.0	False		
@diarioelpulso	Subsecretario de Desarrollo Regional y ex Intendente de O’Higgins dio positivo en examen PCR por Covid-19 https://t.co/EpJmEqp5jU	2020-06-23 19:03:55	es		0.0	0.0		diarioelpulso.cl	Diario Digital. Informa desde Rancagua en la Región de O'Higgins para Chile y el mundo, Director Cristián Ibarra Ibáñez.	45099.0	7.0	2340.0	6559.0	98.0	False		
@lulicalderongc	Mi obstetra dio positivo para covid 19 y todavía hay pelotudos que no creen en esto y se pasan la cuarentena por el orto	2020-06-23 19:03:54	es		0.0	0.0		Lucia		9935.0	3444.0	189.0	397.0	0.0	False		
@eljunior_molina	📱 *Números de contactos en Venezuela para ayuda por Covid-19* • El Ministerio de Salud de Venezuela recomienda llamar al 0800-2684319 en caso de presentar síntomas y antes de acudir a centros de salud. • También… https://t.co/q5lBWBwHXu	2020-06-23 19:03:53	es	VE	0.0	0.0		JUNIOR MOLINA	Soy un ser analógico en un mundo digital ♣Dramaturgo/Director y DestroHemisferico. Lo + interesante del entrenamiento: Cine/Teatro y  Instagram @eljunior_molina	12061.0	2919.0	1236.0	1134.0	0.0	False	-66.9146	10.506
@Faitelson_ESPN	Nova Djokovic ha sido victima de su propia osadía o quizá estupidez. Jugar, reunirse y enfiestarse ha provocado su positivo por Covid-19…El mayor problema aquí es que  es el numero 1 del mundo, presidente del Consejo de Jugadores y un jugador de tamaños legendarios.	2020-06-23 19:03:53	es		0.0	0.0		David Faitelson	AVISO LEGAL: Si nos envías un tweet, estás permitiendo que ESPN lo muestre en cualquiera de sus plataformas, incluyendo los diferentes canales de televisión.	57262.0	183.0	1170.0	3589982.0	7419.0	True		
@elmundocr	30 hospitalizados por COVID-19 en Costa Rica: cifra más alta desde el inicio de la pandemia https://t.co/JxneQZMg7H	2020-06-23 19:03:51	es		0.0	0.0		El Mundo CR	Primeros en Información Política	53175.0	218.0	826.0	24958.0	197.0	True		
@munirfayad	#AlertaRojaBarranquilla Imparable con casos de Covid-19!!!	2020-06-23 19:03:50	es		0.0	0.0		Munir Fayad		1680.0	34891.0	491.0	164.0	0.0	False		
@ViBETVmx	"Te compartimos la repetición de Juntos contra el COVID-19. El tema de hoy: Violencia intrafamiliar en este confinamiento. #QuédateEnCasa
 https://t.co/uOIZtFq3N8"	2020-06-23 19:03:50	es		0.0	0.0		ViBE TV	Canal 76 de IZZI	7888.0	268.0	174.0	1784.0	21.0	False		
