Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@cavelieroficial	"Nueva guía #LAFT | Contiene:
⚠️Nuevos riesgos LA/FT
✅Prácticas y medidas para mitigar los riesgos asociados al COVID-19
🧐El rol del oficial de cumplimiento y de la revisoría fiscal
📑Recomendaciones que los empresarios deberían considerar https://t.co/RsKGDBoovR"	2020-05-08 13:34:47	es		0.0	0.0	@cavelieroficial	CAVELIER ABOGADOS	"Innovación para los negocios 
67 años de experiencia en servicios legales, propiedad intelectual y derecho de los negocios."	1295.0	299.0	448.0	1731.0	16.0	False		
@Radio_Zocalo	"México participa en diseño de vacuna contra Covid-19, asegura Ebrard
https://t.co/PmdiSZP6cB
#México #Coronavirus https://t.co/kJFmt3HcPz"	2020-05-08 13:34:45	es		0.0	0.0		Radio Zócalo	Radio Zócalo Noticias cuenta con el equipo de Reporteros más grande de Coahuila y el sur de Texas.	216706.0	129.0	2207.0	11242.0	167.0	False		
@exitosape	"#AHORA | Ministro #VíctorZamora: ""el Estado no puede realizar un control de precios (sobre el cobro de las clínicas a pacientes covid-19)""."	2020-05-08 13:34:44	es		0.0	0.0		Exitosa Noticias	La plataforma de medios informativos más grande del Perú 📻	145752.0	1050.0	754.0	350292.0	647.0	False		
@FZalfredo69	Reporte hoy 08/Mayo/2020, respecto a la pandemia del virus Covid-19 en los EU: Personas infectadas 1,256,972. Personas fallecidas 75,670 y Personas recuperadas 195,036. https://t.co/SLsZD2xWyK	2020-05-08 13:34:43	es		0.0	0.0		Alfredo Zamora F.	No importa cual duro os peguéis,No importa lo duro que te peguéis la vida,Lo importante es mantenerte siempre de PIE.	11692.0	92.0	15.0	68.0	0.0	False		
@escaguaram2020	👩🏽‍🦱🧑🏻‍🦱👩🏽‍🦱🧑‍🦱👩🏻🧑🏾‍🦱👩‍🦰🧑🏼‍🦱                        El distanciamiento físico puede ayudarte a protegerte de la #covid19.                                                   🤚🏿🤚🤚🏼🤚🏽 💦+🧼                                 #QuedateenCasa  #covid_19 https://t.co/kxfGB33iOb	2020-05-08 13:34:42	es		0.0	0.0		Escaguaram 😷👍🏻	"Escuela de Capacitación en Guardería Ambiental 
#GNB G/J Ezequiel Zamora"	199.0	135.0	59.0	55.0	0.0	False		
@elgrupofiesta1	COMERCIANTES DEL MERCADO MODELÓ SE QUEJAN QUE NO FUERON EMPADRONADOS PARA HACERSE LAS PRUEBAS RÁPIDAS PARA EL COVID-19 https://t.co/ifMimmRJ28	2020-05-08 13:34:42	es		0.0	0.0		GRUP de RyTV. FIESTA	GRUPO de RADIOS y TV. FIESTA-CHANCHAMAYO	5105.0	17.0	1722.0	241.0	8.0	False		
@Fatty_Gi	"Acabo de tener una clase magistral en línea de bioelectronica.
10 minutos, solo llegó a dejarnos tarea.
""Para el lunes necesito el diseño completo de un electrocardiograma""
Ni que fueran enchiladas.
#homeschooling #Ingeniería #Engineering  #help #Covid_19"	2020-05-08 13:34:40	es		0.0	0.0		A Fatty Girl 🌸	"Público pendejadas de mi vida cotidiana.
Ingeniero biomedico en proceso (80%)
Mexicana. Aveces publica en ingles para sus seguidores imaginarios"	31.0	38.0	22.0	5.0	0.0	False		
@BluRadioCo	"#AlAire ""Medidas extremas no las vamos a aplicar en este momento"": Hugo Acero, secretario de Seguridad, sobre medidas en Bogotá para contener los contagios de COVID-19 #MañanasBLU"	2020-05-08 13:34:37	es		0.0	0.0	@BluRadioCo	BluRadio Colombia	FM Bogotá 89.9, Barranquilla 100.1, Medellín 97.9, Cali 91.5, Villavicencio 96.3, Neiva 103.1, Eje Cafetero 94.1, Boyacá 103.1, Cartagena 93.5 Bucaramanga 960AM	766542.0	5164.0	1969.0	2680175.0	4227.0	True		
