Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@delfinocrc	"OIT y CEPAL advierten: COVID-19 aumentaría cifras de trabajo infantil en el América Latina
https://t.co/0aiCgwiBk7"	2020-06-14 17:00:01	es		0.0	0.0		Delfino.CR	https://t.co/hRoOvmjZLi: Periodismo independiente orientado a fortalecer la participación ciudadana y el control político.	25665.0	7100.0	469.0	52148.0	213.0	False		
@Masnoticias0ax	"#Internacional Rebrote de Covid-19 en China: 11 zonas residenciales de Pekín, en confinamiento
https://t.co/eARKrYjD02 https://t.co/oTeKK9NhAN"	2020-06-14 17:00:01	es		0.0	0.0		Más Noticias Oaxaca	Correo: redaccion@masnoticiasoaxaca.com https://t.co/VoAX3HBv9J	25238.0	2.0	497.0	6309.0	52.0	False		
@avnve	"#Gobierno || Municipios con medidas especiales contra el Covid-19 siguen exceptuados de flexibilización

➡️https://t.co/GFDmWKneJD https://t.co/guXJD8Ul0l"	2020-06-14 17:00:01	es		0.0	0.0		AVN Titulares	Agencia Venezolana de Noticias	464297.0	58.0	1511.0	314483.0	1442.0	False		
@horapuntanews	"🕐 La OMS sobre los efectos secundarios del Covid-19 en mujeres y adolescentes: ""pueden ser mayores que las muertes""
👉🏻 https://t.co/b43hNuItfb
#⃣ #HoraPunta #14Junio #Menores #OMS #COVID19 #Covid #TedrosAdhanom #Mujeres"	2020-06-14 17:00:01	es		0.0	0.0		Hora Punta	Está pasando, lo estás leyendo. Tu periódico digital de confianza dirigido por @RafaBernaldo disponible también en Amazon, Android, Apple y demás plataformas.	81506.0	1433.0	4205.0	6968.0	76.0	False		
@ANDI_Colombia	Conozca todo sobre las nuevas medidas laborales con motivo del #Covid_19 en el #WebinarANDI disponible en nuestro canal #ANDItv📺	2020-06-14 17:00:01	es		0.0	0.0		ANDI	Asociación Nacional de Empresarios de Colombia. Desde 1944 trabajando por el desarrollo empresarial y del país 🇨🇴#UnidosSomosMásPaís	28243.0	274.0	1226.0	103900.0	549.0	True		
@CPediatrico	"La hidroxicloroquina no se recomienda como tratamiento o preventivo para COVID-19 debido al riesgo de problemas del ritmo cardíaco 💓
.
Pero es eficaz como prevención y tratamiento de la malaria 🦟y para algunas formas de artritis.
.
Fuente: @WebMD https://t.co/LXXSeHYtCN"	2020-06-14 17:00:01	es		0.0	0.0		CENTRO PEDIATRICO	Somos una institución confiable. Un grupo de expertos médicos en la salud pediátrica, que cuidan, protegen y reguardan lo más valioso de las familias 👧🧒	9709.0	1479.0	1475.0	1621.0	17.0	False		
@PC_Guerrero	"Aún no podemos bajar la guardia ante el COVID-19. Mantén tus hábitos de seguridad para evitar contagios.
#PorUnaCulturaDePrevención https://t.co/XwBbYEXn00"	2020-06-14 17:00:01	es		0.0	0.0		ProtecciónCivil-Gro.	Organismo de protección, asistencia y auxilio para toda la población ante cualquier tipo de accidente o desastre natural. #PorUnaCulturaDePrevención Marca 911	75716.0	3236.0	363.0	59582.0	172.0	True		
@politicomx	#EstaSemanaPMX | Gobierno de México pidió un préstamo de mil millones de dólares al Banco Mundial; aclaran que no estaría destinado a atender las contingencias derivadas del coronavirus y que no superará techo de endeudamiento.  https://t.co/LUYSEHNaAw	2020-06-14 17:00:01	es		0.0	0.0		POLÍTICO México	La política antes de ser noticia.	180928.0	762.0	916.0	111706.0	940.0	True		
