Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@israelduarte85	Comunicado para la obtención de los certificados de circulación - coronavirus COVID-19. https://t.co/x06E7UvNXD	2020-05-30 16:49:15	es		0.0	0.0		Israel Duarte	Historiador. Militante @uyolaplata. Nacional y Popular. Delegado de @LpSuteba. Candidato Consejero Escolar @UniCiudadanaAR La Plata 2017.	2810.0	5808.0	3096.0	740.0	3.0	False		
@CostaVeracruz	Veracruz, el cuarto lugar con más muertes por COVID-19 en México https://t.co/yRfFhUY4Mf	2020-05-30 16:49:14	es		0.0	0.0		Reporte de Prensa	Medio de Información en el sur de Veracruz, especializado en reportajes y artículos de fondo.	20488.0	140.0	354.0	2061.0	24.0	False		
@ElCarmenV	"📢Boletín #76
Ante la presencia del COVID-19 el cuidado tiene que ser mayor. Así estamos más cerca de la prevención y generando más oportunidades para todos. 
@johnfquinteroz @MinSaludC @SaludAntioquia
@GobAntioquia @anibalgaviria @IvanDuque
@infopresidencia @Fedemunicipios https://t.co/gwsNmp77kx"	2020-05-30 16:49:11	es		0.0	0.0		Alcaldía El Carmen de Viboral	Cuenta oficial de Alcaldía El Carmen de Viboral - Antioquia. John Fredy Quintero Z. Alcalde 2020-2023 Más Cerca, Más Oportunidades.	14208.0	5934.0	6771.0	8543.0	47.0	False		
@bourjack	Un vocero en Jalisco para evitar caprichos y arrebatos del Gobernador Alfaro para informar sobre temas de #COVID-19 propone la periodista Laura Castro @lauraocas en su columna de hoy en El Informador https://t.co/SPgDEakTt1	2020-05-30 16:49:07	es	MX	0.0	0.0		Gabriel Ibarra	Periodista	32941.0	6768.0	6951.0	11533.0	85.0	False		
@T34Claudio	"Minsal reporta 4.220 nuevos casos de Covid-19 y Chile se acerca a los mil fallecidos desde el inicio de la pandemia https://t.co/jgoNEBef78 
""Gracias"" por tus ""tiempos mejores"" @sebastianpinera y extiende mis ""agradecimientos"" al BRUTO d tu ministro d (mala)salud Jaime Mañalich."	2020-05-30 16:49:07	es		0.0	0.0		Claudio Miranda		5530.0	6653.0	602.0	147.0	0.0	False		
@encanchacl	"Lamentable: Se registró la sexta muerte dentro del personal de salud por covid-19. 
https://t.co/daJ89JqmMM https://t.co/z5J7vg59nw"	2020-05-30 16:49:06	es		0.0	0.0		Encancha.cl (#EnCasa)	Sitio web especializado en deportes. Súmate y entra a la cancha.	49324.0	183.0	5216.0	9643.0	59.0	False		
@rodeadodehadas	@pedro_act_4 Según tengo entendido, covid-19	2020-05-30 16:49:06	es		0.0	0.0	@pedro_act_4	Migui (Chiki Beibi) 🏳️‍🌈🇻🇪 ⚖	♤ Pienso cosas, usualmente arcoíris ♤ Estudiante de Derecho ♤ Bisexual ♤ Soy la cúspide de la inteligencia humana ♤	16675.0	52084.0	4069.0	1421.0	2.0	False		
@AlieNomPuto	España registra 271 nuevos casos de COVID-19 y cuatro fallecidos más que hace un día https://t.co/b2lMZlfOfV https://t.co/9X9BaUFUYW	2020-05-30 16:49:03	es		0.0	0.0		elJulius	Sinceramente tuyo, simplemente Julius	250960.0	15255.0	3691.0	5525.0	92.0	False		
@noticiasprensa	"Más de 500 familias quedan bajo cordón epidemiológico en Escuintla tras incremento de casos de covid-19 - https://t.co/wnkggDwTh2
Retweet https://t.co/StRuS3BAgO"	2020-05-30 16:49:03	es		0.0	0.0		Prensa Objetiva		3826.0	61.0	152.0	9.0	0.0	False		
