Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@DiaaDiaPa	"#FamaDD  “Pueden imaginar cómo Luba se sintió cuando pidió ir a ver a su madre y le dijeron que no podía hacerlo, por la cuarentena"", dijo. https://t.co/DRm90xHBjL"	2020-04-19 17:53:00	es		0.0	0.0		Diario DiaaDia	El #periódico donde todo se sabe! #Farándula #Deportes #Nacionales	427037.0	3756.0	1116.0	150081.0	435.0	True		
@adrianawall	@VictorFuentesNL Material para el próximo #DerechoRemix  de Covid-19 @nomus77 @Chelawuera @gstagle	2020-04-19 17:52:59	es		0.0	0.0	@VictorFuentesNL	Adriana Muro	Abogada/Feminista/DDHH. No espero sufrir la causa para ser parte de ella. @ElementaDDHH @AntifazPolitica. Todavía canto feo pero con ganas.	37052.0	11051.0	2736.0	4954.0	54.0	False		
@Zuleika_Caceres	"Panorama en Quintana Roo 

Hasta las 12:00 del 19 de abril, se han notificado 517 casos negativos, 179 en estudio, 323 positivos, 32 defunciones y 74 personas recuperadas a COVID-19. https://t.co/V7UfeIkf7S"	2020-04-19 17:52:58	es		0.0	0.0		Zuleika Cáceres	Directora de https://t.co/41Uv3ST5RB, titular del programa Contrastes en el SQCS 101.9 FM, escribo la columna #Contrastes. https://t.co/lQpPptwo5Q	8792.0	59.0	592.0	759.0	7.0	False		
@grupric	"No te pierdas el Webinar del 23 de Abril organizado por @redGDPS sanitarios de primer nivel debatiran sobre el fenomeno COVID-19 en #AtencionPrimaria 
@DiabetesSemfyc @semfyc @SemergenGTDM @SEMERGENMADRID @semg_madrid @SEMG_ES @SEDiabetes https://t.co/VwCRU62NYS https://t.co/301or1reQ1"	2020-04-19 17:52:58	es	ES	0.0	0.0		Grupo RiC	"Dedicados a la Organización Profesional de Congresos (OPC) hace 30 años 
#congresos #eventos #OPC 
Somos especialistas en Meetings with Care 🌍🌱👩‍⚕️👨🏽‍⚕️"	2930.0	979.0	1670.0	1027.0	31.0	False		
@marisolAndrad55	"Buenas tardes vecinos y vecinas, les comparto el reporte de COVID-19 del dia de hoy.

#UnMejorPorvenir
#Cuarentena
#QuedateEnCasa https://t.co/OzTlqy2aLr"	2020-04-19 17:52:57	es		0.0	0.0		Marisol Andrade C	Alcaldesa,Contador Auditor, Porvenireña de Alma y corazón	118.0	92.0	338.0	197.0	0.0	False		
@estelalivera	Registran 35 agresiones en un mes contra médicos y pacientes por Covid-19 - https://t.co/59DCEbWw02 😡 Gente así 🤬	2020-04-19 17:52:56	es		0.0	0.0		Estela Livera	Mtra. en periodismo. Pro mujeres y vs la violencia masculina; #Metoo. Cinéfila, jazzófila y existencialista.	37128.0	8175.0	849.0	5724.0	105.0	False		
@InjusticiAss	@cuellarSV Exacto el virus Covid-19 lo combaten los médicos, pero el otro virus político que quiere que nos infectemos todos (Arena y El frente) ese si se combate con balas	2020-04-19 17:52:56	es		0.0	0.0	@cuellarSV	InjusticiASS🔊	Pro-Bukele y me vale ver... Con que ustedes fueron Pro-Flores,Saca,Funes y Cerén.🤣😂	15442.0	16498.0	793.0	775.0	0.0	False		
@JoacoTrovato	NUEVA MANIFESTACIÓN DEL COVID-19 https://t.co/3nq2TraBJy	2020-04-19 17:52:53	es		0.0	0.0		Joaco Trovato	Jovenes PRO Río Cuarto _ Estudiante de Lic. en Ciencia Política _ Árbitro de Fútbol _	10591.0	3625.0	1501.0	1817.0	5.0	False		
