Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@diostolo	Mil 203 mexiquenses han sido dados de alta por COVID-19 https://t.co/gdcz3as4H9	2020-05-04 01:21:33	es		0.0	0.0		Sergio Martinez	Estudioso del comportamiento sociopolítico actual, amante de la tecnología y las redes sociales.	13562.0	940.0	1972.0	824.0	4.0	False		
@MoranAlDia	Gobierno de Maduro anuncia 12 nuevos casos de COVID-19 https://t.co/IvGJQeeavj	2020-05-04 01:21:32	es		0.0	0.0		Morán Al Dia	Grupo de estudiantes de comunicación social creadores de @ElTocuyoalDia y @RedElTocuyo.	41100.0	3.0	3.0	1753.0	1.0	False		
@Alatriste_11	La evidencia científica es contundente. Además, hay datos que sugieren que entre familias con gato en casa ha habido menos casos de COVID-19 a nivel mundial.	2020-05-04 01:21:32	es		0.0	0.0	@Alatriste_11	Alvaro Ochoa	"Cinéfilo. Animalista. Ingeniero y M. en C. Doctorando en Ciencias Sociales (Economía y medio ambiente).
Hablemos de cine:
https://t.co/UN4kUuPYVB"	4162.0	3632.0	456.0	568.0	3.0	False		
@LaCorneta_dgo	"#InterNacional 🇺🇸 | El secretario de Estado de EEUU, Mike Pompeo, dijo durante una entrevista con ABC News este domingo que su gobierno tiene una ""enorme cantidad de pruebas"" de que el nuevo Covid-19 se originó en un laboratorio de la ciudad china de Wuhan, algo que Pekín niega. https://t.co/KZhUI19lzG"	2020-05-04 01:21:30	es		0.0	0.0		La Corneta	"Somos un medio de comunicación que brinda información a la sociedad de forma veraz, oportuna y de libre pensamiento.

Damos voz a tus expresiones."	1710.0	61.0	1139.0	381.0	1.0	False		
@ELOCCIDENTAL	"Alfaro responde a sus oponentes, “pierden su tiempo” al criticar las medidas contra el Covid-19

@GobiernoJalisco / @EnriqueAlfaroR 

https://t.co/GrRkxrg1E1"	2020-05-04 01:21:30	es		0.0	0.0		EL OCCIDENTAL	"Periódico jalisciense de @OEMenlinea, la empresa periodística más grande de América Latina. 
FB: https://t.co/oUvlDAM9gS
¡Suscríbete! https://t.co/MlYO9dPDFh"	146062.0	7375.0	841.0	22573.0	276.0	False		
@OAPO25	Que hijo de puta es @AlvaroUribeVel, todos sabemos que eres más peligroso que el covid - 19. #DuqueNoMasChuzadas	2020-05-04 01:21:29	es		0.0	0.0		OSCAR ALBERTO PÁJARO OROZCO	BARRANQUILLERO, CARIBEÑO, #SALSERO Y #JUNIORISTA DE TIEMPO COMPLETO, SEGUIDOR DEL FC #BARCELONA. JUANPI Y SANTI MIS TESOROS	52757.0	24050.0	1683.0	708.0	9.0	False		
@lado_mx	#Fase3: No es práctico usar modelo centinela para fase 3 de COVID-19: Ssa. https://t.co/a9lk9L8oZL	2020-05-04 01:21:28	es		0.0	0.0		Lado.mx	"Información en verdadero tiempo real, Web: https://t.co/RbiXmdqk6O 
FB: https://t.co/I2mnHK4PTz 
Contacto: webmaster@lado.mx"	818258.0	37.0	2166.0	2577.0	68.0	False		
@HectorParraRgz	"Irresponsable @lopezobrador_ que no creía en el Covid-19  no tomó las medidas oportunas y arengaba al pueblo para que saliera a las calles y se abrazara @O_Diosa78 @HectorParraRgz
AMLO comparte algunas lecciones que ha dejado la pandemia de Covid-19: VIDEO https://t.co/ov4KeRhUa2"	2020-05-04 01:21:28	es		0.0	0.0		Héctor Parra Rgz	No mentiras, corrupción ni impunidad. Defiendo la verdad, objetividad,  solidaridad y latolerancia. Columnista libre, comentarista en la radio y Abogado.	187223.0	69401.0	2318.0	4351.0	68.0	False		
