Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@MorelaEscalona	Colegio de Médicos del estado Lara reconoce el excelente trabajo del Gobierno de @NicolasMaduro para enfrentar al Covid-19, y recomienda no flexibilizar cuarentena #FuriaBolivariana https://t.co/nZz4l5mcG7	2020-05-05 12:25:19	es		0.0	0.0		Morela Escalona	Contador Público, Locutora, Especialista en Gerencia de Programas Sociales, Periodista Revolucionaria y #chavista en #latropa	7085.0	876.0	1029.0	1106.0	5.0	False		
@1011Bdd	@TransMilenio ¿así es cómo hacen para evitar propagación de COVID-19? https://t.co/m0Mo4hIwCb	2020-05-05 12:25:18	es		0.0	0.0	@TransMilenio	Daniel Barbosa		247.0	119.0	68.0	5.0	0.0	False		
@telediario	"🔴 #Video Antes de morir por #COVID19, el fallecido se había opuesto a que el hospital de  Axochiapan #Morelos atendiere a pacientes infectados por la nueva cepa de #Coronavirus 

https://t.co/QEL6ZTFN4e"	2020-05-05 12:25:18	es		0.0	0.0		@telediario	#EnVivo por https://t.co/NNNGKZ1Ma2 Canal 6.1 en TV abierta / Megacable 106-HD 1106 / Sky 235 / Izzi, Axtel y TotalPlay 6/Dish 106-HD 606 📺 #SomosTelediario.	88890.0	1605.0	776.0	50463.0	160.0	True		
@FOXSportsArg	"KALOU SEPARADO DEL PLANTEL DEL HERTHA BERLÍN

El experimentado delantero rompió los protocolos contra el Covid-19 y el conjunto alemán fue determinante con su decisión. 

https://t.co/zsOaAWiAmf"	2020-05-05 12:25:17	es		0.0	0.0		FOX Sports Argentina	FOX Sports es la cadena deportiva líder de la región, pero además es la marca que representa lo mejor del deporte de latinoamérica y del Mundo.	263083.0	63.0	135.0	2039511.0	4421.0	True		
@RadioPerdido	"#EnPortadas 📰 Martes 5 mayo 2020
La Jornada
Operan ya planes DN-III y Marina contra la pandemia
El Financiero
Ven caída del PIB de 14% en el segundo trimestre
https://t.co/C6oF4HMjyb https://t.co/UwAJSi4oW1"	2020-05-05 12:25:16	es		0.0	0.0		Radio Perdido	"¡¡""El Algoritmo de la Radio Online""!!...... Radio Cultural e Independiente...... Locutor:Marco Díaz-mr. Música 24 hrs"	13848.0	3217.0	279.0	82.0	1.0	False		
@correodelsurcom	Señal en vivo de #CorreoDelSurRadio  https://t.co/nImTffQYk7 vía @correodelsurcom	2020-05-05 12:25:16	es		0.0	0.0		Correo del Sur	Diario Correo del Sur: Noticias de Sucre, Bolivia y el mundo.	84708.0	585.0	208.0	58920.0	291.0	False		
@Carlosmperalta	El Gobierno de Ortega minimiza los casos de la covid-19 mientras crecen las alarmas en los hospitales https://t.co/YLaCXXeMCq vía @el_pais	2020-05-05 12:25:15	es		0.0	0.0		Carlos Peralta	"Periodista, presentador de noticias en Noticiero Unicanal. 
Conductor del programa Marcando Pautas en radio 1ero de marzo #780am y El Péndulo en Unicanal"	183096.0	109.0	839.0	169943.0	293.0	False		
@sacandrey	"El #Covid_19 parece que da un ""impulso enorme a la irracionalidad""
😡#covid19peru https://t.co/TjkWhIe1zI"	2020-05-05 12:25:14	es		0.0	0.0		andrey guevara	latino ☕⚽📚	13904.0	30569.0	967.0	210.0	6.0	False		
@PueblodeXoco	La Jornada: Remesas sortean Covid-19 y logran máximo histórico https://t.co/bGfLauE7lQ	2020-05-05 12:25:14	es		0.0	0.0		Pueblo de Xoco	Portal autónomo del Pueblo Originario de Xoco (Alcaldía Benito Juárez, CdMx). En Pro de la defensa de nuestros patrimonios materiales e intangibles.	181204.0	10073.0	2396.0	6410.0	106.0	False		
