Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@DactaaRr	"Se acuerdan que les dije que tenia un vecino positivo de #Covid_19 y que su hijo es estudiante de medicina y me veían a preguntar cosas. Porque el lo estaba tratando...?

Pues hoy falleció. 🙄😪🥺💔"	2020-06-19 14:05:33	es		0.0	0.0		Sin Anestesia	Leer🏥🐍...salir...🏖️🏝️conocer🌎🏜️🏕️... Hacer...🎣🕹️🎭 Comer 🍢🌯🍸🍜🌮🍷🍲🥣🍹🥗	2943.0	5174.0	376.0	151.0	0.0	False		
@finanzasmg	"@SergioSarmiento Recordemos al gobierno los resultados de su estrategia de mitigación del Covid 19:

19,747 mexicanos muertos

12 millones de personas sin ingresos.

Resultados, no política electoral"	2020-06-19 14:05:33	es		0.0	0.0	@SergioSarmiento	Martín Galán		1889.0	85.0	732.0	232.0	0.0	False		
@zonaldelicia	"#QuitoSaleSeguro llega a la parroquia Centro Histórico. Autoridades municipales y 13 líderes barriales trabajan juntos en la prevención del Covid-19. A través de un chat comunitario mantendremos una comunicación permanente para tomar decisiones oportunas.
#DisciplinaParaVolver https://t.co/UsnEaUbdSg"	2020-06-19 14:05:32	es		0.0	0.0		Zonal La Delicia	Página Oficial de la Administración Zonal La Delicia del Municipio de Quito. #QuitoGrandeOtraVez	4289.0	172.0	15.0	794.0	3.0	False		
@AnalyticaGlobal	#Política: Las respuestas de la política federal a la crisis de inseguridad alimentaria por el COVID-19 carecen de orientación, alcance y financiación. Haz clic aquí https://t.co/DS4AcyG5Zr y entérate. #Coronavirus	2020-06-19 14:05:32	es		0.0	0.0		Global Analytica	Providing insightful analysis, interviews and data on Politics, Business, Sports, Science and Technology	622687.0	4.0	0.0	2521.0	50.0	False		
@ConRafaTV	COVID-19: Rodríguez Marchena explica mensajes con tumbas y calaveras en cuenta de la Presidencia - Con Rafa Informa https://t.co/Z47un0IS4z	2020-06-19 14:05:32	es		0.0	0.0		Con Rafa Rivera		22235.0	3.0	125.0	591.0	4.0	False		
@ytumamaeldoble	@SenorCaicedo @EDR_CD El COVID-19 es lo mejor que le ha podido pasar a la corrupta bandola Uribista. La pandemia son ellos !!	2020-06-19 14:05:31	es		0.0	0.0	@SenorCaicedo	Scharumann♿️♿️♿️🇨🇴🇨🇦	Intolerante con la injusticia y la estupidez o sea Anti-Uribista!... nada más!  #chronicPain	11154.0	13288.0	1527.0	1337.0	2.0	False		
@jjimenezsucesos	Palma celebrará un homenaje a las víctimas de la COVID-19 https://t.co/MLbuOUXtrt a través de @Uhmallorca	2020-06-19 14:05:30	es		0.0	0.0		Javier Jiménez Costa	Redactor jefe del diario Última Hora	2408.0	359.0	964.0	1321.0	23.0	False		
@CubanaTachira	"CDI Hidrosuroeste : Continuamos brindando nuestro mejor esfuerzo y dedicación en aras de evitar la propagación de la COVID - 19
#CubaCoopera #CubaPorLaSalud 
#Cuba #MMedicaCubanaTachira
@Cubacoopera_Ve3
@cubacooperaVTAC
@MINSAPCuba
@DiazCanelB
@japortalmiranda
@NicolasMaduro https://t.co/04GBG5oFTu"	2020-06-19 14:05:30	es		0.0	0.0		MISIÓN MÉDICA CUBANA TÁCHIRA		29.0	17.0	2.0	4.0	0.0	False		
@BolivPorElMundo	"Clínica asegura que creó protocolo eficaz contra la Covid-19, pero no es aplicado
leer más en --&gt;https://t.co/wnu0CTUo8H
#NotiBolivia.com https://t.co/2MrSIUFXNA"	2020-06-19 14:05:30	es		0.0	0.0		Bolivianos por el Mundo		904.0	0.0	39.0	37.0	0.0	False		
