Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@NOTICIAELEJIDO	G.Bretaña inicia prueba con perros para detectar COVID-19 https://t.co/W8foj7SeZq	2020-05-16 16:37:18	es		0.0	0.0		Controlandoelejido.com	Tu Portal Digital Dominicano en New York	105259.0	1054.0	773.0	723.0	4.0	False		
@anissettey	Y por qué mierda los dejan entrar? Lo siento mucho si se aburre en su caga de región pero quédese allá no los queremos acá!!!!! #coronavirus #Covid_19 #LaSerena https://t.co/ZjZcaJ5oY1	2020-05-16 16:37:14	es		0.0	0.0		Any Yañez Pizarro	Contadora auditora, acuariana😜😆, 30 veranos	2982.0	4264.0	108.0	164.0	0.0	False		
@MedComoVamos	También presentamos un capítulo especial frente a transporte en el marco del #COVID19 con algunos datos clave como retos y oportunidades frente a la apertura de ciertos sectores económicos en Medellín y el Valle de Aburrá. https://t.co/0vRbUzCuy6 https://t.co/QGdvmDu9CI	2020-05-16 16:37:14	es		0.0	0.0	@MedComoVamos	Medellín Cómo Vamos	Programa privado que hace seguimiento y análisis a la calidad de vida en Medellín desde el año 2006, fruto de la alianza de 9 instituciones.	11760.0	1768.0	1067.0	11749.0	101.0	False		
@ed_galdr	"Ministro @gblumel, aquí está la ocasión perfecta para demostrar la gravedad de la situación de Chile. Lo sanitario se une al descontento hacia la clase política. Si estas acciones de la autoridad se permiten ¿qué imagen estamos dando al país y al mundo?
#Quinteros #Covid_19 https://t.co/UXNA5USISp"	2020-05-16 16:37:12	es		0.0	0.0		Eduardo Cornejo		76.0	314.0	184.0	52.0	0.0	False		
@canal1tele1	FDA cambió reglas tras falsos negativos de test de COVID-19 que usa la Casa Blanca y hospitales https://t.co/UvrhJL4EAE	2020-05-16 16:37:12	es		0.0	0.0		CANAL 1 TELE 1	Noticiero del tiempo de Puerto Rico y el Caribe. CANAL 1 TELE 1	9600.0	5.0	60.0	96.0	0.0	False		
@PatriciaGuzmna	"Ministerio de Salud Pública RD
Dirección General Epidemiología
Boletín•58•
Coronavirus(COVID-19)
SituaciónRD, 15/5/2020 
•Casos confirmados:12,110
•Casos nuevos:371
•Fallecidos:428
•Tasa letalidad:3.53%
•Recuperados:3,726
•Descartados:40,249
•Muestras procesadas:52,359 https://t.co/LNfXuoIAZl"	2020-05-16 16:37:12	es		0.0	0.0		Patricia Guzman	Amable, buena, cariñosa ysimpatica	1219.0	274.0	143.0	80.0	0.0	False		
@GabiotaSalvador	"La noche del jueves, la presidenta Áñez recibió 170 de los 500 respiradores que adquirió el Gobierno para enfrentar el Covid-19, sin embargo, el médico Cazón advirtió que estos equipos no sirven para usarlos en las Unidades de Terapia Intensiva del país.
https://t.co/ObBJKHwv0s"	2020-05-16 16:37:10	es		0.0	0.0		Salvador Gabiota		579.0	1949.0	368.0	180.0	0.0	False		
@alegutierrezv	@AlertaGt502 @facticagt Correcto, puede haber error en el test (falso negativo). Por ej., en mayo, 4 migrantes que venían deportados con certificado de prueba negativa de EEUU. En la prueba acá, resultaron positivos. Gran riesgo, si son asintomáticos, seguirán contagiando. https://t.co/UoSbDfPjwN	2020-05-16 16:37:09	es		0.0	0.0	@AlertaGt502	AlejandraGutierrezV	Periodista. Editora. Cofundadora y directora de @AgenciaOcote y @facticagt #DigitalWomenLeaders	28227.0	36190.0	2140.0	5479.0	98.0	False		
@ElNacionalRD	El mundo supera los 300.000 muertos por COVID-19 https://t.co/J27Yg6cyzI https://t.co/y2SIsNWt7q	2020-05-16 16:37:09	es		0.0	0.0		El Nacional	La voz de todos	134957.0	182.0	2582.0	219572.0	531.0	False		
