Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@thetimesCL	La ONU pide una “vacuna del pueblo” contra el Covid-19 #thetimescl Vía @thetimescl https://t.co/1Jx9ifvMoP	2020-06-04 19:30:30	es		0.0	0.0		The Times Chile	¡No son solo noticias, sino también titulares que hablan! The Times Chile, prensa independiente, al servicio de la democracia informativa.	118680.0	1731.0	325.0	27120.0	140.0	False		
@Lupjghgo	@Dafne148Mora No se supone que ese tipo de maniobras está prohibido con personas que fallecieron por Covid-19??	2020-06-04 19:30:29	es		0.0	0.0	@Dafne148Mora	Sin ti	"En busca de una MUJER ...
Creo que no pido mucho..
o sí ? Me conduzco por convicción y no por obligación; El amor no es un concepto! RT, FV comentas te sigo"	11827.0	71172.0	4785.0	1557.0	1.0	False		
@Ivaaaaaaann	"@guillof ""A covid-19 le gusta esto"""	2020-06-04 19:30:29	es		0.0	0.0	@guillof	Iván OP	Enfermero Especialista en Cuidados críticos y traslado aéreo en jet, laboratoriosta clínico, Dj y productor amateur.	9858.0	2448.0	1444.0	220.0	1.0	False		
@rcruza	COVID-19: así recogen a los fallecidos en Perú https://t.co/oWbNIg7QXz a través de @YouTube	2020-06-04 19:30:27	es		0.0	0.0		Rodrigo  Cruz	Periodista| Cobertura judicial y política en El Comercio| rodrigo.cruz@comercio.com.pe	29421.0	5668.0	1731.0	9563.0	81.0	False		
@pablo76230765	"El equipo de la Misión Médica Cubana y la Alcaldía de Caroní, desarrollaron una jornada de despistaje de Covid-19 en la clínica popular Las Amazonas, donde fue atendido el personal que diariamente allí labora. 

con: @AlcaldiaCaroni 
  https://t.co/lWrUgFFu4I
#VigilemosLaPatria"	2020-06-04 19:30:27	es		0.0	0.0		pablo		22275.0	910.0	2064.0	666.0	0.0	False		
@Rest_colectiva	. @CanaletasCooler : ‘un surtidor protegido es la forma más higiénica e inocua de beber de una fuente’ #restauracióncolectiva #newsletter #Covid_19 https://t.co/ah7XfqfjtY https://t.co/b7f5rPIJBp	2020-06-04 19:30:23	es		0.0	0.0		Rest_colectiva	Único portal de noticias y punto de encuentro de los profesionales del sector de la RESTAURACIÓN SOCIAL Y COLECTIVA en España. In: https://t.co/TzOdUTgJUy.	47689.0	9319.0	1896.0	4104.0	147.0	False		
@reformanegocios	📹 El reto para las pymes ante la crisis por la pandemia de #Covid_19 es sobrevivir en el corto plazo y adaptarse rápido a la nueva normalidad 👉🏽 https://t.co/GqX7RSyMTE https://t.co/9KO11HMj1y	2020-06-04 19:30:23	es		0.0	0.0		NEGOCIOS	Lo más destacado de economía, finanzas y empresas. Cuenta oficial de la sección Negocios de Grupo REFORMA (Reforma, El Norte y Mural).	115172.0	2.0	1634.0	151584.0	1345.0	True		
@Noticias24Info	El número de hospitalizados por Covid-19 se mantiene constante: Sheinbaum https://t.co/IyO6x5qoug	2020-06-04 19:30:22	es		0.0	0.0		Noticias24mx		164281.0	0.0	12.0	275.0	2.0	False		
@NoticiasTribuna	"De nueva cuenta, AMLO reprochó al periódico Reforma por tomar una actitud alarmista frente a la estrategia tomada por su administración para combatir el COVID-19 en el país.
https://t.co/ddQmjaUJic"	2020-06-04 19:30:22	es		0.0	0.0		Tribuna Noticias	Medio informativo plural, objetivo y veraz. Promotor de la cultura, tradiciones y sucesos en Puebla, México.	249257.0	3135.0	500.0	81050.0	474.0	False		
