Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@CoronavirusNewv	"🇵🇦 | PANAMÁ

Panamá alcanza para este viernes 29 de mayo  12,531 casos confirmados de coronavirus, lo que representa 241 casos nuevos. Además hay  352 hospitalizados y 326 defunciones. #panama #coronavirus ##Covid_19 https://t.co/FsEivQS04f"	2020-05-29 22:58:15	es		0.0	0.0		Coronavirus NEWS🇺🇳	Datos y Noticias en Tiempos de Coronavirus	6677.0	8172.0	2545.0	24337.0	22.0	False		
@soychilecl	"Se confirma al primer alcalde de la Región Metropolitana con Covid-19
https://t.co/d49jSjICdi https://t.co/cfZNGYDUTO"	2020-05-29 22:58:15	es		0.0	0.0		soychile.cl	Noticias de tu ciudad, Chile y el mundo.	384797.0	18.0	40187.0	243329.0	711.0	False		
@patagoniad1	Inédito encuentro de las distintas escuelas de especialización deportiva de la región de #Magallanes #MINDEP #IND #deportes #CrecerEnMovimiento #Covid_19 #Coronavirus #puq #PuntaArenas #Magallanes https://t.co/CeoJmqkyKF	2020-05-29 22:58:13	es		0.0	0.0		PatagoniaD	Noticias, videos y entretención desde Magallanes para el mundo. https://t.co/fk4DMbEz8C - https://t.co/Fl8DSSmIKQ Para contacto: director@patagoniad.com	6853.0	24.0	437.0	2445.0	15.0	False		
@Lared1061	#LRN Este viernes fueron dados de alta varios Agentes de la PNC que vencieron el Covid-19. https://t.co/owPPKvSQdZ	2020-05-29 22:58:13	es		0.0	0.0		La Red	"Twitter oficial de La Red 106.1 Conectados con Voz. Parte de Radio Corporación Nacional (RCN). Escucha en línea: https://t.co/H6ZqtltEnD
WhatsApp (502) 58581061"	194259.0	1222.0	229.0	105014.0	244.0	True		
@gmoncadad	Al reportar 197 nuevos casos de #COVID_19 en #Puebla, el número más alto de contagios en un día, el gobernador @MBarbosaMX dijo temer que esta situación incremente la potencial necesidad de hospitalización y, por lo tanto, se complicará la capacidad de atención a los pacientes. https://t.co/MWlykRRYHg	2020-05-29 22:58:11	es		0.0	0.0		Graciela Moncada	Periodista	1085.0	222.0	249.0	273.0	2.0	False		
@Cecilia12509997	"La realidad del los Residentes y Concurrentes del Hospital Ramos Mejia. 
#medicoscuidados
#cuidameparaquetecuide 
#hospitalramosmejia
#Covid_19 #medicos #pandemia2020 https://t.co/yXW9Y3JYZt"	2020-05-29 22:58:11	es	AR	0.0	0.0		Ceci	Médica.. futura Radióloga 💘	43.0	105.0	95.0	6.0	0.0	False		
@Celes_Rojo	"@FabianWaldman Hay un caso d un hombre d 64 años el cual la empresa lo obligaba a ir a trabajar. 
Se contagio d covid 19 y fallecio. Es del barrio Presidente Peron ""La Pepsi"" en Florencio Varela. 
El primer caso en el barrio."	2020-05-29 22:58:10	es		0.0	0.0	@FabianWaldman	Cele BL	Volvere siempre a verte por amor y porque asi lo siento ❤❤❤❤	16084.0	63768.0	665.0	516.0	2.0	False		
@urbistv	Presenta Gobernador Mi Salud, App exclusiva para pacientes con COVID-19-https://t.co/hSBrYEcMQ5	2020-05-29 22:58:10	es		0.0	0.0		Urbistv		51778.0	29.0	249.0	930.0	7.0	False		
@VivoNoticiasMX	"Supervisan hospital móvil para la atención a pacientes con Covid-19

#Entérate ➡️😷 Con una inversión de 18 millones de pesos, el nosocomio móvil reforzará la atención médica de la red hospitalaria en #Oaxaca.
https://t.co/SGtuDk3sAC"	2020-05-29 22:58:09	es		0.0	0.0		Vivo Noticias	Vivo Noticias	23632.0	20.0	250.0	594.0	8.0	False		
