Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@CatalinaFerrerC	@alvaroh1408 Este señor ha trabajado toda la vida, ha ayudado aun montón de gente, ha recaudado 12millones de euros para ayudar con el Covid-19. Nadal y su familiasiempre han sido conservadores(PP), yo no pero para mí es un señor. A ver quien es capaz de conseguir que se donen 12.000.000€	2020-06-08 16:09:46	es		0.0	0.0	@alvaroh1408	Catalina Ferrer Coll		649.0	285.0	88.0	38.0	1.0	False		
@Alejand66987625	#EmergenciaSanitariaEdomex @lopezobrador y @SSalud_mx De la manera  respetuosa se les hace un llamado a atender las paticiones del personal medico en Chimalhuacán ante esta crisis del covid-19	2020-06-08 16:09:44	es		0.0	0.0		Alejandra Hernández		8.0	4.0	36.0	12.0	0.0	False		
@Reflexion24Info	Reino Unido impone polémica cuarentena por COVID-19 https://t.co/NPrCxQ2YP3	2020-06-08 16:09:44	es		0.0	0.0		Reflexión 24 Info	http://t.co/A2r8UhBqMH	41489.0	17.0	491.0	494.0	21.0	False		
@NotiexpressmxY	Medicamento contra el cáncer de Astrazeneca revela efectividad contra Covid-19 https://t.co/0aMLd6iRLq	2020-06-08 16:09:42	es		0.0	0.0		NotiexpressMx	Somos un medio de comunicación eficaz y objetivo, conformado por expertos en comunicación quienes a través de diversos canales seremos la fuente mas confiable	171.0	0.0	541.0	104.0	0.0	False		
@DjOrtiz9	"#EmergenciaSanitariaEdomex
 @SSalud_mx y @lopezobrador urgen insumos médicos de calidad, para el personal médico, que día a día luchan por los enfermos de COVID-19"	2020-06-08 16:09:41	es		0.0	0.0		EL PACHUCO		208.0	21.0	97.0	59.0	0.0	False		
@ESCRNet	Ya puedes leer el nuevo informe de @FIAN_Ecuador sobre los impactos del COVID-19 en las economías campesinas del #Ecuador 👇 https://t.co/3c9v09Xl1q	2020-06-08 16:09:41	es		0.0	0.0		ESCR-Net / Red-DESC	ESCR-Net unites 280 members across 75 countries to advance #humanrights. La Red-DESC engloba a 280 miembros de 75 países para promover los #derechoshumanos	10449.0	7775.0	2232.0	6642.0	217.0	False		
@lasillarota	"#Historia De brazos cruzados... ""lavacoches"" también extrañan a sus clientes y sus ingresos. Esta es la fecha en la que calculen ""que esto se nivele"" #IR https://t.co/zXkH69uyEo"	2020-06-08 16:09:40	es		0.0	0.0		La Silla Rota	Información y análisis con perspectiva independiente sobre política y la esfera pública. tushistorias@lasillarota.com https://t.co/yl08ANz5Bv	1686505.0	11761.0	3658.0	413727.0	3472.0	True		
@VENPRENSA	"#Alerta: Según datos suministrados hasta el 07 de junio, Venezuela registra un total de 2.377 casos de #Covid_19 distribuidos en los siguientes estados.

• 495 en Apure
• 320 en Táchira
• 310 en Miranda
• 300 en… https://t.co/g7ni2T4YcW"	2020-06-08 16:09:40	es		0.0	0.0		Venezolana de Prensa	Medio de Comunicación Digital Independiente de Venezuela, desde hace 9 Años Escribimos la Historia, No La Cambiamos.	60167.0	246.0	14310.0	18200.0	62.0	False		
@CynCaballeroO	"Al Sr. @lopezobrador_ el interesa más dar recurso a sus proyectos absurdos y estupidos como ""Dos Bocas"" y deja morir a enfermos por #Covid_19 #EmergenciaSanitariaEdomex https://t.co/xUY9yMy8zG"	2020-06-08 16:09:40	es		0.0	0.0		Cynthia Caballero		1764.0	3255.0	219.0	341.0	0.0	False		
