Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@24HorasTVN	"⭕#AHORA24H | Minsal reporta el fallecimiento de 35 personas por Covid-19 en las últimas 24 horas.

📡 Sigue la señal en vivo #24Play ➡ https://t.co/mi3yDUstrf https://t.co/YJhC030wWI"	2020-05-20 16:04:33	es		0.0	0.0		24 Horas	Infórmate con la plataforma online del departamento de prensa de Televisión Nacional de Chile. Síguenos también en https://t.co/PFGGq0LSNW	693746.0	2549.0	420.0	3671463.0	7765.0	True		
@canal7uruapan	Covid-19 Dejará 29 Millones de Nuevos Pobres en Latinoamérica, Revela ONG - https://t.co/kHGvOkiaKl https://t.co/p8o4aqFgFC	2020-05-20 16:04:32	es		0.0	0.0		CANAL SIETE URUAPAN	Canal Siete transmitiendo desde la ciudad de Uruapan Mich. Un canal que se compromete con su publico televidente para ofrecer la mejor señal y contenido.	16872.0	1.0	21.0	1951.0	14.0	False		
@fresiasoltof	35 personas han fallecido en las últimas 24 horas por #Covid_19 https://t.co/vOXUqiXPhy	2020-05-20 16:04:31	es		0.0	0.0		Fresia Soltof	"Periodista @CNN@CHV
🕉️Namasté➡️hiperactiva➡️donante #Cuarentonatotal
Profe de la @UDP"	24321.0	15857.0	2030.0	32392.0	144.0	False		
@edigitalsurcom	Granadilla aprueba la modificación presupuestaria para sumar 647.000€ a los más afectados por la crisis del Covid-19 https://t.co/VLgZN09top	2020-05-20 16:04:31	es		0.0	0.0		eldigitalsur		23596.0	10.0	101.0	451.0	5.0	False		
@nacioncl	"🔴 ÚLTIMO MINUTO | Informe Covid-19 con nuevo récord en cifras.
Total contagiados: 53.617
Nuevos casos: 4.038
(+3.647 sintomáticos)
(+391 asintomáticos)
Fallecidos: 544 (+35 nuevos) https://t.co/2C7rZa1QdY"	2020-05-20 16:04:31	es		0.0	0.0		La Nación Chile	Sabemos que no te conformas leyendo, ingresa a https://t.co/imNmrnZw5q, infórmate e interactúa	162358.0	922.0	4475.0	337051.0	1687.0	True		
@yecasyecas	Universidad, #ReconciliaciónEs #FelizMiércoles UNAL Drama #MásCuarentenaEs Hoy 20 el 2020 Facebook Live #TerritoriosConectados #COVIDー19 #Covid_19 #COVID__19 https://t.co/qpwldJfu2F	2020-05-20 16:04:30	es		0.0	0.0		yecas	Corrector de estilo, comunicador social y periodista. Tardé toda la mañana en corregir un texto al que solo le suprimí una coma. Por la noche, la restablecí...	340.0	100.0	2442.0	636.0	9.0	False		
@sesnaola	Informe COVID-19: 4038 casos nuevos. De ellos, 3647 son sintomáticos y 391 asintomáticos. Suman 53617. De este total, 22504 se han recuperado según parámetro minsal. En la última jornada murieron 35 personas, suman ya 544. #CooperativaEnCasa	2020-05-20 16:04:29	es		0.0	0.0		Sebastián Esnaola S. 🏘 #QuedateEnCasa	Periodista. Conductor de programas en Radio @Cooperativa. Profe en @periodismouah. Comentarista de variedades en @ESPNChile. Uno de los @AmablesOyentes	230138.0	12774.0	3873.0	122027.0	494.0	False		
@fabio3_a	@Alejojojojojojo @AfpFactual @AFPespanol La carga científica cae sobre el que hace una afirmación, así que se debería demostrar que el dióxido de cloro es efectivo para curar el COVID-19, mediante un estudio científico, no por medio de vídeos de YouTube.	2020-05-20 16:04:29	es		0.0	0.0	@Alejojojojojojo	Alejandro3A	Ingeniero Electrónico	960.0	4335.0	285.0	13.0	1.0	False		
