Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@SAARVIesgrima	"SAARVI ofrece la oportunidad de conocer el deporte de la esgrima los sanitarios y todo aquel que durante la pandemia ha estado en primera fila luchando contra el virus COVID-19.

Es nuestra forma de agradecer todo… https://t.co/uPw5pUEWU9"	2020-06-05 13:54:56	es		0.0	0.0		SAARVI	Twitter oficial de la Sala de Armas de Vitoria. Somos un club de esgrima con ganas de pasarlo bien, si estas interesado en la esgrima siguenos !	205.0	726.0	242.0	228.0	0.0	False		
@D_CONTRAPODER	"https://t.co/VzEZYZ7GBw

No mentir, no robar y no traicionar, la receta de AMLO contra el covid-19 https://t.co/ptX11fHuA8"	2020-06-05 13:54:54	es		0.0	0.0				112674.0	384.0	1712.0	5184.0	39.0	False		
@AxarquiaPlus	"Rincón de la Victoria inicia un nuevo servicio de supervisión de playas que informarán a los bañistas sobre medidas COVID-19
https://t.co/ygv2jZISnB https://t.co/RGCaXhsGlQ"	2020-06-05 13:54:53	es		0.0	0.0		AxarquiaPlus	https://t.co/WArbnPjU6h es una Plataforma Digital Multimedia Interactiva de Información y Turismo de actualización diaria.	19873.0	764.0	882.0	2667.0	23.0	False		
@caparros360	@WillyTolerdoo No sabía yo que había un TOP de muertos por COVID 19 🤔tu si eres TOP en lerdo,no tienes rival.	2020-06-05 13:54:52	es		0.0	0.0	@WillyTolerdoo	Juan Miguel Caparrós	el anarquismo es esa ideología que le queda grande a la mayoría	499.0	191.0	32.0	15.0	0.0	False		
@JackTeleSUR	Saludos viajer@s del saber no te puedes perder este sábado #06mayo @AtomunteleSUR ya que nuestra bitácora cognitiva nos llevará a analizar las reflexiones sobre Covid-19 y el sistema mundo del intelectual Ignacio Ramonet solo por @teleSURtv @pro_telesur @PromocionesSur https://t.co/IRPXWamPLP	2020-06-05 13:54:52	es		0.0	0.0		Jack Bravo	"Presentador de Atomun en TeleSUR
@AtomunteleSUR"	197.0	60.0	44.0	578.0	4.0	False		
@DeTaquito970	"""y dentro de esa reorganización también se evaluará si ha impactado en el tema de Covid-19"""	2020-06-05 13:54:51	es		0.0	0.0	@DeTaquito970	De Taquito a la Mañana	Escuchanos por @Universal970 📻 L a V, 10 a 12am y cuando quieras en la web! Conducen: @camila_cibils, @CeciliaOlivera6 y @pauedurnemirel WhatsApp📲092 000 970	11579.0	2377.0	412.0	2412.0	3.0	False		
@Soy_o_Estoy	"Este año me estrené como project manager.

En un proyecto de tres fases, me quisieron cancelar la 3 por COVID-19

Mis jefes me ayudaron a hacer una estrategia, un acuerdo de pago, se la propuse al cliente y la aceptó.

Bonito sentirse respaldado por el barrio laboral."	2020-06-05 13:54:49	es		0.0	0.0		M	H2O: 2 parts heart, 1 part obsession. #Swimming #Acrobat #Yoga #PoleFitness #PoleDance #PoleChallenge: because fuck gravity!	45655.0	23570.0	614.0	1504.0	32.0	False		
@polizasseguro	Maximizar el ahorro en la Renta, clave para los trabajadores afectados por la crisis económica de la Covid-19 https://t.co/UWnBLUHlTO	2020-06-05 13:54:47	es		0.0	0.0		Pólizas de Seguros	Seguros. Actualidad y novedades en el mercado de seguros chileno e internacional. Cobertura de pólizas y otras informaciones de utilidad.	8448.0	1.0	1324.0	1214.0	1.0	False		
