Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@titebrizuela	Cada dia van en aumento los casos de COVID-19 y la gente no entiende que es x el bien de todos no salir de casa si no es necesario piense que puede contagiarse por andar en la calle y llevar el virus a su casa	2020-06-13 17:46:29	es	SV	0.0	0.0		Aristides Brizuela	Reportero del Programa Centro America en el Aire que se transmite todos los martes de 7 pm a 9 pm hora de Boston Ma .	5067.0	1211.0	829.0	355.0	2.0	False		
@marilomallo	El PSOE y las Juventudes Socialistas presentarán una moción con medidas contra la COVID-19 para jóvenes https://t.co/iLca7ctc71	2020-06-13 17:46:28	es		0.0	0.0		Marilomallo		96703.0	112624.0	26.0	561.0	0.0	False		
@fherny_castell	Ahí noooooo🥺🥺🥺🥺🥺 mi novio tiene covid 19 🥺	2020-06-13 17:46:26	es		0.0	0.0		Putazos;)oh/“que🌚	•Bipolar y extrovertida. •Aveces Mal hablada •amante de la comida salvadoreña🇸🇻🇲🇽 •Soltera🚫 •Aqui no tengo reglas🤘🏻•Chivas 100%🖤❤️	437.0	6903.0	47.0	34.0	0.0	False		
@noticias24	"#QuédateEnCasa   
Registran nuevo brote de COVID-19 en un mercado de Pekín https://t.co/EmTS1mZw7t https://t.co/2NchHeaCdQ"	2020-06-13 17:46:26	es		0.0	0.0		Noticias 24	Noticias de Venezuela, Latinoamerica y el mundo	1382744.0	8864.0	65.0	3231707.0	14651.0	False		
@Successs150	Pedro Sánchez responde al pedido de Miley Cyrus sobre la COVID-19 https://t.co/YNUPTha5Mt	2020-06-13 17:46:25	es		0.0	0.0		"Patty 🦉""No te relajes, que hay una pandemia"""	"""No podemos permitir q tus odios/celos se transmitan, no a utilizar una pandemia y a fallecidos como azote para un Gobierno q está solo, eso te envilece""."	11457.0	12087.0	1635.0	961.0	0.0	False		
@radioondacero	Anna Carina, por medio de redes sociales afirma que venció el COVID-19 🙌@annacarinapop https://t.co/uZigsscEvL	2020-06-13 17:46:23	es		0.0	0.0		Radio Onda Cero	"Twitter oficial de Radio Onda Cero 98.1 ¡Te Activa! 441 3050 - 954 177 614 💥

Descarga la app
Google Play: https://t.co/6N0fRBOG8P
App Store: https://t.co/XEKcGdjiTn"	78996.0	4221.0	225.0	83309.0	197.0	False		
@peikercillo	"@Regalonadlaolla @coolerbola4 @clausilvae Propaguemos este HT para que la   ciudadania demande a Mañalich y puedan enjuiciarlo por malas politicas ante la pandemia  y por la GRAVE falta alterar datos de Fallecidos por Covid-19

#MañalichALaCarcel 
#MañalichALaCarcel
#MañalichALaCarcel"	2020-06-13 17:46:21	es		0.0	0.0	@Regalonadlaolla	Avecilla	"Yo, el más peor

tuiter, lugar en internet para quejarse"	18424.0	9340.0	670.0	182.0	1.0	False		
@radio_festival	"Ministerio de Ciencia encabezará Estrategia Nacional para una vacuna contra el Covid-19
➡️ https://t.co/oXX4Dsj6dE
✅ @min_ciencia @SeremiCienciaC https://t.co/150NN08hcL"	2020-06-13 17:46:19	es		0.0	0.0		Radio Festival	Twitter Oficial de La Radio en Colores de Chile CB 127 AM y 93.7 FM. #FestiWasap +569 50 50 77 62 Instagram @radio_festival Facebook Radio Festival Oficial	89321.0	14333.0	6466.0	114663.0	270.0	False		
@UrraLagos	@mjossandon Estoy de acuerdo que hay que ganarle al Covid-19, pero dandole la espalda al gobierdo y  cediendo a las pataletas de la izquierda extrema, no me parece Ossandón!!	2020-06-13 17:46:18	es		0.0	0.0	@mjossandon	Vegeta		96.0	40.0	15.0	5.0	0.0	False		
