Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@europapress	Ayuso pagará 80 euros por noche por el apartamento donde se ha hospedado para gestionar la crisis sanitaria desde que contrajo el Covid-19, coste que no va a suponer un gasto para las arcas de la Comunidad de Madrid, según fuentes del Gobierno regional https://t.co/xq48kknuty	2020-05-12 18:40:22	es		0.0	0.0		Europa Press	La agencia de noticias privada líder en España | Síguenos también en Facebook: http://t.co/IoWnFvUc2e e Instagram: https://t.co/S820ydY4AN	389303.0	3673.0	1185.0	1319310.0	14130.0	True		
@DAngelopolitano	La Red Nacional de Refugios A.C hizo un llamado al presidente Andrés Manuel López Obrador a reconocer que la violencia hacia las mujeres es un problema nacional 👇👇 https://t.co/2AdJi1bbfz	2020-05-12 18:40:22	es		0.0	0.0		Diario Angelopolitano	La información al alcance de un click. Somos un portal que busca informar de manera veraz, ágil y oportuna.	45452.0	507.0	422.0	1024.0	10.0	False		
@lasopapuntocom	#Pandemia | Fin de semana bajan; pero repuntan los lunes nuevos contagios de COVID-19 .- https://t.co/OJQo7QR3xn .%	2020-05-12 18:40:22	es		0.0	0.0		La Sopa	"El portal donde encontrarás lo mejor del entretenimiento, tecnología, tendencias, sexo y mucho más... 

También estamos en IG y FB como @LaSopaPuntoCom"	194378.0	6916.0	118643.0	477581.0	588.0	False		
@carloszerim	@HotelesCom  Señores, cuanto se demoran en reembolsar las reservaciones canceladas por el Covid 19? por favor requiero soporte. Gracias	2020-05-12 18:40:21	es		0.0	0.0	@HotelesCom	Carlos E Ramirez	Anti petrista y punto	5246.0	4613.0	430.0	226.0	2.0	False		
@ElTeatroDeWill	"Ánimo Javier

https://t.co/yEVuBFcSvT"	2020-05-12 18:40:21	es		0.0	0.0		El Teatro de WiLL	Yo Elijo España	2226.0	3700.0	392.0	4044.0	10.0	False		
@SrVanDoren	El doctor surcoreano explicó que las pruebas de PCR que se utilizan para detectar el Covid-19 tienen “límites técnicos”, es decir, no son del todo fiables y pueden conducir a falsos positivos al considerar como recaída algo que no es https://t.co/VndxnVTdb9	2020-05-12 18:40:20	es		0.0	0.0		Van Doren	Antisionista - Alienígena infectado. En arresto domiciliario por la OMS #BDS #BastaDeSionismo #PalestinaLibre #FreeAssange  #PlanDemia #CIRCOvid #LIBERTAD	13037.0	3263.0	10.0	279.0	8.0	False		
@citmacamaguey	La responsabilidad individual y social son las premisas fundamentales para evitar el contagio y la propagación de la #COVID-19  Así lo patentiza el Dr.C. Luis Velázquez Pérez, Presidente de la Academia de Ciencias… https://t.co/KCsnuoJIQ7	2020-05-12 18:40:20	es		0.0	0.0		CITMA Camaguey		7711.0	10437.0	1561.0	788.0	3.0	False		
@Les187M	No diga eso ni en chiste, esa lesbiana de @ClaudiaLopez  no puede llegar al poder, se evidencia un alto grado de ineptitud y populismo que tiene sumida a Bogotá en el caos, las muertas por el Covid-19 son colombianos que tal vez murieron en su ignorancia por votar por S engendro https://t.co/mPNkoSAuOE	2020-05-12 18:40:19	es		0.0	0.0		Leonardo Satizábal M		1332.0	1959.0	82.0	82.0	0.0	False		
@_carolincacao_	"Pregunta seria:

¿Cuánto habrán costado al Gobierno, esas mascarillas personalizadas? 🤔 

#Covid_19 
#coronavirus
#SistemaColapsado"	2020-05-12 18:40:17	es		0.0	0.0		Pia	Una humana, a veces 𝖠bogada⚖️	22500.0	18369.0	2304.0	671.0	8.0	False		
