Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@ingralej_ingra	@Verucaruiz_ 🤣🤣🤣🤣, entiendo Esperancita Verónica, no tienes más que esos argumentos y ni siquiera son válidos. Le aviso que además desde antes de la pandemia, fallecen por falla pulmonar, 70 mil chilenos al año. O a esos también los quieren sumar como Covid 19??	2020-06-20 20:30:43	es		0.0	0.0	@Verucaruiz_	aleli	Twitter es manipulado por izquierdistas fracasados y que no toleran la verdad. Sigo a los que me siguen #RECHAZO #RECHAZOCRECE	3351.0	3660.0	249.0	222.0	0.0	False		
@alvaro_ibarra	Minsal reporta un total de 7.144 fallecidos asociados al Covid-19 tras añadir decesos sin PCR https://t.co/soVxzAlcpO vía @latercera	2020-06-20 20:30:40	es		0.0	0.0		Álvaro Apruebo Ibarra.		987.0	351.0	828.0	82.0	0.0	False		
@universalqro	"#LoMásLeído 😷 Desde sanitizar los zapatos hasta limpiar cada lata que entrará a la casa, así se adaptan los hogares al #Covid_19.  ⬇️

https://t.co/EcFqaZqLmX"	2020-06-20 20:30:38	es		0.0	0.0		EL UNIVERSAL Qro	Cuenta oficial de EL UNIVERSAL edición Querétaro en Twitter. / https://t.co/uNki9mZ8T5	117052.0	374.0	839.0	37685.0	226.0	False		
@nicanews505	"𝐂𝐎𝐌𝐈𝐒𝐈𝐎𝐍𝐀𝐃𝐎 𝐀𝐕𝐄𝐋𝐋𝐀𝐍 𝐃𝐀𝐃𝐎 𝐃𝐄 𝐀𝐋𝐓𝐀 
𝐌𝐚𝐧𝐚𝐠𝐮𝐚-𝟐𝟎-𝐉𝐮𝐧-𝟐𝟎. El comisionado Grl. 𝐑𝐀𝐌𝐎𝐍 𝐀𝐕𝐄𝐋𝐋𝐀𝐍, subdirector de la Policía de Nicaragua fue dado de alta este sábado del Hospital C Huembes, de Managua despues de recuperarse del COVID-19 https://t.co/2xkx2VUw34"	2020-06-20 20:30:37	es		0.0	0.0		Nica news	Noticias independientes e imparciales	6950.0	600.0	349.0	162.0	1.0	False		
@DCNhoy	Seis trabajadores de la campaña de Trump en Tulsa, dieron positivo por Covid-19 horas antes de empezar el gran mitin https://t.co/LKLlFs1bbQ	2020-06-20 20:30:36	es		0.0	0.0		DCN Noticias	Red informativa.	5071.0	13.0	222.0	180776.0	191.0	False		
@DiarioContraste	Seis trabajadores de la campaña de Trump en Tulsa, dieron positivo por Covid-19 horas antes de empezar el gran mitin https://t.co/eF6gG74aos	2020-06-20 20:30:36	es		0.0	0.0		Diario Contraste Noticias	"Noticias de #Venezuela y el mundo.
También en:
https://t.co/4cbEfvgGEG
https://t.co/pWFZF5EZaB
https://t.co/4cqHDm8lCr"	963420.0	262.0	8734.0	107667.0	398.0	False		
@GNB_CARABODESUR	"Soldado de la Salud

Al #Covid_19 lo vencemos cuidandonos entre todos, el autocuidado es nuestra mejor arma, debemos utilizar los equipos de Bioseguridad y realizar el lavado de manos frecuentemente. 

!Protégete!

 #20Junio #Coronavirus https://t.co/HaDNatV6nI"	2020-06-20 20:30:36	es		0.0	0.0	@GNB_CARABODESUR	GNB Desur Carabobo😷👍	Cuenta Oficial del Comando de Seguridad Urbana del Edo. Carabobo. Comando de Zona para el Orden Interno 41. Guardia Nacional del Pueblo y Para el Pueblo	33166.0	15382.0	723.0	4288.0	15.0	False		
@agenciaNDS	Seis trabajadores de la campaña de Trump en Tulsa, dieron positivo por Covid-19 horas antes de empezar el gran mitin https://t.co/kZbVJiMvT2	2020-06-20 20:30:35	es		0.0	0.0		Agencia NDS	Agencia de Noticias Norte del Sur - Alianza de medios.	8301.0	14472.0	659.0	336419.0	768.0	False		
