Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@JoseMan39457266	☝Llegan por adelantado los Reyes Magos ? #MasterChef #Covid_19 #ULTIMAHORA #16Junio https://t.co/6b3gbeqdxy	2020-06-16 21:17:57	es		0.0	0.0		Observando.	Opinando	17790.0	37651.0	1194.0	732.0	3.0	False		
@rodolfolara_	Si a los pacientes que tienen COVID-19 y están con respiradores o con oxígeno se les da dexametasona, se salvarán vidas, y lo hará a un costo notablemente bajo, dijo Martin Landray, profesor de la Universidad de Oxford, uno de los directores de la prueba, conocida como RECOVERY.	2020-06-16 21:17:57	es		0.0	0.0		Rodolfo Lara Mucha	"Consultor estrategias de Campañas. 37 años de labor. Director de Prensa en Radio Libertad (15 años). actualmente en UCI Tv. 18.1
Bachiller en Derecho."	22371.0	2569.0	1217.0	1105.0	16.0	False		
@VereniceOlan	"Tienen miedo que el COVID-19 les coja pero no les da miedo que medio barrio si, ya ven cómo son.

#NODOUBLEMORAL"	2020-06-16 21:17:56	es		0.0	0.0		QFBt•Belzeboobs👽	"«Dabbler of The occult» 🔮🕯️📿👹

L.Chemical pharmacist🖤/Forensic Science💊👩🏻‍⚕️💀
Metal&Rock 🤘🏻/tacos/science/🍁/ORTOGRAFÍA📍
Animals/Nature/adrenalin🍃♌"	104.0	390.0	70.0	24.0	0.0	False		
@RAFAEL_TEAMPP	Estos son los trabajos más importantes que se necesitarán después del Covid-19: reporte https://t.co/SOZL0KsUHT https://t.co/LLnqMRmTFY	2020-06-16 21:17:54	es		0.0	0.0		RAFAEL G. ARAGON	Head Hunter perteneciente a KTAS división de Kelly Services enfocado a la buscada de ejecutivos para empresas trasnacionales	2347.0	8.0	34.0	142.0	3.0	False		
@2712LS2210	@otrasara02 Acaba el COVID-19 por favor :(	2020-06-16 21:17:53	es		0.0	0.0	@otrasara02	S E B A S T I A N	Ya son 20  👑👼	15205.0	18207.0	446.0	289.0	5.0	False		
@AleCejas97	@JeremiasZanotti La purga amigo, a ésto llegó el Covid-19	2020-06-16 21:17:52	es		0.0	0.0	@JeremiasZanotti	Alexander Cejas	Spending my time watching the days go by. Feeling so small, I stare at the wall... 🎶	18154.0	9011.0	359.0	251.0	2.0	False		
@PortalChillar	El Intendente informó un nuevo caso de COVID 19 en Azul https://t.co/hjPx3r6lit	2020-06-16 21:17:51	es		0.0	0.0		Portal Chillar	Portal Informativo/Comercial de Chillar, Azul y La Zona	3529.0	116.0	549.0	389.0	3.0	False		
@SOPHI52967	No se en que momento los casos de COVID-19 se han convertido en una noticia de opinión para todos. Respeto con las personas afectadas y sus familias por favor.	2020-06-16 21:17:51	es		0.0	0.0		Ruth Sofia Melo	ROLA de nacimiento pero GUAJIRA de alma y corazón.Estudie y hago lo que quiero. Feliz de lo realizado  y  preparada para lo que Dios tiene para mi Futuro.	4289.0	713.0	1244.0	1000.0	2.0	False		
@AgustinZambrana	#SantaCruz: Si tenés o hay alguien en tu casa que tenga síntomas de COVID-19, tenés las siguientes opciones: https://t.co/Sqg52j8gWw	2020-06-16 21:17:51	es		0.0	0.0		𝗔𝗚𝗨𝗦𝗧𝗜́𝗡 𝗭𝗔𝗠𝗕𝗥𝗔𝗡𝗔 𝗔𝗥𝗭𝗘	PATRIOTA-NACIONALISTA-CRUCEÑO-PROVIDA. Director Radial del Bunker-Socio ZTM Abogados-Inversionista - Ex Presidente Consejo Vigilancia CRE R.L. y Bloominista.	43968.0	3145.0	3717.0	7746.0	64.0	False		
