Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@bmony	@AirFranceMX hola viajo la próxima semana a Francia lugar de residencia, estuve varada #Covid_19 en México 4meses, soy mexicana mi pasaporte vence en 3meses octubre, vivo en Francia tengo carte de resident vence en 2028, tendré problemas para entrar a Francia x el pasaporte?	2020-06-19 01:46:39	es		0.0	0.0	@AirFranceMX	Mónica	Antes @bmoni9. 10ans d'expérience en RH avec une approche centrée sur l'humain	12.0	256.0	48.0	4.0	0.0	False		
@pulsopoliticoax	“SI NO NOS MATA EL COVID -19, NOS VA A MATAR EL HAMBRE”: DISCAPACITADOS https://t.co/lrefjKuhfc https://t.co/XkY2pfABPu	2020-06-19 01:46:38	es		0.0	0.0		Pulso Político de Oaxaca	Información Periodística, Nueva Época | pulsopoliticooax@gmail.com | Director General: @alexvizzz	45797.0	13038.0	93.0	9743.0	28.0	False		
@UZugayde	@El_Universal_Mx Si la propuesta viene del PAN... Es sólo para estar chingando. Esperaría mejor una proporción de sus sueldos para combatir el covid-19. Con eso mostrarían un poco de interés por la población a la que timaron por dos sexenios.	2020-06-19 01:46:37	es		0.0	0.0	@El_Universal_Mx	Uriel Zugayde	fotografíar	27.0	8.0	29.0	1.0	0.0	False		
@INFORME24GUERR1	"En México ya son 
19 747 las personas que han fallecido por #COVID_19 (667 más que ayer) 
165 455 casos confirmados 
(5 662 más que ayer)
 59 778 casos sospechosos 
(702 más que ayer) 
228 248  casos negativos 
(5 447 más que ayer) https://t.co/aBi2Q1qr8N"	2020-06-19 01:46:36	es		0.0	0.0		@INFORME24GUERRERO	Información	825.0	0.0	33.0	15.0	0.0	False		
@NOTIELMOMENTO	COVID-19 tiene sus bemoles.El TC favoreció de varias formas a laSra. Keiko Fujimiri,actualmente en casa.Lo mismo el P.Judicial. SIN embargo,No ha tenido la misma suerte, el líder del etno-cacerismo Antauro Humala Tasso !QUEDA! https://t.co/LmPrRQduAw	2020-06-19 01:46:36	es		0.0	0.0		Americo Aquije	PERIODISTA PROFESIONAL COLEGIADO	20188.0	30562.0	73.0	214.0	1.0	False		
@RadioAnimeTzl	Brasil llega a 47 mil 748 muertes por COVID-19 https://t.co/KYo32b6DZx	2020-06-19 01:46:36	es		0.0	0.0		Radio Anime Teziutlán	Periódico Digital / Radio y TV Online / Agencia de Publicidad.	38499.0	19.0	9.0	209.0	2.0	False		
@LauraVaz2014	Un nuevo caso de covid 19 en Treinta y Tres. Información oficial mañana temprano en conferencia de prensa a realizarse en la dir. dptal. de salud.	2020-06-19 01:46:35	es		0.0	0.0		Laura Vaz	Madre de Bruno. Locutora, conductora de Rapídisimo en CW45-1390 AM, de Aires de Radio en 33 FM 94.3 y de Informe 33 en Canal 11 de Treinta y Tres, Uruguay.	4668.0	11370.0	218.0	407.0	1.0	False		
@pabescobar01	"@Canal_12 y este totuga ninja tambien oculta DATOS de cuantos
 
PUENTES botaron y cuantos inocentes asecinaron 

usando como carnada a los del canton el mozote 

el covid-19 no a hecho nada a comparacion de estos 

asecinos ladrones"	2020-06-19 01:46:35	es		0.0	0.0	@Canal_12	Pablozoy	"2021 el sueño de todo aquel que 
DEVUELVAN LO RABADO"	540.0	133.0	20.0	5.0	0.0	False		
@Percloruro	@segregustavo Anda a besarte con bolsonaro, roñoso y que te ayude tu país cuando téngas covid-19	2020-06-19 01:46:35	es		0.0	0.0	@segregustavo	peRCloruro		17725.0	23958.0	437.0	388.0	1.0	False		
