Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@CaribeSalud	"El virus está en la calle y no sabes quién lo tiene. 
#QuédateEnCasa #Covid_19 #Coronavirus 🦠 😷 https://t.co/zK2Y5u1VzZ"	2020-05-28 15:38:58	es		0.0	0.0		Salud Caribe	Sitio de divulgación de contenidos, opiniones y desarrollos en Salud desde el Caribe colombiano.	5584.0	1629.0	454.0	626.0	3.0	False		
@PacoZeaCom	Hombre con “Covid-19” protesta afuera de Palacio Nacional https://t.co/d498OvDsbC	2020-05-28 15:38:57	es		0.0	0.0		PacoZeaCom	Twitter oficial del canal de noticias https://t.co/I4W3a0SlZr	106890.0	964.0	110.0	20694.0	85.0	False		
@TTraffick	EL marketing digital puede cambiar las reglas del juego bajo el COVID-19	2020-05-28 15:38:56	es		0.0	0.0		The Sams Traffick	Gestión de marketing en redes sociales | Compra de tráfico digital	1.0	0.0	0.0	0.0	0.0	False		
@Cooperativa	"Piñera en La Moneda: ""Tenemos plena conciencia de que la delincuencia es una de las principales preocupaciones de las familias chilenas"" #CooperativaEnCasa https://t.co/XLbF1uyrsj"	2020-05-28 15:38:56	es		0.0	0.0		Cooperativa	También en @CooperativaPod, https://t.co/e9mG6blZ0c e https://t.co/wz1YhzqFLG | Tu nota de voz al WhatsApp +56978880770	1102461.0	1616.0	689615.0	2919970.0	8434.0	True		
@IntegralPeru	"@larepublica_pe Elaboramos el ""Plan para la Vigilancia, Prevención y Control del COVID-19 para tú empresa o negocio, Contáctenos al 924 290 602 o escríbenos: roberto.cruces@igc.pe."	2020-05-28 15:38:55	es		0.0	0.0	@larepublica_pe	INTEGRAL		40.0	0.0	127.0	23.0	0.0	False		
@Housers	"¡Seguimos recaudando fondos para lograr el #objetivovacuna junto a @CSIC! Gracias a @Patrocina1Depor por unirse a la iniciativa. Juntos cambiaremos el mundo💪🏼

Haz tu aportación👉🏼https://t.co/uwV0xZYmPA #Covid_19 https://t.co/DRibUKspou"	2020-05-28 15:38:53	es		0.0	0.0		Housers	Hay muchas formas de ahorrar pero la más inteligente es la nuestra. Únete a la plataforma líder de inversión inmobiliaria #SmartInvestment	2017.0	626.0	1472.0	6051.0	162.0	False		
@rn_spain	A pesar de los llamamientos de alto el fuego durante la crisis del #Covid_19, entre el 23 de marzo y el 15 de mayo  más de 660.000 personas se han convertido en nuevos refugiados. La mayoría de ellos provenientes del la República Democrática del Congo. https://t.co/YdOs0GynBq	2020-05-28 15:38:53	es		0.0	0.0		Política Internacional	Conflictos, Comercio y Derecho Internacional	1474.0	45.0	280.0	359.0	7.0	False		
@ElBierzoDigital	"Los sectores con más beneficiarios de la prestación en España son comercio, hostelería y construcción
https://t.co/0oaMkNMhDE"	2020-05-28 15:38:52	es		0.0	0.0		El Bierzo Digital	"Somos el Diario Digital del Bierzo, decano de la prensa online en el noroeste del país. #noticias desde #ponferrada, #elbierzo.
http://t.co/kuIG82MFcc"	68450.0	2969.0	594.0	10561.0	188.0	False		
@Gus_Sastre	Entregamos barbijos a todas las Centrales de Taxis de nuestra ciudad reforzando los protocolos que ya se venían implementando.Seguimos trabajando junto a cada sector para garantizar las medidas sanitarias que protejan a conductores y usuarios ante el COVID-19 #CuidarteEsCuidarnos https://t.co/HG5G8c920H	2020-05-28 15:38:52	es	AR	0.0	0.0		Gustavo Sastre	Presidente CSyDM - Intendente de la ciudad de Puerto Madryn	10371.0	22232.0	23.0	5415.0	17.0	False		
