Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@Milton99820258	@NotiLourdesC Puta y quien quiere órganos....deberían de hablar como organizarse contra covid 19	2020-05-25 19:55:31	es		0.0	0.0	@NotiLourdesC	Milton		265.0	447.0	134.0	5.0	0.0	False		
@Periodico_REDSL	SECESP INVITA A CONFERENCIA VIRTUAL SOBRE LA “DEEP WEB” Y SUS REACCIONES EN TIEMPOS DE COVID-19 https://t.co/qq0zhMY5vu #ÚltimasNoticias https://t.co/c22E3dTpEw	2020-05-25 19:55:30	es		0.0	0.0		Periódico REDSL	Publicación impresa y en web con temas de política, cultura, deportes y entretenimiento, realizada por profesionales de la comunicación, diseño y ventas.	7689.0	21.0	403.0	302.0	14.0	False		
@AGMARINMONT	"Es muy doloroso perder un ser querido, pero es más doloroso en medio de esta Pandemia.
Ayer perdimos a un miembro de nuestra familia por COVID-19, y ni un adiós le pudimos dar, ya entregaron las cenizas y es todo lo que nos quedó en menos de una semana https://t.co/g1cfwknEd3"	2020-05-25 19:55:30	es		0.0	0.0		AGMARINMONT	"...IRÉ A DONDE SEA, SIEMPRE QUE SEA HACIA ADELANTE...""Si avanzo sígueme, si me detengo empujame, si retrocedo, Matame""..."	18013.0	147.0	1198.0	1209.0	1.0	False		
@chikitowpp	@wiliam_jc @peru21noticias No se tu, pero yo leo, veo, analizo y se perfectamente que es el covid 19 así como evitar contagiarme . Y te aseguro que la mayoría también lo sabe .	2020-05-25 19:55:28	es		0.0	0.0	@wiliam_jc	william		914.0	2297.0	47.0	15.0	0.0	False		
@MiamiDiario	¿Necesitas empleo? Estos son los 8 trabajos con más vacantes en tiempos de Covid-19 https://t.co/dvKHFgd5aG	2020-05-25 19:55:26	es		0.0	0.0		MiamiDiario.com	"Somos la ventana informativa para quienes viven, trabajan, hacen negocios, visitan o tienen sus raíces en #Miami Con nosotros, ""Vive Miami en Español"""	408909.0	6154.0	1673.0	24632.0	372.0	False		
@aportapatria	Prevención y responsabilidad ante #Covid_19 https://t.co/H7ltGFk3NX	2020-05-25 19:55:24	es		0.0	0.0		Laura D'Vasquez	#Fotógrafa #Venezuela en Imagen: #turismo #cultura #tradiciones #ecología #animales, #Eventos #Noticias d desarrollo, #comunidad personalidades y denuncias #ECO	29014.0	1953.0	1900.0	1361.0	63.0	False		
@ContactoCitibmx	"@flacaperf Hola, localiza la sucursal abierta más cercana o alguno de nuestros ATMs en https://t.co/0HSAWFkHZl. También puedes consultar la lista de sucursales abiertas en https://t.co/LJyslTDTt9
Quedamos atentos. -BV"	2020-05-25 19:55:24	es		0.0	0.0	@flacaperf	Contacto Citibanamex	Atención a clientes vía Twitter Condiciones de uso y privacidad https://t.co/jSycppkfxh	686297.0	128.0	73943.0	155843.0	284.0	True		
@_DimasAbrego_	Si no estoy muerto por COVID-19, morire pero de calor. Damn! 🥵 Alv, Kill us all, God!!	2020-05-25 19:55:23	es		0.0	0.0		Dimas Abrego	おはようセカイ @BVB | @LFC | @SubaruPanama Skateboarding • Running • Gaming • Anime • BBQ Travel • Loyal Pal • Guitarist • Family First • Nature	20511.0	2082.0	254.0	106.0	15.0	False		
