Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@javiermdq	"Buen día, @gabyazcoitia, me alegro q se encuentre en plena recuperación. 
Si no le molesta, quisiera hacerle una pregunta, ya q en las notas periodísticas no pude encontrar el dato.
Su primer hisopado, el que dió positivo para Covid-19, ¿sabe en que laboratorio se hizo? Gracias."	2020-05-22 16:02:37	es		0.0	0.0		Javier Salinas	Antisocial multimedia 3.0 gurú (esto es irónico, don Lobo) . Cancamusa expert. Ahora también asesor de peso :-P No sigo candaditos, ni charletas con famosos.	72427.0	569.0	546.0	1359.0	43.0	False		
@ViBETVmx	"Comenzamos con Juntos contra el COVID-19. El tema de hoy:  ¿Cómo afrontar el estrés en confinamientos prolongados?
Manda tus preguntas por WhatsApp a este enlace: https://t.co/7BdSMG1k4P https://t.co/BnhGfW9drY"	2020-05-22 16:02:37	es		0.0	0.0		ViBE TV	El primer canal en Latinoamérica dedicado a la difusión de programas de salud. Canal 78 de IZZI y transmisión por internet 24 hrs. en https://t.co/m1YlwnzTCe	7546.0	262.0	173.0	1760.0	21.0	False		
@IFEXALC	"Necesidad de salvaguardar la libertad de expresion, incluyendo el derecho a videograbar, durante la pandemia del #COVID19 en #AmericaLatina
via @R3Dmx @witnessorg 
https://t.co/KRuFLnfixU"	2020-05-22 16:02:37	es		0.0	0.0		IFEX ALC	IFEX-ALC es una alianza regional de miembros de IFEX en América Latina y el Caribe que promueve y defiende el derecho a la libertad de expresión	25078.0	509.0	1202.0	2569.0	97.0	True		
@GiraInformativa	♦️ PANDEMIA DEL COVID-19: ¿Cómo pueden ayudar los periodistas a frenarla? https://t.co/qRxe2Jd05k	2020-05-22 16:02:36	es		0.0	0.0		Gira Informativa	Recorremos el mundo digital en busca de la mejor información.	1557770.0	394.0	39449.0	52931.0	298.0	False		
@PauloMo82049737	"""Covid-19: Estudo com 96 mil pacientes detecta risco de arritmia cardíaca no uso de cloroquina""  https://t.co/pwZj14Se6B"	2020-05-22 16:02:36	es		0.0	0.0		Paulo Morais🌹🍞🍰🐕	Pães, bolos e biscoitos; Ciro Gomes; Família; Esquerdista; Deus; Cães de raça... #vem_pra_massa_PARÁ	978.0	1563.0	469.0	102.0	0.0	False		
@NilsPetterson	https://t.co/SjC62HkFSB accion a tomar para evitar el covid 19 en su oficina	2020-05-22 16:02:35	es		0.0	0.0		Nils Petterson		39.0	13.0	88.0	36.0	0.0	False		
@BuenosDiasTVN	Búsqueda desesperada: ¿Qué tan cerca estamos de encontrar una vacuna para el COVID-19? @TV_DanielS https://t.co/PlHYDqEyo5 https://t.co/Ym7nbOTKHY	2020-05-22 16:02:35	es		0.0	0.0		Buenos Días a Todos	"Somos el ""Buenos Días A Todos"" el matinal de @TVN Instagram: @muybuenosdiastvn"	31977.0	604.0	704.0	1057086.0	2736.0	False		
@sefiorgmx	"Quédate en casa aún desconocemos la evolución del COVID-19.

#QuedateEnCasa #SEFI #FI 

https://t.co/HXmwnp5kWR"	2020-05-22 16:02:35	es		0.0	0.0		SEFI UNAM	Sociedad de Exalumnos de la Facultad de Ingeniería de la UNAM	7054.0	1819.0	13423.0	15719.0	104.0	False		
