Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@incesnoticmir	#17Mayo | el día de ayer se detectaron 45 nuevos casos, llegamos a la cifra de 504 registrados de COVID-19, recordamos que es muy importante el uso se tapabocas y el estricto cumplimiento de la cuarentena. @NicolasMaduro @psuvaristobulo #SomosIncesSolidario #QuedateEnCasa https://t.co/HGVCPLcBTH	2020-05-17 13:23:34	es		0.0	0.0		IncesRegionMiranda	Instituto Nacional de Capacitación y Educación Socialista (INCES)	91.0	3.0	23.0	22.0	0.0	False		
@ObservatorioTrV	"Reporte de las últimas 24 horas.
.
.
.
Estadísticas actuales sobre el Covid-19 en Venezuela #17mayo
.
.
.
#observatorio #covid_19 #coronavirus #pandemia #quedateencasa #separadosperojuntos #prevencion #lavatusmanos #trujillo #valera #bocono https://t.co/aHJWcdejCe"	2020-05-17 13:23:31	es		0.0	0.0		Observatorio Trujillo	Cuenta oficial Observatorio del Estado Trujillo	55.0	10.0	454.0	115.0	1.0	False		
@Dongominolo	Ayuso no sabía lo que significaba la letra D de COVID-19. Hoy, en antena tres, Pablo Iglesias entrevistado no sabe decir epidemiólogo. A ver si de este también nos Cachondeamos como de la anterior.	2020-05-17 13:23:29	es		0.0	0.0		Manuel Enríquez	Veterinario, viajero, escritor y, sobre todo, bon vivant. “El día que me atrapes” es mi última obra. Premio Tiflos 2008, 2016 y 2017.	18854.0	2313.0	435.0	588.0	18.0	False		
@ernestocedeno	Médicos del Hospital Santo Tomás dan positivo para Covid-19 https://t.co/ZkKnXnQIXe vía @metrolibrepty	2020-05-17 13:23:27	es		0.0	0.0		ERNESTO CEDEÑO A.		228401.0	11728.0	1656.0	29550.0	80.0	False		
@JrLevel	@govern el MHP Torra pide 4.000 MEU para hacer frente a los gastos extra ocasionados por el Covid 19. Es para pagar los servicios de la UME??? Porque aquí los gastos en sanidad son nulos!!! Explíquenle al MHP los recortes en sanidad de Artur Más.	2020-05-17 13:23:27	es		0.0	0.0	@govern	Juan Ramon Macia	Catalán, Español, enamorado de mi trabajo y de mi vida. Realista. LAZIS, despertad, os tienen engañados!!!	1590.0	2034.0	109.0	96.0	1.0	False		
@Basketistas	"Si la responsabilidad va a ser nuestra, no abusemos de ella. Hagamos un uso responsable de nuestra libertad de movimiento, hasta que tengamos una vacuna capaz de proteger a los más vulnerables.
https://t.co/fpBmgKMdOL"	2020-05-17 13:23:27	es		0.0	0.0		𝐁𝐚𝐬𝐤𝐞𝐭𝐢𝐬𝐭𝐚𝐬™	Pasión por el baloncesto	4003.0	3357.0	714.0	446.0	8.0	False		
@Camilo_1973	@SoniaVivasRive3 El Covid-19 existe pero seguro que un gobierno de izquierdas no levanta el país económicamente porque nunca un gobierno de izquierdas con políticas comunistas ha levantado un país. Este resumen lo deja claro 👇🏾 https://t.co/1aY87mO3Vh	2020-05-17 13:23:27	es		0.0	0.0	@SoniaVivasRive3	Camilo		6409.0	7159.0	291.0	68.0	1.0	False		
@pedrop150792	Este experimento muestra la rapidez con la que un virus como covid-19 puede propagarse en un restaurante | CNN https://t.co/d1YLBjOEwH	2020-05-17 13:23:26	es		0.0	0.0		Lobo Domesticado	Peruano Oficial	3361.0	1534.0	198.0	33.0	0.0	False		
