Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@deinteresdiario	"Danilo Medina crea Pa' Ti, mediante decreto 185-20, para apoyar a trabajadores independientes ante efectos COVID-19 -https://t.co/fQpKByVeGz

#DeInteresDiario  #Noticias 
 #Deinteres https://t.co/Dq2z2hVmm3"	2020-05-30 15:45:56	es		0.0	0.0		DeInteresDiario	Verdaderamente Interesante!  deinteresdiario@gmail.com  whatsapp:8298268071	3528.0	313.0	923.0	311.0	2.0	False		
@ElNacionalWeb	“Me he sentido un leproso”: la historia de un hombre con covid-19 en un hospital de Maracaibo https://t.co/U6fzxkoVy8  https://t.co/UgWzj31dbf	2020-05-30 15:45:54	es		0.0	0.0		El Nacional	Te informamos sobre las noticias más recientes de Venezuela y el mundo ¡Tu opinión es importante! Síguenos en Instagram y Telegram como Elnacionalweb 📲	7233743.0	7480.0	349884.0	4946649.0	17556.0	True		
@contornopolitic	"Ministerio de Salud Pública RD
Boletín 72

Coronavirus(COVID-19)
SituaciónRD, 29/5/2020 

•Muestras procesadas:79,172
•Casos confirmados:16,908
•Casos nuevos:377
•Fallecidos:498
•Recuperados:9,557
•Casos activos:6,853
•Descartados:62,264
•Tasa letalidad:2.95% https://t.co/UtTSIUKgWH"	2020-05-30 15:45:53	es		0.0	0.0		Contorno Político	• Pagina dedicada a informar y proyectar el ámbito político del PLD 🌟• Ceo: @marlisaracena 👩🏽‍💻 • Proyéctate aquí 📊envía tu Info	1238.0	817.0	2933.0	2371.0	5.0	False		
@LuisJuridico	@profesorlupa2 @margaritppm Que desastre en los EEUU si no te mata el.covid 19 te mata la policia con el REGIMEN DICTATORIAL DEL SOCIOPATA TRUMP lo unico que tienes seguro es la muerte. El esta preocupado por Venezuela y no atiende a los estadounidenses. https://t.co/QtIU7ppPTL	2020-05-30 15:45:53	es		0.0	0.0	@profesorlupa2	Luis Martinez		14915.0	587.0	1623.0	1219.0	5.0	False		
@smile_corona	@maqui13 @arrobalaperra @perrucho_uy @portalmvd No te mates explicando porque no entienden nada, solo espero que ese viaje que hizo al reverendo pedo no haya abierto la puerta del Covid-19 para la capital del país	2020-05-30 15:45:49	es		0.0	0.0	@maqui13	Smile 📸	No todo está perdido, aún queda muchísimo por hacer	3014.0	951.0	3269.0	735.0	4.0	False		
@kometaschile	Urgente #Covid_19 #CuarentenaTotal #ContigoCHV #BuenSabado #QuedateEnCasa https://t.co/V0PsFgya33	2020-05-30 15:45:49	es		0.0	0.0		kometaschile	Equipo de ayuda social. Creamos Pequeños Mundos Mejores. Visítanos en https://t.co/80G0hZkyc2	1605.0	1697.0	107.0	93.0	0.0	False		
@anaderodriguez_	"YO♥️CUMANÁ

El terminal de ferrys de #Cumaná  se mantiene en óptimo funcionamiento y bajo el estricto cumplimiento de todas las medidas preventivas en el marco de la tarea contra el Covid-19

#UnionLuchaYCompromiso @lossifontes @YoAmoCumanaa @NicolasMaduro @dcabellor @VTVcanal8 https://t.co/TWTOt7pscg"	2020-05-30 15:45:47	es		1.0	0.0		Ana de Rodriguez	"Soy de la TROPA en defensa de nuestra Patria Revolucionaria. Venezuela se Respeta!!!
Instagram: @anaderodriguez_  
Facebook: Ana de Rodríguez"	755242.0	134588.0	75317.0	114185.0	220.0	False		
@danielgsolar	La intolerancia nunca fue buena consejera y menos en los tiempos que vivimos, donde Argentina y @alferdez libramos una lucha sin cuartel contra el COVID-19. No quieran replicar lo que se… https://t.co/Hfy2xmldGW	2020-05-30 15:45:46	es		0.0	0.0		Daniel G. Solar	Periodista. Fana de River Plate. Despunto el vicio en El Tribuna Digital. Creo más en el Social Medial que los medios tradicionales.	10188.0	185.0	2904.0	925.0	34.0	False		
