Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@noticiasdesalud	Uno de cada tres residentes en América puede vivir de forma grave la COVID-19 https://t.co/WcKfgVvK0R #salud	2020-07-23 15:02:07	es		0.0	0.0		Salud y noticias	Noticias de salud, medicina, nutrición, bienestar y terapias alternativas.	23963.0	51.0	545.0	42028.0	461.0	False		
@DolarToday	"La OMS  afirmó que nadie será vacunado contra el covid-19 antes de la primera mitad de 2021 -► https://t.co/3kDgGzZYGA
 .."	2020-07-23 15:02:06	es		0.0	0.0		DolarToday®	Noticias de Venezuela Jueves Jul 23, 2020 el $ cotiza a Bs. 258026,12 y el € a Bs. 281248,47 entra sin bloqueos -► https://t.co/QHIrz49eTW	1646586.0	469.0	3432.0	3796969.0	5762.0	True		
@PurmamarcaD	"#TrabajadorMunicipal #DioPositivo de #Coronavirus 
Se reunieron esta mañana en la Delegación Municipal de Alto Comedero solicitando testeos debido a que se confirmó que uno de sus compañeros contrajo Covid-19.
https://t.co/qEizTcNDap"	2020-07-23 15:02:04	es		0.0	0.0		Purmamarca Diario Digital	Diario Digital	1268.0	1.0	11.0	22.0	0.0	False		
@TodosAhora_Ve	"#INTERNACIONALES | Presidente brasilero, Jair Bolsonaro se sometió a una tercera prueba de COVID-19 este martes y resultó positivo.

https://t.co/DrcsBtff0m"	2020-07-23 15:02:04	es		0.0	0.0		Todos Ahora VE	Creemos, investigamos e informamos	18381.0	424.0	301.0	6808.0	4.0	False		
@OroNoticiasPue	"#Entérate | El 44 % de los contagiados de Covid-19 de los 3 mil 840 que han sido internados en Hospitales del Estado han fallecido, informó el secretario de Salud de Puebla, José Antonio Martínez García

Vía ⁦@AletzOliv⁩ https://t.co/5qLqPk4JtS"	2020-07-23 15:02:03	es		0.0	0.0		Oro Noticias	Nos renovamos. Nuestra pasión es informarte https://t.co/e4A29tNWMz . Búscanos en Facebook, Instagram, Telegram y Youtube.	91300.0	3100.0	1969.0	21649.0	107.0	False		
@PeruNews	Cusco busca reactivar su turismo tras ser duramente golpeado por COVID-19: Calles desiertas, negocios cerrados y muchos de ellos en quiebra son el panorama que se vive hoy en el otrora primer destino peruano. Conflicto en Espinar agrava la situación. https://t.co/0CJucGfS0n	2020-07-23 15:02:03	es		0.0	0.0		Perú News 🇵🇪	Todas las #Noticias del #Perú ▪ La más completa fuente de información ▪ #PerúNews ▪ RT ≠ endoso	524327.0	57839.0	130847.0	297905.0	2108.0	False		
@branemark1	"HCQ INDIA.""trabajadores sintomáticos de primera línea, como trabajadores de vigilancia desplegados en zonas de contención y personal paramilitar / policial involucrado en actividades relacionadas con COVID-19"";."	2020-07-23 15:02:03	es		0.0	0.0		bekho tigre .	chileno, titulado en u de chile, no robo, ni jodo a nadie, depresivo,disconforme con el chile actual.adicto a la ciencia, lectura y cine, NI   ZURDO NI DIESTRO.	202776.0	125991.0	4999.0	2635.0	12.0	False		
@PartnersAmerica	Lee este blog escrito por uno de nuestros miembros del Capítulo de @redespaz en Perú acerca de cómo estudiantes y profesionales están conversando sobre cómo promover la cultura de paz en tiempos del #COVID19: https://t.co/e5JgvGO3gy https://t.co/4CeVptGCl4	2020-07-23 15:02:03	es		0.0	0.0		Partners of the Americas	Partners of the Americas connects people and organizations across and within borders to serve and change lives through lasting partnerships	8630.0	4004.0	1831.0	4297.0	125.0	False		
@JohnRMcPhail	Lee este blog escrito por uno de nuestros miembros del Capítulo de @redespaz en #Perú acerca de cómo estudiantes y profesionales están conversando sobre cómo promover la cultura de paz en tiempos del #COVID19: https://t.co/pB3KxiKrbV https://t.co/UkQ08wMqXD	2020-07-23 15:02:02	es		0.0	0.0		John McPhail	"President and CEO of @PartnersAmerica. Working to build partnerships throughout the United States and Latin America.
All opinions expressed are my own."	801.0	463.0	192.0	121.0	1.0	False		
@ContBolivia	#Ahora #EnVivo Contacto Abierto - Diputado Amilcar  Barral es dado de alta tras un mes de lucha contra el  #COVID-19 https://t.co/ONdg2fS29T	2020-07-23 15:02:02	es		0.0	0.0		Contacto Bolivia	Medio digital de Bolivia	1946.0	37.0	282.0	1462.0	7.0	False		
@ynetespanol	"🧪 | Israel desarrolla pruebas rápidas de COVID-19 y expandirá sus ensayos a India.

👉 https://t.co/pxvHmPoOZ8 https://t.co/Y5YMP5KHlr"	2020-07-23 15:02:01	es		0.0	0.0		Ynet Español	Noticias de Israel, Medio Oriente y el mundo judío. El grupo de medios más grande de Israel en su versión en español.	5194.0	149.0	560.0	2178.0	26.0	False		
@maduradascom	¡EFECTO DOMINÓ! Constituyente Juan Carlos Alemán confiesa que dio positivo en la prueba por covid-19: “Vamos ganándole la batalla” #23Jul #Venezuela  https://t.co/pLEJLNPfXq	2020-07-23 15:02:00	es		0.0	0.0		Maduradas.com	El mejor resumen de noticias sobre política y economía en Venezuela, SIN CENSURA.	617024.0	1298.0	1149.0	269053.0	668.0	True		
@NoticiasMXP	"🔘 ""Generosidad"" de China: ofrece 1,000 mdd a Latinoamérica para vacuna COVID-19 (https://t.co/ngX7B85xFt) https://t.co/yUj5bjqRgP"	2020-07-23 15:02:00	es		0.0	0.0		MX Político	Información Política de México	59718.0	671.0	3967.0	10943.0	124.0	False		
@Venezolanonews	Empresa Salva Foods en Venezuela se transformó en un foco de covid-19 -https://t.co/0SoDSdVjBT #EVNews #Covid_19	2020-07-23 15:02:00	es		0.0	0.0		El Venezolano	Fundado en 1992. Decano del Periodismo en los Estados Unidos. Premio Nacional de Periodismo en EE.UU 2002. https://t.co/6eCd3hqRSA / IG: @venezol	1097182.0	689.0	1866.0	81109.0	571.0	False		
@ACNURSuramerica	"Conoce tus derechos si estas embarazada 🤰

La @opsoms aclara que más allá del #COVID__19, las personas gestantes tienen derecho a una atención de calidad. 🍼

#QuedateEnCasa https://t.co/ZoTdcCMweB"	2020-07-23 15:02:00	es		0.0	0.0		ACNUR para el Sur de América Latina	Cuenta oficial de la Oficina Regional del ACNUR para el Sur de América Latina. Official account for the UNHCR Regional Office for Southern Latin America.	4902.0	2173.0	420.0	8516.0	53.0	False		
@ElSoldeHgo	"#Entérate🔶 En #SemáforoRojo se encuentran los gimnasios, spas, cines, teatros, salones de fiestas, centros comerciales, lugares de culto, eventos masivos, discotecas y bares que deben permanecer cerrados.

https://t.co/1l17v8WNiT"	2020-07-23 15:02:00	es		0.0	0.0		El Sol de Hidalgo	Periódico del estado de Hidalgo, perteneciente a Organización Editorial Mexicana (OEM), la compañía periodística más grande de América Latina.	31764.0	260.0	96.0	4921.0	74.0	False		
@agendajovenu	"El pasado martes tuvimos la oportunidad de estar en el programa ""Hoy Con la UNED"" de @AUDIV_UNED conversando respecto a nuestros videos más recientes respecto a las Personas Jóvenes y Pandemia del Covid-19. 
Si se lo perdieron pueden escucharlo por acá:

https://t.co/sSyK2bv5Ez"	2020-07-23 15:02:00	es		0.0	0.0		Centro Agenda Joven	Somos un centro interdisciplinario de la @unedCostaRica especializado en investigación, docencia, extensión y capacitación de la población joven de la región	1106.0	132.0	77.0	127.0	1.0	False		
@ActualidadLabor	#ResumenDeNoticias Zapaterías sustituyen el calzado por la venta de comida en plena pandemia de covid-19 https://t.co/BN30u3Gxhw #23Jul vía @descifradocom	2020-07-23 15:02:00	es		0.0	0.0		Actualidad Laboral	https://t.co/WufeccFhBR es un portal de noticias especializado en el área laboral. Apoyamos el emprendimiento venezolano y a sus protagonistas.	129072.0	145.0	202.0	7616.0	65.0	False		
@radiocienfuegos	🎧 #Audio | Colaboradores abreuenses enfrentan la COVID-19 en Venezuela https://t.co/NylZvDxnVu	2020-07-23 15:02:00	es		0.0	0.0		Radio Ciudad del Mar	Emisora de radio de la provincia de Cienfuegos,Cuba. Transmite 24 horas al aire. Sitio web en: https://t.co/GVDSOYh29A.	116040.0	733.0	2786.0	6171.0	59.0	False		
@JesusCMiranda	Se siente feo ver como a gente conocida le está llegando el #Covid_19 🥺 ... le pido a Dios que fortalezca la salud de todos los que están pasando por esta etapa. Cuídense por favor #BuenosDiasATodos	2020-07-23 15:01:58	es		0.0	0.0		El Yisus 🇲🇽✌️🚗💨	El de la ACHE ..Vamos conociendo gente, haciendo nuevos amigos por este camino tan corto llamado Vida.	12008.0	15012.0	868.0	924.0	7.0	False		
@GabrielRicoVal1	"Una enfermera que atiende a pacientes con Covid 19 se reencuentra con el bombero que la rescató de un edificio en llamas hace 37 años | CNN 

https://t.co/mkY7e0IDcZ"	2020-07-23 15:01:58	es		0.0	0.0		Gabriel Ricco Valera		7706.0	8523.0	423.0	105.0	0.0	False		
@ceron_tena	@JoseCardenas1 Sería muy bueno que independientemente de que tenga o no familiares enfermos o fallecidos por covid 19 promueva el uso de cubrebocas, sana distancia e higiene de manos y objetos; ya hay demasiados afectados	2020-07-23 15:01:58	es		0.0	0.0	@JoseCardenas1	Leslie ceron tena		138.0	71.0	151.0	10.0	0.0	False		
@joucef	@doctorthierry médicos de Contrato, con #Covid_19 o sin el 🤷🏽‍♂️	2020-07-23 15:01:57	es		0.0	0.0	@doctorthierry	Dr J Miguel	Cir Gral-Colorrectal, amante del ⚾️, ☕️ y ávido lector de la vida diaria. Mis tuits de #beis no te van a gustar. Evolucionista+Anticreacionista #SoycoloproctoMx	9006.0	38799.0	2698.0	680.0	8.0	False		
@UltimaNoticiaBA	"#Chacabuco
LISTADO DE TELÉFONOS ÚTILES 📞
Se recuerda listado de teléfonos útiles ante la emergencia sanitaria por la pandemia de #Covid_19
@victoraiola https://t.co/8EdlinaBvz"	2020-07-23 15:01:57	es		0.0	0.0		Ultima Noticia BA	Portal Digital de noticias de la Provincia de Buenos Aires	27520.0	7442.0	21525.0	23196.0	7.0	False		
@RECAINSAnetwork	"Inicia su participación Sameer Pujari Manager CoFounder Be He@lthy Be Mobile Initiative en @WHO en el webinar ""COVID-19: Inteligencia Artificial hacia la Transformación Digital del Sector Salud"" https://t.co/xHhMuVgPlM"	2020-07-23 15:01:56	es		0.0	0.0		RECAINSA	Central American Health Informatics Network #SaludDigital #DigitalHealth #eSalud #eHealth #mHealth #mSalud #SaludDigitalCAM #DigitalHealthCAM	1293.0	1229.0	869.0	492.0	33.0	False		
@eris_28	"India se convierte en el tercer país con más casos de Covid-19. El colapso económico ha dejado a millones de personas en la indigencia.

https://t.co/6U2qemmii0"	2020-07-23 15:01:55	es		0.0	0.0		Juan		9752.0	4274.0	183.0	330.0	6.0	False		
@min_interior	"¡Cerca de 850 mil padres y madres beneficiarios! 

El Pdte @sebastianpinera promulgó la Ley de #CrianzaProtegida, que les permite acceder a la Ley de #ProtecciónDelEmpleo o a una licencia médica preventiva parental #COVID_19, que podrá ser usada durante un tiempo de hasta 3 meses https://t.co/N545PuzUg1"	2020-07-23 15:01:55	es		1.0	1.0		Min. Interior Chile	Ministerio del Interior y Seguridad Pública, Gobierno de Chile.	21329.0	9565.0	2064.0	184199.0	364.0	True		
@swkolima	@fsaleme1 Quizás, ya que pase lo del COVID-19	2020-07-23 15:01:55	es		0.0	0.0	@fsaleme1	parejakol	PAREJA EN BUSCA DE DIVERSIÓN Y DISCRECIÓN, CUENTA MANEJADA POR AMBOS, *NO USAMOS WHATSAPP* CONTACTO SOLO POR MD	556.0	2168.0	1371.0	3530.0	5.0	False		
@MuniPunitaqui1	Alcalde Carlos Araya Bugueño, se reunió esta mañana con sindicato de fleteros de Punitaqui para canalizar apoyos y ayuda hacia ellos en el contexto de la pandemia por #Covid_19 debido a la baja de traslado de usuarios dentro de la comuna. https://t.co/ZakgrgVy5X	2020-07-23 15:01:54	es		0.0	0.0		Municipio Punitaqui	Comuna de Punitaqui, Tierra de los molinos, la música y la amistad.	805.0	377.0	707.0	1497.0	13.0	False		
@BanreservasRD	@Ylg29 Hola @Ylg29, Apreciamos tu comprensión, algunas de nuestras #oficinasBR cierran al público temporalmente en cumplimiento con un calendario de mantenimiento y esterilización del espacio físico en conforme a las recomendaciones para prevenir la propagación del COVID-19.	2020-07-23 15:01:54	es		0.0	0.0	@Ylg29	Banreservas	"Descarga #AppBanreservas, disponible para iOS y Android. Atención al cliente RRSS L-V hasta 7:30pm. Sábados 9am a 1pm.

📞809.960.2121 7am a 7pm"	33735.0	1601.0	3651.0	90584.0	182.0	True		
@piet_diaz	@leords26 @Rafaelcc999 @ArizolaChang @KevinRui_Z @Minsa_Peru @Agencia_Andina @noticias_tvperu @DiarioElPeruano @RadioNacionalFM Y te parece un buen resultado que tengamos más de 40 000 muertos debido al covid-19 directa o indirectamente?	2020-07-23 15:01:52	es		0.0	0.0	@leords26	Eric Diaz	Padre. Panteista. Apoyo el libre mercado sin mercantilismos, monopolios u oligopolios.	16135.0	13749.0	259.0	151.0	0.0	False		
@CanalZOOMTV	#RecomendadosZOOM /  Mercado Libre, compañía de tecnología líder en comercio electrónico y servicios fintech de América Latina, dio a conocer un estudio sobre la evolución de los hábitos del consumidor en tiempos de COVI...   https://t.co/Q3U8QJD7UR	2020-07-23 15:01:51	es		0.0	0.0		Canal ZOOM	Somos el Canal de TV de los universitarios de Colombia. Educación, cultura, investigación y vida estudiantil. #SomosZOOM	60850.0	3688.0	433.0	10651.0	184.0	False		
@tetenaranjo	"https://t.co/HKIHie71wX
COVID-19: Preocupación por la circulación comunitaria en Argentina"	2020-07-23 15:01:50	es		0.0	0.0		Ester naranjo		309.0	8.0	63.0	26.0	3.0	False		
@sudesteasiatico	Mientras Estados Unidos ha desembolsado 83 millones de dólares para apoyar a América Latina y el Caribe contra Covid-19, China ha desembolsado 665 millones de dólares y refuerza su programa de apoyo. @yiwen_zh @CIPICuba @EmbChinaCuba @EmbacubaChina @VilmaSempe https://t.co/ZBRcnAFdLc	2020-07-23 15:01:50	es		0.0	0.0		Ruvislei González	PhD in Economic Sciences. Head of Asia and Oceania at CIPI. Researcher and Professor.	845.0	463.0	1074.0	162.0	2.0	False		
@gobernacioncau1	• ¡Atención! La Ley de #CrianzaProtegida, promulgada hoy por el Presidente @sebastianpinera, permite que padres o madres cuyo postnatal parental haya vencido desde el 18 de marzo puedan acceder a una licencia médica preventiva parental #COVID_19 https://t.co/hjoj2vShf3	2020-07-23 15:01:50	es		0.0	0.0		Gobernación Cauquenes		2877.0	785.0	993.0	1315.0	15.0	False		
@hertonls	Eduardo Pazuello usa inverno para justificar aumento de casos de covid-19 https://t.co/SlCXIUfvoP	2020-07-23 15:01:49	es		0.0	0.0		Herr Ton	• meu comportamento me desmente •	65776.0	10367.0	1182.0	441.0	24.0	False		
@teleprensa	La Universidad de Almería ha iniciado con AENOR el proceso de certificación de su protocolo frente al COVID-19 https://t.co/xIFkGo3Ri0	2020-07-23 15:01:48	es		0.0	0.0		Teleprensa	Twitter OFICIAL de http://t.co/WSykz8n1IP. Sigue en directo las noticias de tu provincia.	187479.0	16.0	63.0	6626.0	160.0	False		
@ComercioCO	"Trabajadores de #JBS reciben aumento pero exigen medidas de salubridad. #COVID-19 #Greeley
https://t.co/xls2r3fWn0"	2020-07-23 15:01:48	es		0.0	0.0		ElComerciodeColorado	Bilingual newspaper in Colorado	12728.0	1165.0	565.0	754.0	30.0	False		
@Al_Caucasia	"Controles y programas que desde la Secretaría de Tránsito y Movilidad se llevan a cabo para evitar la propagación del COVID-19.
Escucha el programa Construyendo la Caucasia que queremos con el Secretario de Tránsito y Movilidad de Caucasia: https://t.co/wtmo1wtnzG https://t.co/0jX2bs3529"	2020-07-23 15:01:47	es		0.0	0.0		Alcaldia de Caucasia	Alcaldía Municipal de Caucasia - Antioquía.	330.0	128.0	106.0	186.0	0.0	False		
@elvespertino_	"#NACIONAL

Fallece directora de Hospital General de Lázaro Cárdenas por Covid-19.

https://t.co/Qmf8h8jo29 https://t.co/b7NMId0tHC"	2020-07-23 15:01:47	es		0.0	0.0		El Vespertino	Un paso adelante de la información.	56810.0	406.0	5851.0	14372.0	86.0	False		
@msnpe	COVID-19: Arequipa registra su cifra más alta de contagios https://t.co/pcaAcQ98AP	2020-07-23 15:01:46	es		0.0	0.0		MSN Perú	Twitter oficial de MSN Perú	93717.0	28.0	192.0	23188.0	108.0	True		
@puraverdadcba	"Cuál será el valor de la vacuna contra el Covid-19

https://t.co/PwuvRPgsx7"	2020-07-23 15:01:45	es		0.0	0.0		Pura Verdad	"Diario digital Cordobés. 
Entérate la Pura Verdad de política, deporte, espectáculo y más.
¡Seguinos en #Instagram ! Somos @puraverdadok"	3599.0	63.0	194.0	183.0	4.0	False		
@segegobnuble	¡Atención padres y madres! El Presidente @sebastianpinera promulgó hoy la Ley de #CrianzaProtegida. La iniciativa establece la creación de una licencia médica preventiva parental #COVID_19, la que podrá ser usada durante un tiempo de hasta 3 meses. https://t.co/9RkOqG8ezk	2020-07-23 15:01:44	es		0.0	0.0		Segegob Ñuble	Cuenta Oficial de la Secretaría Regional de Gobierno de la región de Ñuble.	4534.0	6152.0	549.0	3627.0	10.0	False		
@nomadagt	"En total el MinDef ha usado Q4.8 millones para equipar el hospital militar desde el inicio de la pandemia, pero más Q2.91 millones provienen de un fondo que debería estar destinado para atender a todos los ciudadanos. @FranceliaNomada escribe:
https://t.co/cqw1sW3bjN"	2020-07-23 15:01:44	es		0.0	1.0		nómada	A esto sabe el periodismo transparente.	32649.0	9296.0	52.0	131538.0	512.0	False		
@datalaing	#DataLaing #MaPreX incluirá Partidas e insumos para considerar acciones preventivas en los Presupuestos de Obra y suministros ante la Pandemia COVID-19. Aprovecha la promoción Ba$e de Dato$ 2 x 1 (Julio/Ago$to) https://t.co/HUXCDICxOD	2020-07-23 15:01:44	es		0.0	0.0		#HablemosBIMVe - BIM Ve Community	Entrenamiento, Software para Planificación & Control de Obras. BIM 4D, 5D. Training & Software for Planning and Control. BIM Promoter. Followers in 30 countries	36511.0	5751.0	1118.0	3852.0	60.0	False		
@Alfredo5019	Mi solidaridad con @robdnavarro el invierno no termina y los contagios crece es terrible lo que esta pasando | vía @eldestapeweb https://t.co/zaHJcYlM8c	2020-07-23 15:01:43	es		0.0	1.0		Alfredo Rivadeneira 🇦🇷 1 💚💜💚	"Mi nombre =Alfredo Rivadeneira Socialista k
Soy de Isidro Casanova La Matanza Argentina cuenta alternativa @Alfredorivaden7 - @alfredosocialk"	27514.0	40389.0	5001.0	4243.0	9.0	False		
@DemoAmlat	"🌎 Participa en el panel “El impacto del COVID-19 en el Estado de Derecho en América latina”.

#DemoAmlat ha convocado a representantes de toda la región para conversar sobre el impacto de la pandemia en relación a diferentes temas relacionados con el Estado de Derecho. https://t.co/5UouffyMJ8"	2020-07-23 15:01:43	es		1.0	1.0		Demo Amlat	#DemoAmlat es un programa regional de @TransparenciaAL que articula a organismos electorales, partidos políticos y ONGs alrededor de los principios democráticos	2121.0	557.0	395.0	1029.0	4.0	False		
@IntendenciaV	¡Cerca de 850 mil padres y madres beneficiarios! Presidente @sebastianpinera promulgó la Ley de #CrianzaProtegida, que permite que ellos puedan acceder a la Ley de #ProtecciónDelEmpleo o a una licencia médica preventiva parental #COVID_19. https://t.co/NLJM9CdCZE	2020-07-23 15:01:41	es		0.0	0.0		Intendencia Región de Valparaíso	Intendente Región Valparaíso: @jmartinezvalpo	13294.0	2610.0	1506.0	48598.0	158.0	False		
@FOXSportsMX	"¿EL CAMPEÓN SERÁ EL QUE MENOS CASOS DE COVID-19 TENGA? 😳

#AgendaFOXenCasa

Y es que la mayoría de los clubes de la Liga MX está informando positivos a coronavirus

@lmsauret @MonicaArredondo @ruubenrod https://t.co/BjD1IM7WTr"	2020-07-23 15:01:41	es		0.0	1.0		FOX Sports MX	Cuenta oficial de FOX Sports en México. ⚽️🏀🏈⚾️🎾	332763.0	3695.0	122.0	1591508.0	5183.0	True		
@REIVAJ_8	Los elementos subversivos de la Comunidad de Madrid siguen sin ser conscientes del problema que tenemos con el covid-19 la mascarilla sigue sin ser obligatoria cuando tengan el brote  entonces le echarán la culpa al Gobierno central cuando ellos no han cumplido ni una medida..	2020-07-23 15:01:40	es		0.0	0.0		Reivaj 🔻		437.0	583.0	207.0	31.0	0.0	False		
@hondudiario	Muere alcalde de San José del Potrero, Comayagua, Julio Berríos, positivo de Covid-19 - https://t.co/cXPshKHc4o https://t.co/NmK9v8tJ6m	2020-07-23 15:01:40	es		0.0	0.0		Hondudiario.com	"El Primer Periódico Digital de Honduras
Tel: 2235-8866
mercadeo.hondudiario@gmail.com
https://t.co/8FE0Qjt9BL"	102469.0	15834.0	4203.0	33642.0	182.0	False		
@ElQueretanoTw	#ElQueretanoInforma | En el #Congreso local se develó una leyenda en homenaje al personal médico del estado en la lucha contra la enfermedad #COVID-19. https://t.co/k2Gv1FfK6Y	2020-07-23 15:01:39	es		0.0	0.0		El Queretano Digital	Informamos y disfrutamos Querétaro. Hacemos periodismo útil y revelador. You Tube: https://t.co/g7i0FFmmeI	6966.0	24.0	53.0	367.0	6.0	False		
@AnimalMX	"Hoy en la #NuevaNormaliLand:

“Nos urgía abrir porque económicamente el negocio ya no estaba siendo sustentable”: tatuadores nos cuentan cómo es volver a trabajar en la #NuevaNormaldiad y las medidas que toman.

 https://t.co/SS80heHdNF"	2020-07-23 15:01:38	es		0.0	0.0		Animal MX	Contamos historias interesantes. #FelizCumpleAnimalMX 🎉	14681.0	2213.0	256.0	26206.0	116.0	True		
@elatlanticoDO	A 800 policías le ha dado Covid-19 trabajando, revela Bautista Almonte #ElAtlántico https://t.co/dMVwQAwnXD	2020-07-23 15:01:36	es		0.0	0.0		Periódico El Atlántico	Periódico digital de Puerto Plata donde la calidad y la investigación es nuestra diferencia para ofrecer las principales informaciones de la provincia.	789.0	17.0	161.0	48.0	0.0	False		
@Tono0rtiz	Es tan bizarro: he visto gente que incrementó sus reuniones y viajes (y TODO tipo de contacto) sin protección de ningún tipo que no se contagian de COVID-19. Y luego conozco personas que se cuidaban, un pequeño descuido y se ponen graves.	2020-07-23 15:01:36	es		0.0	0.0		Toño Ortiz	Fotógrafo.	25320.0	26124.0	928.0	1734.0	21.0	False		
@Cubanoselmundo	Aseguran que La Habana está lista para la fase dos, aún con eventos… https://t.co/70hV0SOs0I #cubanosporelmundo	2020-07-23 15:01:36	es		0.0	0.0		Cubanos por el Mundo	#cubanosporelmundo	99423.0	734.0	50929.0	50118.0	201.0	False		
@RoseFem1	"Weh!  Qué  cosa tan  impresionante!!!!! Treinta mil años  de presencia en la Tierra, tanta lucha, para que hoy su presidente @lopezobrador_, no use un instrumento básico para salvar, no sólo su vida sino la de la población... 

Hay gente que no aprende nada... ¿Verdad?
#Covid_19 https://t.co/r2gSbGsmaH"	2020-07-23 15:01:35	es		0.0	0.0		MissDerechos	"✳ Filosofía y praxis

♀ #BioFeminismo de la realidad con #EnfoquesIntegrados en #DDHH 🌐 https://t.co/Z4cKCZ69me"	94471.0	60840.0	4958.0	4418.0	152.0	False		
@TECcampusGDL	Te compartimos la lista de hospitales públicos y privados y laboratorios con atención de COVID-19 en la ZMG para que puedas acudir ante la presencia de cualquier síntoma. Recuerda, si te cuidas tú, nos cuidamos todos. #quedateencasa #juntosporlasalud https://t.co/b1jE3ERs2M	2020-07-23 15:01:34	es		0.0	0.0		TEC Campus Guadalajara	More than a school, your life network.	21506.0	5006.0	2447.0	12807.0	105.0	False		
@sprint308	@epssura por favor confirmar si es cierto que Familiares de un positivo de covid-19 NO NECESITAN LA PRUEBA, qué se tomarán como recuperados a los 14 días https://t.co/uRdj2aw363	2020-07-23 15:01:30	es		0.0	0.0	@epssura	saul  upegui  florez		4199.0	223.0	105.0	49.0	0.0	False		
@contrapuntovzla	#23Jul OPS advierte que tres de cada diez personas en las Américas corren mayor riesgo ante la COVID-19 https://t.co/0VScPp0z5Q https://t.co/nShddqD3YX	2020-07-23 15:01:30	es		0.0	0.0		Contrapunto	Somos un medio de ADN digital. Nuestro pulmón es la generación de debate y el corazón, la audiencia.	2095291.0	6245.0	7412.0	103081.0	937.0	True		
