Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@aggantesde	En 15 días de mayo, Juan incineró decenas de muertos por COVID-19. Nunca vi algo como esto, afirma https://t.co/ESq1bOOk8L	2020-05-19 23:07:52	es		0.0	0.0		ana garcia garcia		65044.0	34569.0	975.0	241.0	0.0	False		
@mariogaloppo	Santa Fe no reportó hoy martes nuevos casos de Covid-19	2020-05-19 23:07:52	es	AR	0.0	0.0		Mario Galoppo	Periodista. Lic en Comunicación Social, locutor y conductor en LT9 y Radio Eme. Conductor Hablemos de Política TV. Sabalero.	39120.0	13606.0	3647.0	8664.0	50.0	False		
@Paezcharly	Según el nuevo parte del Ministerio de Salud de la Nación, la provincia de Tucumán no registra nuevos casos de Covid 19 por 8º día consecutivo	2020-05-19 23:07:51	es		0.0	0.0		Carlos Eduardo Páez	"Periodista tucumano. Conductor  y Productor radial. Productor Ejecutivo del equipo deportivo ""Metro Sport - Teresa Juarez"" Jefe de Redacción de Tucumán Noticias"	26662.0	40.0	1044.0	4179.0	44.0	False		
@sanjoseahora	Un nuevo caso positivo de COVID – 19 en las últimas 24 horas en Uruguay https://t.co/cMuXQ234tz	2020-05-19 23:07:51	es		0.0	0.0		San José Ahora	Lo que pasa, cuando pasa. https://t.co/kPvvHpVUEb	20335.0	106.0	101.0	3367.0	7.0	False		
@RegistroQuito	El Municipio de Quito realiza la entrega de pruebas PCR, reactivos y equipos para el procesamiento de las muestras de COVID-19 al Hospital del IESS Sur. Agradecemos su apoyo al convertirnos en aliados estratégicos para hacer frente a esta pandemia. #DisciplinaParaVolver https://t.co/eCbd2XB5Gj	2020-05-19 23:07:51	es		0.0	0.0		Registro de la Propiedad	Página Oficial del Registro de la Propiedad del Municipio de Quito. #QuitoGrandeOtraVez	4513.0	5407.0	75.0	844.0	2.0	False		
@joaquincruz91	"Mis letras y tú.: Ruleta amorosa. https://t.co/WmjkAAQfzp

#Covid_19 #YoMeQuedoEnCasa #StayAtHome #microcuento #microcuentos #teextraño #frasesdelavida #sentimientos #desamor  #escribir  #Covid_19 #COVID19 #cuarentena #COVIDー19 #20Mayo #20deMayo"	2020-05-19 23:07:50	es		0.0	0.0		Joaquin Cruz Romero	Podría estar encerrado en una cáscara de nuez y sentirme rey de un espacio infinito.	81748.0	42723.0	5256.0	8028.0	64.0	False		
@MartinesPrisci	EU extenderá el cierre parcial de frontera con México hasta el 22 de abril por la pandemia de COVID-19 https://t.co/J3ZKAH9zb6	2020-05-19 23:07:49	es		0.0	0.0		prisci martines		318284.0	34631.0	3208.0	2714.0	93.0	False		
@EdfisicaVega	@Cooperativa @Coopeuch #medidaseconomicas #Covid_19 #YoMeQuedoEnCasa que medida es esta de coopeuch te ayuda a no pagar 3 cuotas pero después al final del crédito te agrega 5 cuotas más, y lo más seguro sube credito, esto es ayuda al pueblo clase media, adjunto documento https://t.co/fip4wS6cqk	2020-05-19 23:07:49	es		0.0	0.0	@Cooperativa	Miguel Vega	catapilco unido ⚽️⚽️⚽️	1380.0	17330.0	354.0	65.0	0.0	False		
