Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@susanagarant	"¿Soy la única que siente que se pone filtros de café en la cara en lugar de mascarillas? 
#Covid_19 #mascarillas"	2020-04-29 23:25:18	es		0.0	0.0		Sugarant	Una enfermera loca, soñadora, sencilla, amante del arte, los libros, el buen cine, la música, la comida...	526.0	256.0	174.0	46.0	2.0	False		
@yaburyogo	Explíquenme esto: ¿si la aviación según la @CConstitucional es un servicio público esencial debe o no salvarse? ¿O para unas cosas es esencial y para otras no? (no comentemos  aquellos otros sectores económicos también golpeados) #Covid_19 #aviación @BluRadioCo #Colombia	2020-04-29 23:25:18	es		0.0	0.0		Diego Yabur	Politólogo, taurófilo y piloto comercial.	851.0	1301.0	241.0	115.0	0.0	False		
@PlenaEcua	"Es mi imaginación o el Gobierno de @Lenin pide a gritos con su actuar CAOS SOCIAL, PROTESTA, GOLPE DE ESTADO. Se burla de los trabajadores, quiere meter mano en los bolsillos de los ecuatorianos, ineptitud en el manejo de crisis, miente en cifras, muerte ""digna"", etc. #Covid_19"	2020-04-29 23:25:18	es		0.0	0.0		EcuaPlena	Aliados de la plena, a favor de los ecuatorianos.	1619.0	1260.0	226.0	179.0	0.0	False		
@ElSoldeCuautla	"#Covid-19 l El reporte diario de movilidad indica que en lo general la gente en #Morelos no la disminuye. 😟 #QuédateEnCasa  
https://t.co/ydxawyb8RO"	2020-04-29 23:25:17	es		0.0	0.0		El Sol de Cuautla	Somos una empresa de @OEMenlinea, una de las más grandes de América. https://t.co/J4f1reWlEm Facebook: https://t.co/91ebhJIoE9	84756.0	1440.0	392.0	4389.0	64.0	False		
@CanalAntigua	"#CANoticias #Coronavirus 

4 empresas se unen para donar 20 mil cajas de alimentos a familias afectadas por la crisis del COVID-19.

Todos los detalles en la siguiente nota: https://t.co/Tk9WoxHp3u https://t.co/33idXXAc4V"	2020-04-29 23:25:14	es		0.0	0.0		Canal Antigua	Mi referencia, mi decisión | Actualidad, mundo, vida, deportes, imperdible, última hora, reportes de tránsito ¡Somos información! #CANoticias	232942.0	98425.0	761.0	470155.0	739.0	True		
@MPPTransporte	"#BalanceCovid19 📊 La Vicepdta. Ejecutiva @drodriven2 informa que se han detectado 2 nuevos casos de contagio de COVID-19 en las últimas 24 horas, sumando a 331 casos en Venezuela.
#EsfuerzoYDisciplina https://t.co/cZcCFlUljp"	2020-04-29 23:25:14	es		0.0	0.0		MINISTERIO DE PODER POPULAR PARA TRANSPORTE	MINISTERIO DEL PODER POPULAR PARA EL TRANSPORTE , Seguimos Avanzando .	661.0	127.0	55.0	1500.0	0.0	False		
@novoandrea1	Nada más triste que darte cuenta que tu abuelita salió positivo en COVID 19, en serio quédense en sus casas 😔	2020-04-29 23:25:14	es		0.0	0.0		A	Mais je crois dans la chance de rejoindre la mer...	21440.0	8923.0	579.0	515.0	2.0	False		
@hechoscomdo	UASD se prepara para cuando se levante confinamiento por el COVID-19 https://t.co/0x6uKt78Aa	2020-04-29 23:25:13	es		0.0	0.0		Hechos.com.do	Es un diario digital para informar a la población de los hechos acontecidos los siete días de la semana en República Dominicana y el mundo.	45802.0	20.0	1478.0	485.0	6.0	False		
@jrz3061	Covid-19: un hallazgo científico que tapa muchas bocas https://t.co/O8oiUR3C4w https://t.co/W6W1LZEgps	2020-04-29 23:25:13	es		0.0	0.0		Vorágine 	periodismo de investigación con colaboradores de primera línea. Editor en jefe Javier Ramírez.	18412.0	0.0	62.0	90.0	2.0	False		
