Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@PeriodistaDSD	#4Abr Diputado Olivares sobre el Covid-19: Venezuela es el país que menos pruebas ha hecho en todo el mundo https://t.co/PMC4ryIgx3	2020-04-04 16:29:12	es		0.0	0.0		PeriodistaDSD	#Periodista oficial de @DSDvzla | Redacción #InfoDSD | #Disidente con compromiso de #Cambio | Comunicación en #Red| Somos #CiudadanosDeCambio | #3AniversarioDSD	83712.0	2080.0	802.0	10208.0	166.0	False		
@CarlosSalasccs	.@ElNacionalWeb  San Diego de Los Altos 3 Semanas Sin Aguas un cisterna Bs. 5.000.000 y no tenemos ni para un bidón así no se cumplir Cuarentena @covid_19 @Sandiegoaltos @LaMaitana @ibel_mata @jsobre  @Asttreaclarida2 @eduzambrano2011 @marinesve  @geralcris @HIDROCAPITALca	2020-04-04 16:29:11	es		0.0	0.0		Carlos Salas	Trabajando Por Venezuela Voluntario de Doctor Yaso	18069.0	13769.0	1611.0	787.0	2.0	False		
@Jnndigital	Hoy llega a Chuquisaca laboratorio para pruebas Covid 19 https://t.co/FszULyxKNy https://t.co/BY6sz18uo4	2020-04-04 16:29:11	es		0.0	0.0		PRENSA BOLIVIANA	Diario digital	66144.0	0.0	7.0	52.0	1.0	False		
@julietaetznab	Gobierno dará incentivos para médicos que atiendan COVID-19 Vía @nacion321 https://t.co/NFkaeXES4d	2020-04-04 16:29:10	es		0.0	0.0		etznab (Julieta)	feminista | obradorista | mercadóloga | antipatriarca.alegría🔥| me gustan los gatos | 🌙 con selenofilia 🌓 | amo la música electrónica. 🎶 #MareaVerde	56203.0	13026.0	3738.0	3495.0	42.0	False		
@indiodvenezuela	"Nuevo vídeo de #ahilesva con la Emperatriz de Rusia @inafinogenova
Excelente análisis sobre los daños del Coronavirus COVID-19 en Oriente y Occidente.

https://t.co/KMxbe9KG8T"	2020-04-04 16:29:09	es		0.0	0.0		Indio del Sur	"Consejos para digerir lentamente... Verdades Verdaderas...














































Venezuela el mejor pais del Mundo./"	4823.0	20665.0	2330.0	1216.0	0.0	False		
@DEBATEQRO	Pancho Domínguez anuncia apoyos para familias afectadas en sus ingresos a causa de COVID-19 https://t.co/eLotvCT5sF	2020-04-04 16:29:09	es		0.0	0.0		Debate Noticias Qro	Periódico Digital Debate Político	33055.0	72.0	825.0	2171.0	39.0	False		
@danieletchadoy	Coronavirus COVID-19, Argentina Vizzotti:  ayer no se rompió la cuarentena”1.353 casos confirmados de coronavirus y 42 fallecidos, 86 en terapia intensiva. https://t.co/go2BD5Lmzs https://t.co/D9DMyEcjHx	2020-04-04 16:29:08	es		0.0	0.0		Cañuelas Noticias	"Twitter oficial de Cañuelas Noticias  Pagina de información local de la ciudad de Cañuelas . https://t.co/F5UJ4iuM72
https://t.co/mRz7Md193L"	24189.0	189.0	2472.0	964.0	6.0	False		
@SEBASOLE	"Recomendación sobre el uso de mascarillas 

Enfermedad del coronavirus 2019 (COVID-19) https://t.co/xGh3EeOlEL vía @CDCgov"	2020-04-04 16:29:06	es		0.0	0.0		SEBASTIAN SOLE	Especialista en Radioterapia Oncológica / Director Médico de Clínica IRAM / Director de Programa de Radioterapia Oncológica de Universidad Diego Portales	1407.0	9506.0	1015.0	1065.0	7.0	False		
@gustavo2barrios	@marcelosegovia Covid-19 mutado a deforme con brazos cortos.	2020-04-04 16:29:03	es		0.0	0.0	@marcelosegovia	Gustavo Barrios	Utopías, democracia y DDHH; la esencia de la humanidad!	2959.0	3983.0	3134.0	1090.0	0.0	False		
