Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@cydmariefleming	"La actualización de los datos de @DeptSaludPR  sobre los casos de  COVID-19 aún no los han publicado.
 Son las 8:00am."	2020-04-14 12:02:20	es		0.0	0.0		Cyd Marie Fleming	Periodista	44241.0	2647.0	696.0	57777.0	147.0	False		
@OviedoPSUV	"#14Abril En Caroní seguimos tomando medidas necesarias para prevenir la propagación de #Covid_19. El domingo se realizó un ""día de parada"" en el centro de San Félix. Uno de los espacios más concurridos de la ciudad.
#AbrilDeVictoriaPopular https://t.co/z3wBspUdDk"	2020-04-14 12:02:19	es		0.0	0.0		Tito Oviedo	Alcalde del municipio Caroní en el estado Bolívar. Socialista, Bolivariano, Antiimperialista y profundamente Chavista.	23248.0	6068.0	2752.0	14419.0	66.0	False		
@JOstosF	"""No está garantizado que se encuentre una vacuna para la Covid-19"" https://t.co/hu9m7kLCSA"	2020-04-14 12:02:17	es		0.0	0.0		José A Ostos F		126230.0	341.0	363.0	483.0	144.0	False		
@OroNoticiasPue	El secretario de Gobernación, David Méndez, confirmó que el deceso del exedil de Tepemaxalco, Inocencio Muñoz Morales, si fue por Covid-19, además indicó que durante el fin de semana se reportaron otros dos decesos de paisanos en EU | Entérate con @estradapaty https://t.co/80lrbi6rU3	2020-04-14 12:02:17	es		0.0	0.0		Oro Noticias	Nos renovamos. Nuestra pasión es informarte https://t.co/e4A29tNWMz . Búscanos en Facebook, Instagram, Telegram y Youtube.	79646.0	3094.0	1986.0	21246.0	104.0	False		
@rincondesisifo	"Si conocéis a alguien muyyy harto del confinamiento y con ganas de largarse a dar una vuelta, sin temor a contagiarse del #COVID19 que antes que nada, se lea esto...

https://t.co/qVg0tDvdxP"	2020-04-14 12:02:17	es		0.0	0.0		Carlos F. Oropesa	Primary Care Pharmacist ○ Evidence Based Medicine ○ Knowledge Management ○ Dad of 2+2 ○ #mirrubita ○ Crossfit ○ Calistenia ○ MTB ○ Women & Wine ○ RT≠Endorsement	32898.0	3805.0	302.0	7537.0	417.0	False		
@TeLoCuentoNews	#14Abr ✅ FDA da luz verde al primer test de saliva para detección de #Covid_19. https://t.co/beFMN6Mg6A	2020-04-14 12:02:17	es		0.0	0.0		Te Lo Cuento News	Noticias confirmadas de Hispanoamérica. Transmisiones #EnVivo sobre #AméricaLatina @TeLoCuentoNewsV prensa@telocuentonews.com	265783.0	222.0	264.0	79552.0	506.0	False		
@LAGUAIRAJJ	Latinoamérica aplica varias medidas para enfrentar COVID-19 https://t.co/SO14XeTjHz vía @elimpulsocom	2020-04-14 12:02:17	es		0.0	0.0		TWITOLOGO	Venezolano*Guaireño*  Política , Mi Venezuela , Poesía , Deporte , Chiste , Cultura , Criticas , De Tiburones ,A la Vinotinto Voy, El único rojo el del Tricolor	74776.0	171.0	488.0	862.0	10.0	False		
@adecco_es	¿Has tenido que volver a tu trabajo? 🏗️ Te explicamos la Guia de Buenas Prácticas de vuelta al trabajo 👉 https://t.co/bHGz6kcHih https://t.co/IWqw5chPTf	2020-04-14 12:02:14	es		0.0	0.0		Adecco España	¿Sabes cuál es #TuPropósito? Te ayudamos a encontrarlo. Hazte las preguntas adecuadas 👇	17758.0	10258.0	7209.0	73685.0	1674.0	True		
