Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@CJasicer	Dr MELLO CASTRO GONZALEZ ESTAMOS SIN SERVICIO DE ENERGIA EN EL PARQUE CASIMIRO RAUL MAESTRE EN OSCURIDAD TOTAL POR LA SUSPENSION DEL SERVICIO DE ENERGIA ELECTRICA EN PANDEMIA DE LA EMERGENCIA COVID 19. https://t.co/IcLKRxWTAp	2020-06-27 19:09:51	es		0.0	0.0		JASICER		14.0	0.0	33.0	12.0	0.0	False		
@EmbaCubaMali	"#CubaMali🇨🇺🇲🇱 comparte Mapa Infográfico actualizado sobre #BrigadaHenryReeve⚕️, que llega en esta ocasión a #GuineaBissau🇬🇼. #CubaÁfrica unidos en la lucha vs la #COVID-19😷. #CubaSolidaria #CubaSalvaVidas
@cubaengb|@GBGarciaRivera|@CubaMINREX https://t.co/VD8o1F808n"	2020-06-27 19:09:48	es		0.0	0.0		Embajada de Cuba en la República de Mali	Sitio Oficial de la Embajada de Cuba🇨🇺 en la República de Mali 🇲🇱	2107.0	3347.0	391.0	315.0	2.0	False		
@SubRedNorte	Estos primeros 130 ventiladores aportados por el Gobierno permitirán aumentar la capacidad de camas UCI en Bogotá en medio de la pandemia del COVID-19 y se distribuirán en hospitales públicos en las zonas sur, suroccidente, norte y centro oriente de la ciudad #JuntosNosCuidamos https://t.co/x9QtW71Ucg	2020-06-27 19:09:46	es		0.0	0.0		Subred Norte ESE	👩‍⚕️👨‍⚕️🚑  Somos un equipo de trabajo liderado por el Dr. Jaime Humberto García, comprometidos en prestar servicios integrales en salud.	35826.0	5880.0	898.0	2789.0	17.0	False		
@PsicoMSantiago	No, Bill Gates no creo el Covid-19 con el fin de qué, con la vacuna, nos implante un chip, tampoco esta detras de la tecnología 5g. https://t.co/0B3iYLHg6i	2020-06-27 19:09:45	es		0.0	0.0		Marcos Santiago	I #Disléxico I #Psicólogo I #Psicoterapeuta I #Aforista I #Docente I #TarotEvolutivo I #Psicomagia I #MicroCuentos I	15908.0	30.0	18.0	4905.0	44.0	False		
@lwtsheaven	Que los datos de la covid-19 han aumentado ligeramente esta semana y es algo que debemos evitar? Sí. Que parece que estemos en marzo? Ni de coña	2020-06-27 19:09:44	es		0.0	0.0		marina	ً	32424.0	44674.0	681.0	593.0	7.0	False		
@elisachez7	PD: COVID 19 en Paraguay?	2020-06-27 19:09:44	es	PY	0.0	0.0	@elisachez7	Elisa	ITAIPU É NOSSO🙄Me encanta hablar de política. Crítica, contrera. Abogada. “Ningún extremo es bueno...” Cartistas no hablen conmigo...	25456.0	48901.0	869.0	3711.0	0.0	False		
@Monaco_Info_	Un nuevo caso positivo a la Covid-19 ha sido revelado hoy. Esta persona es residente en el Principado y su contaminación se llevó a cabo durante un viaje en el extranjero. Se trata de la 103° persona afectada por el coronavirus en Mónaco desde el inicio de la crisis https://t.co/HXHBa8wUnB	2020-06-27 19:09:40	es		0.0	0.0		Mónaco Informativo	Toda la Información sobre los Acontecimientos en Mónaco y la Actualidad del Principado en Castellano. En directo de Mónaco #Monaco #MonteCarlo 🇲🇨	28598.0	294378.0	266.0	6814.0	114.0	False		
@Citytv	NACIÓN |  En las principales ciudades del país no se ha logrado que algunos sectores cumplan con aislamiento. Aquí les contamos cuáles han sido los barrios con más infractores ➡️  https://t.co/fE2uICMXfZ https://t.co/hlBEF2kHTj	2020-06-27 19:09:39	es		1.0	0.0		Canal Citytv	Información de Colombia y el mundo, desde Bogotá. Nos renovamos sin perder la esencia ni la cercanía con ustedes #TuMundoAquí   https://t.co/K81NTLIFdb	337993.0	4256.0	3543.0	3019323.0	3259.0	True		
