Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@Expresoec	#CoronavirusEcuador: Autoridades municipales, con ayuda de policía y militares, cerraron el mercado de San Roque por aumento de contagios de COVID-19. https://t.co/59wy7yOOp2	2020-04-20 15:08:42	es		0.0	0.0		Diario Expreso	Diario Expreso de Guayaquil. Información sobre el acontecer local, nacional e internacional: ciudad, política, economía, deportes, ocio y buena vida.	153691.0	946.0	549.0	732261.0	1708.0	True		
@negramamasita	@nayibbukele señor presidente al personal de salud del hospital militar no les depositaron el bono ni a la tropa de la fuerza armada, y ellos estan en primera linea trabajando contra el covid 19 !!!!	2020-04-20 15:08:41	es		0.0	0.0	@nayibbukele	Negra	aaa	4.0	1.0	5.0	0.0	0.0	False		
@JamieLluch	"Y mientras el Gobierno se empeña en descartar y vociferar que cualquier acto multitudinario no ha sido fuente importante de transmisión del virus 31.051 profesionales sanitarios se han infectados por COVID-19 hasta hace una hora. El 15,51% del total.

Y luego que nos aplaudan."	2020-04-20 15:08:41	es		0.0	0.0	@JamieLluch	Jaime Lluch Gómez	Médico.Ex-entrenador de categorías inferiores del C.D US de hockey hierba. Curioso de la Medicina, cofrade,amante del deporte y aficionado al Jazz.🇪🇸🇬🇧🇩🇪	10931.0	4682.0	467.0	484.0	3.0	False		
@AdemarViajes	#Egipto pospone la inauguración de su Gran Museo hasta 2021. ¡Será el mayor museo del mundo dedicado a una civilización! https://t.co/q6g7l0xjFH	2020-04-20 15:08:41	es		0.0	0.0		AdemarViajes	Agencia de Viajes registrada en el Registro Mercantil de Pontevedra, Al Tomo 3068, Folio 20, Hoja PO-37185, Inscripción 1º - Licencia de Turismo: XG236	10808.0	64.0	2062.0	728.0	26.0	False		
@venecuba	"#Actualidad | Hasta la última actualización del Ministerio de Salud Pública de #Cuba el registro de COVID-19 alcanza los 1035 casos y 34 fallecidos 

#20Abr #Coronavirus #COVID19 https://t.co/xxazeBuw4J"	2020-04-20 15:08:40	es		0.0	0.0		Venecuba	Espacio venezolano con fines informativos para compartir noticias y análisis sobre la presencia e influencia de Cuba en Venezuela...	9769.0	136.0	112.0	371.0	8.0	False		
@xradiook	Dan de alta al único paciente con COVID-19 de La Costa https://t.co/AQozIbTI1B https://t.co/F0Q5rAU3IR	2020-04-20 15:08:40	es		0.0	0.0		xradio.ar	"https://t.co/4up88UFrzw señal de música.
Bariloche 101.7 / San Clemente 100.5/ San Bernardo 99.1 / 100 km de playa / En el mar y la montaña."	7510.0	164.0	14.0	1300.0	16.0	False		
@GNB_CARABOBO	"#20Abr #Venezuela🇻🇪 es el primer país latinoamericano en realizar la mayor cantidad de pruebas por millón de habitantes, para la detección de #Covid_19
Situación que se lleva a cabo, gracias al apoyo de países como #China, con la asistencia de insumos médicos @Gral_Urribarri9 https://t.co/dCx427csc5"	2020-04-20 15:08:40	es		0.0	0.0		GNB Carabobo😷👍	Cuenta Oficial (Gran Unidad de la Guardia Nacional Bolivariana, ubicada en todo el territorio del Estado Carabobo,  de la mano con el Pueblo y para el Pueblo).	178634.0	46162.0	6070.0	31687.0	222.0	False		
@CaliesCaliCOL	"#ReporteCoronavirus 🦠
Los barrios más críticos por COVID-19 en #CaliCo están en las comunas 17, 19, 15, 2 y 6, donde se han presentado más de 20 casos #QuedateEnCasa https://t.co/euSN63OgRY"	2020-04-20 15:08:39	es		0.0	0.0		CALI ES CALI	Cali es Cali, lo demás es loma.... síguenos en facebook https://t.co/z6aoDy0wOY…	12161.0	19.0	11.0	44966.0	56.0	False		
