Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@TallerVzlanoVIH	¿Por qué las comunidades negras son las más afectadas por COVID-19? - POZ https://t.co/Iy9GI6OthF vía @pozmagazine #cuarentena	2020-05-13 15:38:59	es		0.0	0.0		TallerVzlanoVIH	Somos una Organización Civil sin fines de lucro cuyo objetivo es generar informacion epidemiologica, clinica y resultados terapeuticos de centros especializados	22090.0	3539.0	1550.0	1021.0	6.0	False		
@Jordy6809	El ABC del subsidio de nóminas para empresas por el Covid 19 https://t.co/Z2owoIbE30 a través de @YouTube	2020-05-13 15:38:58	es		0.0	0.0		DIEGO MEDINA		213.0	143.0	28.0	21.0	0.0	False		
@ese_huem	El Restaurante Rodizio el malecón junto a su equipo de trabajo y administrativo, enviaron 40 pinchos al personal de enfermería que se encuentra prestando sus servicios en el área de expansión para la atención de pacientes con sospecha de Covid 19. https://t.co/4Wrjo66uRB	2020-05-13 15:38:58	es		0.0	0.0		ESE HUEM		1559.0	824.0	223.0	1277.0	3.0	False		
@Quimbarakimbara	En el programa especial Sector Privado Update COVID-19 Mary Castro, propietaria de U Salon, informaba que...pero fue interrumpida por los demás hombres del panel que están explicando la belleza y su función en la salud emocional y la autoestima de las personas.	2020-05-13 15:38:58	es		0.0	0.0		D.Warhol	Nací pa'l mangú.	21778.0	14338.0	885.0	479.0	7.0	False		
@hcs3000	"... con relación a las cifras de fuentes oficiales.
Incluso con los niveles de producción actual esta diferencia se mantiene.
Y bueno, ahora convenientemente también tienen la excusa del Covid-19 para culpar de este y todos los males.  2/2 https://t.co/i1MYdF9GMQ"	2020-05-13 15:38:56	es		0.0	0.0	@hcs3000	H Salazar	"Venezolano. Ingeniero Químico UDO 🇻🇪. Research Fellow 🇬🇧.
Tweets en Spanglish.
RT = PV/n, it doesn't mean endorsement #FollowBack"	2690.0	363.0	119.0	110.0	1.0	False		
@ManuelEscriba11	Sr Simancas : mi idea era contestarle a su aseveración de que la culpa de la enorme cantidad de muertos , que hay en España , por causa del Covid 19 , era de la Comunidad de Madrid pero al ver dónde a dicho tal disparate , desisto porque la cadena y ud son insignificantes . Puff	2020-05-13 15:38:56	es		0.0	0.0		Manuel Escribano,	Español,católico , padre ,abuelo,y por si fuera poco,Casado con una madrileña . He estudiado en el Patronato de San Pedro Claver .	1065.0	202.0	118.0	23.0	0.0	False		
@xeunoticias	Obesidad, la causante del mayor número de muertes por COVID-19 y de saturación en crematorios  https://t.co/pt6SQYKZWN #Mexico	2020-05-13 15:38:55	es		0.0	0.0		xeu noticias	Cuenta oficial del medio informativo líder en Veracruz. *Tuits marcados con asterisco son patrocinados.	511909.0	74.0	594.0	196422.0	730.0	False		
@eduard_alvarez	"En 3 días, mañalich, se tuvo q meter por la raja, el carnet covid-19 y la ""meseta""... le falta aún, sus medidas tardías, su grupo de asesores, sus cifras ""manejadas"", su completo ""plan"" contra el coronavirus y la wea más grande que tiene, su SOBERBIA...!!!👊 #ContigoCHV #cagamos"	2020-05-13 15:38:54	es		0.0	0.0		🎶piñera, ctm, asesino igual que pinochet🎶🤡🖕🖕	"Viviendo en un país, desgobernado por un 🤡 QL INEPTO, que ni siquiera su coalición lo quiere... 🤣
•Asamblea Constituyente 
#AprueboNuevaConstitucion💪🔥ACAB🔥"	2892.0	1364.0	61.0	157.0	0.0	False		
