Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@ECentrales	"#2Abr #ENTERÁTE | Nació completamente sano en Miranda un varón cuya madre dio positivo por Covid-19.

#SigamosEnDisciplina #QuédateEnCasa

@duboulayperozo
@Libertad020
@CeballosIchaso https://t.co/oycO08e0IB https://t.co/oZmJ7v9Rdm"	2020-04-02 20:06:31	es		0.0	0.0		REDI Central	Región Estratégica de Defensa Integral Central.	2455.0	1185.0	70.0	1625.0	5.0	False		
@cristisem	Desapareció doctora que advirtió brote de COVID19 https://t.co/2hg58EPYxs	2020-04-02 20:06:31	es		0.0	0.0		Cristina   Semler	Pediatra Endocrino Inf Jubilada d SNS Abuela Deseo 🇨🇱 educado libre corrupción Bloqueo al q agrede c/groserías #VotoRechazo #derecha #aisladaxCovid-19	13737.0	9848.0	2180.0	1607.0	4.0	False		
@aim_agencia	Suman 21 casos de Covid-19 en Guerrero: Salud. https://t.co/daClftNFlH https://t.co/21nGKHmyeI	2020-04-02 20:06:30	es		0.0	0.0		AIM agencia	"Agencia informativa de México
Informando desde los Estados"	3774.0	4.0	14.0	299.0	8.0	False		
@paolaeyre	"No hay suficientes test para detectar el COVID-19 y las pocas pruebas que hacen tardan de 5 o más días.

Por eso el número de infectados y el número de muertos es relativamente bajo. 
¡Genios! 

#AplausoADuqueLoMerece? https://t.co/J5CAaNDsBw"	2020-04-02 20:06:30	es		0.0	0.0		Paola Arévalo	"Antiuribista, bookalcoholic, empanada lover y futura psicóloga.                                                
#SoyDeLaResistencia 🇨🇴✊🏽"	15109.0	43776.0	517.0	1313.0	6.0	False		
@maldita_ciencia	"¡Quédate en tu habitación!

👇🏾Medidas de prevención que debes tomar si crees que estás contagiado de COVID-19 y pasas la enfermedad en casa 

#QuedateEnCasa https://t.co/JyXudtZcUR"	2020-04-02 20:06:30	es		0.0	0.0		MALDITA CIENCIA	Ciencia para que no te la cuelen. De @maldita_es Puedes enviarnos todo lo que te suene raro a nuestro WhatsApp: 655 19 85 38	6003.0	2668.0	12.0	101491.0	838.0	True		
@2001OnLine	Parques de Disney donan comida e insumos médicos ante COVID-19 https://t.co/9nrDDw1kbL https://t.co/jHAgI8UjYf	2020-04-02 20:06:29	es		0.0	0.0		2001online	Twitter oficial del Diario 2001. ¡La noticia es la gente! Noticias sobre Venezuela y el mundo.	899786.0	484.0	1933.0	286846.0	1830.0	False		
@alesal3	"¿Cómo entender que la ""crisis transitoria"" nos vino ""como anillo al dedo? Yo, de plano, no puedo. ¿Alguien que me explique con la paciencia de López Gatell? https://t.co/D5TSSuUEv0"	2020-04-02 20:06:28	es		0.0	0.0		Alejandro Saldaña	Columna Margensur en https://t.co/2Q91vYgpDT	35793.0	37346.0	2234.0	1623.0	19.0	False		
@pasajero_59	48 horas conviviendo en casa con un fallecido por covid-19 https://t.co/QfjrkYusOv	2020-04-02 20:06:28	es		0.0	0.0		fa patxoca🔻	Artista Republicano 🎗️🎗️🎗️Ateo ⭐🎗️🎗️🎗️ Rojo profundo 🎗️🎗️🎗️ pasajero de este Mundo,camino a Ítaca ⛔️ No DM 🚫  👍#RepublicaCatalana	11795.0	7291.0	1564.0	1351.0	0.0	False		
@ConnieHerrera	Busca la diputada queretana Connie Herrera de Querétaro Independiente que los albergues amplíen los horarios de estancia en tiempos de COVID-19 https://t.co/IaqTOmsuOl https://t.co/CzvCWhPRtg	2020-04-02 20:06:28	es		0.0	0.0		Connie Herrera	No solo con promesas y deseos se trasformara el entorno!!! Tú eres Querétaro Independiente!!!	36155.0	335.0	31284.0	28354.0	51.0	False		
