Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@CubaMINREX	"Ascienden a 1900 los casos confirmados de Covid-19 en #Cuba, luego de resultar positivos al cierre del 19 de mayo 13 personas.

👉 https://t.co/DXseGWyx85 https://t.co/yJ8v0PPAM0"	2020-05-20 14:42:55	es		0.0	0.0		Cancillería de Cuba	Ministerio de Relaciones Exteriores de la República de #Cuba🇨🇺│Este año 60 del MINREX será de lucha, de victoria y de compromiso| #60AñosMINREX #LegadoMINREX	38365.0	9598.0	496.0	127496.0	671.0	True		
@duckforduck	@StarkenCL deberían dejar una caja habilitada solo para los que retiran encomiendas, y así disminuirían la aglomeración de gente en sus sucursales #Covid_19 #20Mayo #starken #Chile #coronavirus #CoronavirusChile	2020-05-20 14:42:54	es		0.0	0.0	@StarkenCL	Patricio Tapia Pérez	La cerveza puede hacerte divagar y llevarte hacia una vida más feliz”.	4382.0	4545.0	244.0	88.0	1.0	False		
@alexis93124160	@lortegadiaz Como te va con el covid-19, espero que en el  psiquiatrico te esten cuidando. Tomate tus medicamentos. Besos.	2020-05-20 14:42:53	es		0.0	0.0	@lortegadiaz	alexis		204.0	8.0	24.0	0.0	0.0	False		
@calientesdelsur	INTRANT exhorta cumplir medidas transporte para evitar nueva ola COVID-19 - https://t.co/EVikn7CaFQ https://t.co/RPtGqRbuZI	2020-05-20 14:42:52	es		0.0	0.0		Calientes del Sur	http://t.co/3P0GDIHgsw es el #periódico digital más completo de San Juan y del Sur.	92641.0	16.0	4920.0	4118.0	7.0	False		
@VelardoDavid	"pero lo que siento es miedo de pensar que será así desde ahora en teatros más grandes.
#20Mayo #Covid_19 #coronavirus #wednesdaymorning #mascarillas"	2020-05-20 14:42:51	es		0.0	0.0	@VelardoDavid	David Velardo	Bienvenidos al Twitter Oficial de David Velardo. Canto luego existo 🇪🇸 🇮🇹.	1675.0	1728.0	287.0	5221.0	14.0	False		
@BrendaPlancarte	"Ayer fue el día que más casos se han registrado de covid-19 en México y hoy el presidente asegura que ""en pocos días termina esto"".🥴"	2020-05-20 14:42:51	es		0.0	0.0		ChiVARmana🐐❤	Aquí todo es sobre Fútbol⚽ | CHIVAS, REAL MADRID, MU | CH14 , RP20, GB11| LCCP📷💕| Escribo en @NotiGapeMx https://t.co/uBhA4zzae5 |	119736.0	29700.0	4511.0	15892.0	39.0	False		
@InterDifusion	📢 El riesgo de contraer COVID-19 en el supermercado aumenta cuando cometes este error https://t.co/2O0mDCrp4U	2020-05-20 14:42:50	es		0.0	0.0		InterDifusión	Conectamos al mundo a través de la información.	1671015.0	3633.0	38533.0	47944.0	411.0	False		
@VelardoDavid	La ópera de Wiesbaden abrió anoche sus puertas, con un recital del bajo Günter Groissböck, siendo el primer teatro alemán en hacerlo (¿y quizá del mundo?) después del brote de Covid-19. En un teatro de poco más de 1000 espectadores este es el aspecto que presenta. 👇🏻 https://t.co/ICZuGj9gzt	2020-05-20 14:42:49	es		0.0	0.0		David Velardo	Bienvenidos al Twitter Oficial de David Velardo. Canto luego existo 🇪🇸 🇮🇹.	1675.0	1728.0	287.0	5221.0	14.0	False		
@telemadrid	"El Gobierno prolongará de manera automática todas las autorizaciones de residencia, trabajo y estudios que venzan durante la vigencia del estado de alarma o hasta tres meses antes de su declaración. 

 #coronavirus https://t.co/u8TEEys5yB"	2020-05-20 14:42:49	es		0.0	0.0		Telemadrid		205145.0	18913.0	39.0	98773.0	1373.0	True		
