Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@NTN24Zoom	"Hoy #06ABR 9:00pm Perú| Entrevista con @Victorzamora Ministro de Salud de Perú: ""Sin hacer nada los casos de Covid-19 se duplican cada 2 días, con las medidas que tomó el presidente Vizcarra se extendió ese periodo a 5 días, eso nos permitió ganar tiempo"". | Dirige @andrebernal26 https://t.co/eoRxWaTtvZ"	2020-04-07 00:30:00	es		1.0	1.0		Zoom a la noticia	Debatimos temas polémicos de América Latina y el mundo • Dirige @andrebernal26 | Nuestras emisiones de lunes a viernes a las 3pm COL-PER-ECU | 4pm VEN-EE.UU.	35811.0	4289.0	1078.0	26378.0	180.0	False		
@masverdeperiodi	Veterinarios aseguran que #tigres “contagiados” con #Covid-19 se recuperarán pronto y que NO representan una amenaza para los humanos: https://t.co/qrmwNPn7dA	2020-04-07 00:30:00	es		0.0	1.0		+Verde Periódico	Información #ECOLÓGICA y #ANIMALISTA al alcance de un tweet. 10 años ininterrumpidos sembrando #CONCIENCIA ambiental. SÍGUENOS.  #Noticias #Adopta #Conservación	121730.0	3223.0	5018.0	9448.0	149.0	False		
@LaRazonCo	#Montería| Testimonio de hijo de taxista fallecido por COVID-19, deja dudas sobre el protocolo aplicado https://t.co/hVlH2bbckw https://t.co/vGR4U87FBw	2020-04-07 00:30:00	es		2.0	1.0		LA RAZÓN. CO	Diario Digital líder en Córdoba ¡Siempre Informando! Noticias de Montería, Córdoba y el caribe colombiano, en un solo lugar.	180694.0	2679.0	2296.0	48236.0	193.0	True		
@NewsweekEspanol	"La @opsoms negó que los cubrebocas sean “la solución milagro” para frenar la pandemia de #COVID19
https://t.co/yd8No715Q4"	2020-04-07 00:30:00	es		5.0	3.0		Newsweek México	Somos más que política y economía; somos más que deportes y cultura; somos más que noticias y análisis. ¡Somos Newsweek en Español! https://t.co/XUDgNO2a2j	121240.0	2214.0	830.0	87483.0	1127.0	True		
@orpnoticias	"🔴⬇🇲🇽#NACIONAL
Nacional Monte de Piedad anuncia medidas para seguir apoyando la economía de México ante COVID-19. https://t.co/OpQypU4j88"	2020-04-07 00:30:00	es		0.0	0.0		ORP Noticias	Líder de Noticias en Tuxtepec, Oaxaca. En Radio por La Mejor 106.5 FM de lunes a viernes de 7:30 a 9:00 AM y de 1:00 a 2:00 PM por FM GLOBO 96.9	120976.0	33.0	313.0	5312.0	58.0	False		
@TeziutlanFM	"📌#Internacional | Reconoce reina Isabel II entrega de los trabajadores de salud para combatir Covid-19. 

 👉🏽https://t.co/uUfp0FFdpk https://t.co/IUePrtzJsD"	2020-04-07 00:30:00	es		0.0	0.0		Teziutlán FM | 90.9	Medio de comunicacion, dedicado a promover la cultura de la region. X.H.T.E.Z. 90.9 F.M.	23065.0	221.0	262.0	1791.0	27.0	False		
@CAPUFE	Para saber más sobre el COVID-19 consulta fuentes confiables. https://t.co/IPf8PTKdMP	2020-04-07 00:30:00	es		1.0	0.0		CAPUFE	Caminos y Puentes Federales de Ingresos y Servicios Conexos (CAPUFE)	586574.0	8.0	34.0	956148.0	4059.0	True		
@PublicaFM	"#PúblicaNoticias | Hospitales del @IESSec dan de alta a 103 pacientes, a nivel nacional, con #Covid_19 ► https://t.co/N2weU790SF

Escúchenos en 105.3 FM y https://t.co/P9nVpougMk https://t.co/lJtpD0mqiY"	2020-04-07 00:30:00	es		1.0	1.0		Pública FM	"Cuenta Oficial de Pública FM
Quito, Guayaquil y Cuenca 📻 105.3"	204131.0	1080.0	815.0	199617.0	829.0	False		
@Sabescl	"Funcionarios del #SAMU de #LosÁngeles en cuarentena tras confirmación de caso positivo de #COVID2019chile #CoronaVirusEnChile #biobio

https://t.co/8dkz9cdWe9"	2020-04-07 00:30:00	es		0.0	0.0		Sabes.cl	Somos el Diario Digital del Gran Concepción.	28278.0	96.0	2912.0	8349.0	25.0	False		
@elsolde_tampico	"#Mundo 🌎🔵Y casi 350 mil infectados🌎🔵

https://t.co/G8GZV41WW1"	2020-04-07 00:30:00	es		0.0	0.0		El Sol de Tampico	"Periódico en Tampico de @OEMenlinea la compañía periodística más grande de América Latina. https://t.co/wa7Sb5b8UB 
Facebook: https://t.co/crzHsLYh4S"	234748.0	548.0	102.0	5557.0	148.0	False		
@NOTIVER	"Mueren dos empleados de SC por Covid-19
#NOTIVER #VERACRUZ #NACIONALES 
https://t.co/H7dZUqBOLI"	2020-04-07 00:30:00	es		0.0	0.0		NOTIVER	La Noticia en el Momento que Sucede	73541.0	0.0	0.0	7781.0	65.0	False		
@SinEmbargoMX	"México reporta, hasta el corte de este 6 de abril a las 19 horas, 2 mil 439 casos confirmados de COVID-19, 11 mil 741 casos negativos y se tiene el registro de 125 decesos
 https://t.co/70YXzgpDgI https://t.co/JCB1waFHhg"	2020-04-07 00:30:00	es		6.0	7.0		Sin Embargo MX	Todas las voces. Las mejores plumas. Sin Censura. Sin Intereses. Sigan también a @SinEmbargoTR | @MagazineSEMX	956062.0	282.0	395.0	1434443.0	6540.0	True		
@ElFinanciero_Mx	"#Viajes Fotógrafos como @Santiago_Arau, @miguelkurz y Gerardo Sandoval documentan desde el cielo cómo se vive la cuarentena por el #COVID-19 en la Ciudad de México.
https://t.co/KxUC7gUzgm"	2020-04-07 00:30:00	es		18.0	4.0		El Financiero	"En alianza con Bloomberg, El Financiero te da la mejor información de economía, empresas y finanzas.  
http://t.co/6l9YapWgFT"	383694.0	2618.0	1431.0	1370577.0	6393.0	True		
@ZacatlanFM	"📌#Internacional | Reconoce reina Isabel II entrega de los trabajadores de salud para combatir Covid-19. 

 👉🏽https://t.co/vjSM2FFWfn https://t.co/mZFYFqZk3c"	2020-04-07 00:30:00	es		0.0	0.0		Zacatlán FM 105.3	Radio Cultural de Zacatlán y la región. Estación integrante de Puebla Comunicaciones.	29737.0	13858.0	1418.0	2003.0	17.0	False		
@LosCampeonesFM	El día de hoy murió Dolors Sala Carrió, madre de Josep Guardiola DT del @ManCity convirtiéndose una de las más de 73 mil víctimas fatales del Covid-19, virus que tiene en vilo al planeta.El club inglés lamentó la dolorosa pérdida del técnico. 🕊️ https://t.co/AiKEHKORUQ	2020-04-07 00:30:00	es		0.0	0.0		Los Campeones de Univalle Estéreo	El más completo resumen, comentario y análisis deportivo. Lunes a viernes 1:00 a 2:30PM @univallest 105.3 FM Cali. Transmisiones de fútbol	2463.0	104.0	295.0	416.0	5.0	False		
@DiarioDeTabasco	#Nacional | Juez ordena dar equipo a enfermera que atiende Covid-19 https://t.co/ZM2FtW1fyX https://t.co/lt8dP1iFCR	2020-04-07 00:30:00	es		2.0	0.0		Diario de Tabasco		123460.0	2532.0	989.0	30814.0	179.0	False		
@adn_noticias	"📰Conagua se comprometió a implementar acciones que permitan garantizar la disponibilidad, calidad y cantidad del agua a fin de superar la emergencia sanitaria por el Covid-19.
#ADN #ElADNdeLaInformación
🔽MÁS DETALLES🔽
https://t.co/tRMSgoL5xE https://t.co/8J8NSMwb96"	2020-04-07 00:30:00	es		0.0	0.0		Al Día Noticias	Tenemos las #noticias más importantes del día justo para tus #necesidades. #ElADNdeLaInformación	15735.0	61.0	168.0	1065.0	11.0	False		
@tunota_com	"Honduras entre los cuatro países con la tasa de letalidad más alta por covid-19

https://t.co/wHle8QBqjQ"	2020-04-07 00:30:00	es		1.0	0.0		tunotacom	Portal de noticias 100% en Honduras y Centroamérica #TuLugarEnElMundoDigital	7975.0	35.0	17.0	1039.0	6.0	False		
@acatlan_fm	"📌#Internacional | Reconoce reina Isabel II entrega de los trabajadores de salud para combatir Covid-19. 

 👉🏽https://t.co/csXMX66CdJ https://t.co/s7Ca6mtTT3"	2020-04-07 00:30:00	es		0.0	0.0		Acatlán FM | 95.3		20615.0	19.0	246.0	500.0	3.0	False		
@diarioelpopular	"¡Increíble! 😠 Por no recibir trato preferencial, funcionario de Oaxaca se va del hospital escupiendo y gritando 😰
https://t.co/KKCzQP9fb5"	2020-04-07 00:30:00	es		0.0	1.0		@diarioelpopular	Con agenda propia y periodismo de investigación, marcamos tendencia. #HacemosPeriodismo #UnaTentaciónInformativa	227311.0	4344.0	116.0	32038.0	306.0	False		
@europapress	La aplicación oficial del Gobierno para el autodiagnóstico del #Covid_19 ya está disponible en seis comunidades autónomas: Asturias, Canarias, Cantabria, Castilla-La Mancha y Extremadura   https://t.co/mRkxyhgMtW	2020-04-07 00:30:00	es		18.0	10.0		Europa Press	La agencia de noticias privada líder en España | Síguenos también en Facebook: http://t.co/IoWnFvUc2e e Instagram: https://t.co/S820ydY4AN	383698.0	3678.0	1186.0	1285826.0	14496.0	True		
@sinreservas620	"#Tabasco | Las dos trabajadoras  fueron enviadas a aislamiento preventivo tras haber atendido a una paciente con sospecha de COVID-19.
https://t.co/scKYQimFRg"	2020-04-07 00:30:00	es		2.0	1.0		Panorama Sin Reservas 620 AM	Somos un canal de noticias y entretenimiento multiplataforma: Radio, Redes Sociales y Whatsapp. Ahora la radio no solo se escucha, ¡También se ve!.	62189.0	1840.0	9279.0	33794.0	211.0	False		
@elsolde_mexico	"Hospitales deberán analizar si cumplen los mínimos indispensables que se solicitan en los equipos señalados como vitales en la atención de pacientes en condición crítica por el #COVID19 

https://t.co/uOIFOJbeQI"	2020-04-07 00:30:00	es		0.0	2.0		El Sol de México	"Periódico Nacional de @OEMenlinea, la compañía periodística más grande de América Latina.

Instagram: https://t.co/BzlC98xLeg Facebook: https://t.co/VCyHEIskpm"	337385.0	488.0	761.0	78098.0	1164.0	True		
@LibresFM	"📌#Internacional | Reconoce reina Isabel II entrega de los trabajadores de salud para combatir Covid-19. 

 👉🏽https://t.co/m23Fm1gOJo https://t.co/76DFB5PAkb"	2020-04-07 00:30:00	es		0.0	0.0		Libres FM | 95.9	Radiodifusora perteneciente a Puebla Comunicaciones. Con cobertura en más de 30 municipios de Puebla, parte de Veracruz y Tlaxcala.	18253.0	299.0	69.0	472.0	6.0	False		
@NoticiasSol	"#Entérate | El estilo de vida asociada a la obesidad incluye bajo o nulo consumo de verduras, frutas, agua natural y sedentarismo 👇
https://t.co/KndjRdJe66"	2020-04-07 00:30:00	es		0.0	0.0		Noticias de El Sol de La Laguna		118832.0	105.0	686.0	2653.0	58.0	False		
