Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@LuraGL	"En directo, la Jornada de la Fundación Círculo de Tecnologías para la Defensa y la Seguridad sobre ""riesgos biológicos"" #virus #biodefense #coronavirus #covid19 #fundacioncirculo #Defensa @EsterLzaro1 https://t.co/kkRWcfPRQA"	2020-06-30 17:13:48	es		1.0	0.0		LaURA González-López (#LauraGoogle🔎)	"🌐https://t.co/7RHz6UowB1 
👩‍💻#PhD 👩🏽‍🚀#RnD 👩‍🔬 #STEMgirl 👩🏽‍🏫#Education 🌅#Nature 🌌#Science 🏋🏽‍♀️#Sports 🥗#Healthylife"	3741.0	3443.0	3211.0	412.0	14.0	False		
@ImpactHubMAD	"Hemos preguntado a empresas y organizaciones por cómo les ha afectado la crisis del #COVID19.

➡️El 90% necesitará espacios de trabajo flexibles y el 80% optará por modelos híbridos en los que combinarán oficina, #coworking y #teletrabajo. 

Sigue leyendo: https://t.co/klBe3G4yyL https://t.co/cMD0CeS8Zd https://t.co/2jCRGh453R"	2020-06-30 17:13:38	es		1.0	0.0		Impact Hub Madrid	Somos la mayor red global de comunidades de emprendimiento con #impacto, formada por 17.000 profesionales y presente en más de 100 ciudades. #ConectaEnComunidad	24962.0	19011.0	2527.0	22511.0	1213.0	False		
@LuisCHernandezE	“Perspectivas de la investigación científica para dar respuesta al Covid-19 desde la salud Pública”, buena iniciativa de conferencias alternas de @MincienciasCo de proyectos financiados para #COVID19 https://t.co/MJ3r8osaJu	2020-06-30 17:13:37	es		3.0	0.0		Luis C. Hernández	Ingeniero de Sistemas, especialista en formulación, gerencia y evaluación de proyectos, coordinador de investigacion, profesor catedrático universitario.	1913.0	7570.0	569.0	97.0	1.0	False		
@IMPULSONEGOCIOS	"#Actualidad #SantaFe - Las reuniones afectivas se restringen a fines de semana y feriados. #Rosario #Coronavirus #Covid19 

Más info 👉 https://t.co/thecL7DYEM https://t.co/vzEC8RvxiC"	2020-06-30 17:13:37	es		0.0	0.0		Impulso Negocios	Noticias que suman · #Actualidad #Negocios #Tecnología #Lifestyle #Turismo #Ocio #Economía #Deportes #Política	34427.0	776.0	121.0	20503.0	293.0	False		
@DGPC_Tlalpan	"En el #GobiernoDeLaCiudadDeMéxico busca comunicación permanente con la ciudadanía.

Avanzan las brigadas de la Dirección General de #ParticipaciónCiudadana con campaña informativa sobre medidas preventivas ante la #Covid19 👩‍🔬⚕️

Hoy en:

🟢 San Miguel Xicalco https://t.co/eckyR3kaE0"	2020-06-30 17:13:31	es		0.0	0.0		Participación Ciudadana Tlalpan	Comunicación de Participación Ciudadana en #Tlalpan	98.0	14.0	38.0	64.0	0.0	False		
@NiurkaCIE	Fieles al legado de nuestro Comandante!!!!!!!!!! @EdMartBCF @DrRobertoMOjeda @BioCubaFarma @BronoIsmary #Cuba #COVID19 https://t.co/JkX1LQrAJE	2020-06-30 17:13:28	es		1.0	1.0		Niurka Carlos Pías	Directora General del Centro de InmunoEnsayo. Fidelista y revolucionaria siempre.	7246.0	9332.0	291.0	999.0	0.0	False		
@MFedessp	"#SNTEsalud ⚕️

México 🇲🇽 avanza hacia la #NuevaNormalidad  con el #SemaforoNaranja 🟠🚦 #Coronavirus #COVID19 🦠 Si sales a comer es importante conocer las normas sanitarias en restaurantes. 🍜🏪🧑‍🍳

Si puedes 👇👇👇
#QuedateEnCasa #FEDESSP
@SnteNacional
@FEDESSP https://t.co/FEmG8efam1"	2020-06-30 17:13:28	es		8.0	6.0		Marla Garibay		614.0	893.0	146.0	38.0	0.0	False		
@informacionennl	Quien es el responsable de que los casos de #COVID19 en #NuevoLeon vallan en aumento...	2020-06-30 17:13:27	es		0.0	0.0		@InfoEnNuevoLeón 🏡	"⚠️⚠️⚠️ Quedete en casa 🏡
Info de deportes, trafico, noticias, clima, y todo lo relacionado con N.L.
🤠 🇫🇮 vs 🇺🇦 🏈⚘🤷‍♂️⚽️🐯🏟🏙
Instagram: informacionennl"	1992.0	5673.0	708.0	271.0	1.0	False		
@CNT_Lanzarote	@loli_mcorujo Una pena no tener Sello de certificación de fijeza de puestos temporales de aquellas trabajadoras que han sido despedidas en @cactlanzarote a causa del #COVID19	2020-06-30 17:13:26	es		0.0	0.0	@loli_mcorujo	CNT Lanzarote	"CNT Lanzarote🔛 @CNTCanarias 🔝🔴⚫ Organizadas y en Lucha!!👩‍🔧👩‍🏭👩‍🌾👩‍⚕️💪🆙
📞Teléfono 722181318 
📲Whatsapp o Télegram de 9 a 18H"	17725.0	17809.0	3007.0	768.0	9.0	False		
@CarlosVinicioAR	Europa abre sus puertas el 1 de Julio para ciudadanos de 14 países. No están incluidos ni México ni Estados Unidos. Esto debido a su alta tasa de contagios de #Covid19	2020-06-30 17:13:22	es		4.0	1.0		Carlos Vinicio Arredondo🎙🍆	Titular del noticiero #CausayEfecto en EXA95.5|Empresariol Siempre huelo bienl Papá de Inés y Emilia|Leperadas y Tuits a TÍTULO PERSONAL.	40821.0	33178.0	519.0	16725.0	85.0	False		
@torreon	Mueren 6 en #LaLaguna por #COVID19; #Coahuila suma 177 decesos. Se registraron 79 casos nuevos en la entidad, contabilizando 3,874 https://t.co/9yA7QW3Rml	2020-06-30 17:13:22	es		1.0	1.0		El Siglo de Torreón	"Periódico Regional. Defensor de la Comunidad Lagunera, noticias de Coahuila y Durango. Miembro de la AEE
Disponible en App Store y Google Play
Fb/ elsiglo.mx"	751304.0	214.0	258.0	164170.0	852.0	True		
@nacioncl	"El Cirque du Soleil se declaró en quiebra, tras no poder resolver los problemas económicos que le provocó la pandemia por Covid-19. vía  @nacioncl #Cirquedusoleil #COVID19 
https://t.co/zoiYRb0Dlb"	2020-06-30 17:13:19	es		2.0	0.0		La Nación Chile	Sabemos que no te conformas leyendo, ingresa a https://t.co/imNmrnZw5q, infórmate e interactúa	165141.0	928.0	4468.0	336605.0	1681.0	True		
@CaudalGrupo	En #Cuba: indicadores a la baja,  pero sin confianza ante la #COVID19. #CubaPorLaVida  https://t.co/XvNzWgdYUK Via @Granma_Digital	2020-06-30 17:13:16	es		0.0	0.0		Grupo Caudal	Nuestra misión es representar, orientar y garantizar la colaboración, seguridad y confianza de las empresas prestatarias de seguros y servicios financieros.	3617.0	3665.0	206.0	232.0	0.0	False		
@FR_Moron	"La restricción de viajar en trasporte público , recomendación de @msalnacion ,para mermar la circulación social del virus #COVID19

Desde #TrenesArgentinos se trabajo y llevo a delante el desarrollo de una App 
"" #ReserváTuTren "" 

Abro hilo https://t.co/YOsnNJaqsc"	2020-06-30 17:13:15	es		5.0	3.0		FR Morón	Cuenta oficial del Frente Renovador Morón junto a @SergioMassa y @MartinMarinucci	15299.0	11836.0	1067.0	1621.0	8.0	False		
@psoemolina	🟥Se constituye el Comité Técnico Científico #COVID19 COVID19 #MolinadeSegura para la coordinación de los servicios sanitarios y del Ayuntamiento en la actuación ante posibles nuevos casos, actuando bajo las indicaciones de las autoridades sanitarias, tratando de evitar rebrotes https://t.co/tbURaTSo8M	2020-06-30 17:13:10	es		4.0	3.0		PSOE MOLINA SEGURA	"/❤Perfil Oficial  de PSOE en Molina de Segura - MURCIA  
📲También estamos aquí https://t.co/E3H74p3jrV https://t.co/UOmBhSFGDs

#MolinaImparable"	22682.0	3657.0	1754.0	2702.0	43.0	False		
@alfonsov40	"Que bajo caen los partidos políticos que a menos de seis días de las elecciones empiezan a sacar las supuestas cosas obscuras de los candidatos del partido contrario.
#RepublicaDominicana #Elecciones2020RD #PLD #noseperder #partidospoliticos #COVID19 #MASNARCOSDELPRM"	2020-06-30 17:13:10	es		0.0	0.0		alfonso juarez	.	180.0	327.0	93.0	33.0	0.0	False		
@proactivoperu	"#Engie se suma a la producción de ventiladores mecánicos #MASI de la #PUCP y empresas aliadas | #Covid19 #VentiladoresMecánicos #Energía #ResponsabilidadSocial @EngiePeru @pucp @proactivoperu
►https://t.co/fKfQ26Qz5D https://t.co/FFMumUxA7J"	2020-06-30 17:13:09	es		0.0	1.0		Revista ProActivo	"Primera publicación especializada en seguridad, salud, medio ambiente y responsabilidad social. 
Directora: Mónica Belling"	33490.0	8871.0	729.0	4439.0	66.0	False		
@LixaSoluciones	"▶️Atención Quito| ponemos a disposición nuestro centro de diagnóstico, en donde  podrás saber si eres positivo para #Covid19 😷
Visítanos en Real Audiencia y Tufiño #CentroDiágnosticoLixa 
Con las medidas de bioseguridad.
Compras al por mayor comunícate  0983134903-0962797675 https://t.co/DYbxSuSD37"	2020-06-30 17:13:09	es		2.0	2.0		Lixa Insumos Médicos	"Venta y Distribución de Insumos de Bioseguridad. Estamos ubicados en Carlos Ibarra y Sta. Prisca detrás del Banco Central Quito-Ecuador
🥼🥽🧤😷"	96.0	56.0	120.0	59.0	0.0	False		
@AltcelMx	"¡Atención! Informe Diario‼😷 #Covid19

Conócenos ,visita nuestra página web
🌐 https://t.co/suyjLMcdi7

#SuSanaDistancia #QuedateEnCasa
#SomosLosRojos #AltcelTeAcompaña https://t.co/6Gn9dPFU7l"	2020-06-30 17:13:08	es		0.0	0.0		Altcel	Somos una empresa de servicios de telecomunicaciones que te ofrece el mejor servicio , a los mejores precios. Con tú SIM ALTCEL no tienes límites.	269.0	142.0	580.0	195.0	0.0	False		
@diariodeavisos	👏👏Canarias acumula tres días sin nuevos casos por coronavirus y suma 13 altas este martes https://t.co/3yokxAPiFI #COVID19 https://t.co/sRhukxzNNr	2020-06-30 17:13:07	es		40.0	8.0		Diario de Avisos	El portal de noticias y entretenimiento líder en Canarias. En papel, el decano de la prensa, desde 1890 en tu kiosco	133201.0	1303.0	58.0	101489.0	938.0	False		
@IpasLatina	Diversas organizaciones y activistas feministas conformaron el Observatorio #Género y #Covid19 en #México, con el objetivo de dar seguimiento a los obstáculos para la garantía y el ejercicio de los derechos de las mujeres: https://t.co/AcktiLa59W @IpasMEX #GéneroYCovid #DDHH	2020-06-30 17:12:59	es		2.0	0.0		IpasLatinAmerica 🌸	Ipas trabaja a nivel mundial para incrementar la capacidad de las mujeres para ejercer sus derechos sexuales y reproductivos, especialmente el derecho al aborto	27706.0	35457.0	27791.0	26479.0	250.0	False		
@ecotvpanama	#EsNoticia🔵 Viceministro del @MinSegPma @pittiivor, se reúne con personal de diferentes instituciones del Estado, que están relacionadas a la trazabilidad de #Covid19. Evalúan información para la toma de decisiones en las comunidades donde se registran casos positivos. https://t.co/rnbUFwwdIe	2020-06-30 17:12:53	es		1.0	0.0		ECO TV	Canal 28 / 1028 de Cable Onda con programas de información, opinión y análisis.	221401.0	4628.0	997.0	55389.0	200.0	True		
@DulciAmiluna	"Así que defender a madres en su post natal es una #Webada para #Allamand ! Demostración exacta de su pensamiento. Con su Sra #Cubillos tal para cual 
#PostNatalDeEmergencia
#COVID19 https://t.co/yzVXsbc1VT"	2020-06-30 17:12:53	es		1.0	0.0		Dulcinea de La Luna #Apruebo #ConvencionConstituci	Mezcla de imaginación,soy Toboso, amante de la luna y las artes. Combato el abuso. Hoy Chile se desangra #ChileDesperto #NoMasMutilaciones	23241.0	75568.0	1435.0	1437.0	2.0	False		
@CsSaludUTalca	"Mira! Profesor Marcelo Alarcón se refiere a test de saliva para detectar #Covid19 en @CNNChile #TecnologíaMédicaUTalca
https://t.co/wnqn5VYFSB"	2020-06-30 17:12:43	es		1.0	0.0		Ciencias de la Salud UTalca	Twitter oficial de la Facultad de Ciencias de la Salud de la UTalca	2093.0	4650.0	484.0	357.0	0.0	False		
@Quillami3	TE LO DICE @shakira PAPII!!!!!#QuedateEnCasa El #COVID19 no es mamadera de gallo!! #JuntosSaldremosAdelante #NoMasIndisciplinaSocial https://t.co/71ngkSsyuA	2020-06-30 17:12:32	es		1.0	0.0		Quillami	De quillita pal mundo!!!!!!      Envía tu dm🤫🤫 información confidencial	300.0	246.0	1008.0	1057.0	1.0	False		
@CgscUfp	"Si has tenido un contacto “estrecho” desde 48 horas antes del inicio de síntomas sin usar medidas de protección
Aíslate en tu habitación durante 14 días desde el último contacto
Ponte en contacto con tu centro de salud si tienes síntomas de #COVID19

#NoLoTiresPorLaBorda #Ufp https://t.co/NM6eKNCaiT"	2020-06-30 17:12:30	es		1.0	0.0		CGSC.UFP	Comisaría General de Seguridad Ciudadana	842.0	748.0	901.0	446.0	3.0	False		
@felixortega	El #COVID19 no puede con la ciudad #EnsEnSortirem https://t.co/wE2mWEEX1W	2020-06-30 17:12:28	es		2.0	1.0		Felix Ortega	Hard rocker, action lover! #Barcelona #Cities #Compol #Creativity #Innovation #Management #Media #Politics #Startups #RockNRoll. Algún día exCEO @barcelonactiva	21448.0	7109.0	2579.0	2166.0	145.0	False		
@gocoismael	"#SNTEsalud ⚕️
Con #SemaforoNaranja 🟠🚦  muchas empresas 🏢 abren oficinas 🧍‍♂️🧍🧍‍♀️ pero en la #NuevaNormalidad  para evitar #Coronavirus #COVID19 🦠 se implementan medidas que debes conocer y anotar 📝

Si puedes 👇👇
#FEDESSPTLAXCALA
#QuedateEnCasa  @FEDESSP https://t.co/qkjdI69K6S"	2020-06-30 17:12:27	es		6.0	6.0		FEDESSP TLAXCALA	Federación Democrática de Sindicatos de Servidores Públicos.	961.0	3817.0	80.0	99.0	0.0	False		
@gadambato	"Este martes 30 de junio, las #BrigadasMunicipales iniciaron su jornada con la toma de muestras para diagnosticar el #Covid19 en la parroquia de Huachi Chico, como parte del Proyecto Integral de Salud. 

#AmbatoContraElCovid19 https://t.co/4Qk7Kl7bnR"	2020-06-30 17:12:26	es		2.0	2.0		GAD Municipalidad de Ambato	Gobierno Autónomo Descentralizado Municipalidad de Ambato	5277.0	700.0	485.0	9127.0	31.0	False		
@iAgua	#iAguaMagazine29 | Colin Herron, de @GWPNews: “Si antes de la #COVID19 las inversiones en materia de #agua eran necesarias par alcanzar los #ODS, ahora lo es más”. https://t.co/CDtRvQzQRb	2020-06-30 17:12:26	es		1.0	2.0	@iAgua	iAgua 💧 #iAguaMagazine29	Líderes en información sobre el sector del agua en España y Latinoamérica. Connecting #Waterpeople	112590.0	32904.0	9988.0	62300.0	1246.0	False		
@EdnaJaramillotv	Viceministro de Seguridad, @pittiivor se reúne con personal de diferentes instituciones del Estado, que están relacionadas al tema de trazabilidad, evalúan información para la toma de decisiones en las comunidades donde se registran casos positivos de #COVID19. Vía: @MinSegPma https://t.co/fjvFs4mRQC	2020-06-30 17:12:26	es		0.0	0.0		Edna Jaramillo G.	Abogada, Penalista, Experta en Derechos Humanos, Comunicadora, Asesora en Riesgo y Responsabilidad Comunicacional, Programa: Niñas Gestoras de Cambio.	17603.0	9338.0	807.0	8522.0	34.0	False		
@CruzRojaQuindio	Si vas en transporte publico recuerda atender las recomendaciones de autocudiado / #LoHagoPorTodosLoHagoPorMi. Juntos contra el #Covid19 #SaludCruzRojaQuindío @cruzrojacol &gt;  https://t.co/Y1HzmnfTK7 https://t.co/3lwkl6siZH	2020-06-30 17:12:19	es		1.0	0.0		Cruz Roja Quindío	Con base en los 7 principios de nuestro movimiento, la Cruz Roja Colombiana Seccional Quindío sigue contribuyendo a la labor humanitaria.	6773.0	8538.0	1311.0	2082.0	29.0	False		
@JavierYSKL	Alcalde de San Salvador @emuyshondt desarrolló esta mañana, junto al personal municipal una mega jornada de desinfección en la comunidad “Las Iberias” para minimizar los casos de #COVID19  @radioyskl https://t.co/TuQn9XXIpF	2020-06-30 17:12:16	es		2.0	2.0		Javier Ponce	PERIODISTA	9694.0	10022.0	10521.0	10386.0	19.0	False		
@Aldachildo	Admisible #PostnatalDeEmergencia en comisión mixta... y @allamand mostrando la hilacha y diciendo al aire que un diputado estaba “diciendo  w...” bien poco honorable #COVID19 #CuarentenaEstricta	2020-06-30 17:12:14	es		0.0	0.0		Aldachildo	Mujer... con esperanza desmesurada	11877.0	4634.0	506.0	275.0	3.0	False		
@GabrielRojasAP	"En el centro de covid-19 de Costa Salguero. Una lacra le roba un celular a otra y terminan así. Me preguntó ¿cuando dicen que están cuidando al personal de salud se refieren a ésto? 
#COVID19 
#CronicaAnunciada 
#PersonalDeSalud https://t.co/HjKQzK4UQZ"	2020-06-30 17:12:13	es		2.0	1.0		Gabriel Rojas	La Esperanza es el sueño de una persona despierta. (Aristóteles)	692.0	303.0	57.0	103.0	0.0	False		
@NiurkaCIE	Displina y responsabilidad siguen siendo muy necesarias en cualquier etapa!!!!!!!!!!!!!! @EdMartBCF @DrRobertoMOjeda @BioCubaFarma @BronoIsmary #Cuba #COVID19 https://t.co/Iv7mZL1rsk	2020-06-30 17:12:09	es		4.0	1.0		Niurka Carlos Pías	Directora General del Centro de InmunoEnsayo. Fidelista y revolucionaria siempre.	7246.0	9332.0	291.0	999.0	0.0	False		
@TMT30_	"#COVID19. Cerramos el mes de junio con 56.342 casos, según el reporte oficial. En Pichincha, hay 139 más, en 24 horas, mientras que en Guayas, la provincia con más contagios, se registra 12 casos más que ayer. Y para julio, habrá medidas más flexibles. 
https://t.co/bmxPJbmTCL"	2020-06-30 17:12:07	es		1.0	2.0	@TMT30_	Tere Menéndez	Periodista de profesión y de espíritu, emelecista, melómana, sanzera, viajera y defensora de la libertad de expresión. @AlejandroSanz 😍 @CSEmelec 💙	14357.0	11689.0	857.0	7402.0	47.0	False		
@jaime80663549	Desayunito Paisa #paisastwins #houston #texas #maskup #COVID19 #htown https://t.co/mHL1Wq6Hnb	2020-06-30 17:12:01	es		0.0	0.0		DONJAIME_CARO	International business pro	95.0	51.0	128.0	9.0	0.0	False		
@icatepupuebla	Toma en cuenta las medidas preventivas y si algún familiar presenta síntomas, pide que mantengan contacto telefónico en lugar de visitar y arriesgar un contagio de #COVID19. Así podemos proteger y cuidar a los adultos mayores. https://t.co/JxYzZU9jlG	2020-06-30 17:12:00	es		0.0	0.0		ICATEP Unidad Puebla	En ICATEP tenemos las mejores Capacitaciones que Cambian Vidas, mejora tus condiciones laborales o inicia tu propio negocio.	374.0	0.0	13.0	7.0	0.0	False		
@TrovaPeru	@A3Noticias @EconomiaED_ Buen provecho con el rebrote #COVID19	2020-06-30 17:11:58	es		0.0	0.0	@A3Noticias	TrovaPerú	Estudió Economía en @unitruoficial	18471.0	14573.0	2144.0	737.0	1.0	False		
@WorldVisionNic	"En casi cuatro meses de respuesta ante la crisis del #COVID19, hemos logrado impactar de manera directa a 334 mil personas en 33 municipios de #Nicaragua.

El acompañamiento de World Vision ha llegado hasta las comunidades y barrios, escuelas, puestos de salud e iglesias."	2020-06-30 17:11:55	es		0.0	3.0		World Vision Nicaragua	Somos una organización cristiana que implementa proyectos de protección, educación y agua segura para llevar bienestar a la niñez más vulnerable de #Nicaragua.	5130.0	966.0	878.0	3768.0	25.0	False		
@ardearevista	"► En ""Somos Leyenda"", Virginia Ventura llama a escribir #CienciaFiccion para imaginar escenarios posibles post pandemia #COVID19  | Actualización de @ardearevista, ya disponible en https://t.co/nYq6LsnJIR. https://t.co/dVq7gytaQ2"	2020-06-30 17:11:52	es		0.0	0.0		@ArdeaRevista	Espacio periodístico para la difusión y la generación de conocimiento sobre temas contemporáneos vinculados al arte, la ciencia y la cultura.	75.0	1.0	18.0	50.0	0.0	False		
@GoretiLiza	"#SNTEsalud ⚕️

México 🇲🇽 avanza hacia la #NuevaNormalidad con el #SemaforoNaranja 🟠🚦 #Coronavirus #COVID19 🦠 Si sales a comer es ‼️importante‼️ conocer las normas sanitaria en restaurantes 🍜🏪🧑‍🍳

Si puedes 👇👇👇
#QuedateEnCasa https://t.co/e3psl8AmwA"	2020-06-30 17:11:51	es		6.0	4.0		goreti josefina liza	Mtria. en Pedagogía, Mtria. en Política y Gestión Pública, Lic. Educ. Prim. y Secundaria, Secretario de Innovación y Reingenieria Organizativa del CEN del SNTE	20983.0	3927.0	468.0	524.0	0.0	False		
@MnicaCalle4	¿Cuando @IvanDuque dice qué hay que aprender a vivir con el virus, se refiere al #COVID19 o a su gabinete?	2020-06-30 17:11:47	es		0.0	0.0		Móni	Colombiana. Lic. en lenguas extranjeras. Procrastinadora responsable.	141.0	623.0	151.0	84.0	0.0	False		
@MFedessp	"#SNTEsalud ⚕️

En varios estados del país #SemaforoNaranja 🟠🚦 #COVID19 🦠 es decir, inicia la reactivación gradual de la economía 🏬 🏥 🏨 🏪 🏩 #Entérate del calendario 🗓️ y qué lugares abren en #NuevaNormalidad  

Si puedes 👇👇👇
#QuedateEnCasa #FEDESSP #AlfonsoCepedaSalas https://t.co/2WkFmQKLRc"	2020-06-30 17:11:46	es		1.0	0.0		Marla Garibay		614.0	893.0	146.0	38.0	0.0	False		
