Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@andaluciadatos	"Municipios con más casos de #Covid-19 registrados hoy en #Andalucía 

1️⃣ #Granada 20
2️⃣ #Málaga  10
3️⃣ #Sevilla     6

➡ https://t.co/XzL6fBlG55 https://t.co/k8f6qYukCL"	2020-04-28 14:27:23	es		0.0	0.0		andaluciaendatos.es	Historias sobre Andalucía basadas en datos	562.0	118.0	140.0	278.0	9.0	False		
@El_Plural	Aunque es muy poco frecuente, si los niños tienen síntomas como dolores abdominales, diarrea o vómitos e inflamaciones del apéndice, a veces sin fiebre, deben ser trasladados al hospital https://t.co/n69ljiOWb8	2020-04-28 14:27:21	es		0.0	0.0		El Plural	La actualidad de política que estabas buscando. Facebook: https://t.co/CJyYChGnV8 Instagram: https://t.co/QoxjK3Bnx1	138044.0	2801.0	1735.0	83937.0	2081.0	False		
@edgarzielinski	Ronera venezolana, en la cruzada contra el COVID-19: https://t.co/3Bk7oQEFMY vía @SputnikMundo	2020-04-28 14:27:21	es		0.0	0.0		edgar	hecho en Venezuela.. vergatario revolucionario antiimperialista	32360.0	5951.0	555.0	386.0	3.0	False		
@marcez1989	@colonlaverdad @SEBAunion1982 @rami_benja Entiendo tu bronca c la historia, ya q no sabes ni tu fecha de fundación...pero un club es una continuidad, sino tomo los últimos 10 años y serias aun mas hijo de lo q sos...abrazo festeja el covid 19	2020-04-28 14:27:20	es		0.0	0.0	@colonlaverdad	marceloz1989	TATENGUE FANATICO - PADRE ORGULLOSO -  CATOLICO - CRITICO DEL PERIODISMO LOCAL	2269.0	261.0	112.0	60.0	0.0	False		
@ChannelPlusCol	"El Ministerio Público anunció que inició la indagación contra el alto oficial ""por presuntas irregularidades en el procedimiento de traslado de internos de la cárcel de Villavicencio ante la emergencia sanitaria derivada del COVID-19"".
https://t.co/nkRyvNowLo"	2020-04-28 14:27:20	es		0.0	0.0		Channel Plus	Channel PLUS Noticias Colombia, periodismo digital	3691.0	94.0	477.0	711.0	0.0	False		
@Kaemede	NADIE SABE NADA SOBRE EL COVID-19. Fin.	2020-04-28 14:27:19	es		0.0	0.0		Karla Valentin	Venezolana.	9286.0	1191.0	833.0	384.0	2.0	False		
@AngelicaAlboran	"Una canción llena de puro amor y muchísimo corazón y esperanza #CuandoEstésAquí donde todos los beneficios irán para @unicef_es para seguir luchando contra el #COVID__19.
Muchísimas felicidades mi @pabloalboran, te lo MERECES 💙 https://t.co/zD3fmFOylI"	2020-04-28 14:27:18	es		0.0	0.0		TU VOZ ES PURA MAGIA || #CuandoEstésAquí 💙💙💙	Desde hace10años caminando a tu lado, cogida bien fuerte de tu mano Pablo, tú y tu música seréis eternos n mi corazón16/08/13,02/08/15,18,19/09/15 INOLVIDABLES	29524.0	9335.0	1034.0	1967.0	6.0	False		
@antonioads1949	REALIDAD CRÍTICA.  ¿Esto qué es?¡LA PESTE, LA PESTE! ¿De COVID-19? Noooooo. De ¡Cohecho! https://t.co/ADPtUjPVji	2020-04-28 14:27:17	es		0.0	0.0		Antonio Saldaña	Abogado chiricano	14657.0	543.0	275.0	458.0	1.0	False		
@EsterLeppard	"Shock pediátrico y síndrome de Kawasaki.

Un extraño síndrome en niños se estudia por su relación con el Covid-19 https://t.co/oj87CkJ5SP"	2020-04-28 14:27:17	es	ES	0.0	0.0		🎨EsterLeppard🎸	"Me encanta el arte, el cine y la música. Mi estilo preferido es el rock y mi grupo favorito es ♥Def Leppard!♥ ♫♪Stand Up, Kick Love Into Motion♪♫"	27301.0	2117.0	1354.0	547.0	23.0	False		
