Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@VanDeportiva	Derivado de la crisis sanitaria global, por el Covid-19, han quedado suspendidos de forma indefinida los eventos multitudinarios, por supuesto los  deportes se han visto seriamente afectados, sin embargo algunas ligas deportivas han optado por la implementación de los e-sports https://t.co/KdtlMlWNWe	2020-04-22 17:06:25	es		0.0	0.0		Vanguardia Deportiva	¡El primer programa de deportes del fin de semana! ⚽⚾🏈🎾 Sábados de 9 a 10 am por @Imagen_Mx (90.5 FM) 🎙️📻	917.0	165.0	131.0	109.0	1.0	False		
@teleSUR_Cuba	Video: Cuba reporta 52 nuevos casos de COVID-19, suman mil 189 https://t.co/pdnIuQMLGo #Coronavirus #Pandemia	2020-04-22 17:06:25	es		0.0	0.0		teleSUR Cuba	Somos la Señal Informativa de América Latina	10571.0	72.0	50.0	20684.0	156.0	False		
@LaRedRevela	💡 Coronavirus: Cómo están haciendo la vacuna del COVID-19 https://t.co/jCz0N2YFUR	2020-04-22 17:06:24	es		0.0	0.0		La Red Revela	Descubre con nosotros una nueva y diferente faceta de la información.	1696021.0	3750.0	35485.0	46209.0	459.0	False		
@ConspiraccionMx	Debido a la falta de material de protección contra el Covid-19, la Clínica 30 del IMSS en Mexicali se enfrenta a un brote de contagios. https://t.co/Yi5O4zsnc1	2020-04-22 17:06:22	es		0.0	0.0		Conspiracción		191.0	9.0	2125.0	516.0	0.0	False		
@ManxaDigital	CÁMARA DE COMERCIO APOYA A LAS EMPRESAS QUE VENDEN EN EL EXTRANJERO FRENTE AL COVID 19 - MANXA DIGITAL https://t.co/MZHMO26V3r	2020-04-22 17:06:22	es		0.0	0.0		ManchaDigital.es	Mtnoticiario es el blog personal que te informará de Madridejos y comarca. El interés por la información más cercana a ti, está a tu alcance. ¡Síguenos!	5455.0	1621.0	129.0	117.0	1.0	False		
@Lanzarote6	España expulsa el barco de dos cirujanos canadienses y sus tres hijos tras ofrecerse voluntarios para luchar contra el Covid-19 https://t.co/ui3CQFCOME	2020-04-22 17:06:21	es		0.0	0.0		Lanzarote	trabajador de la construccion, Catolico practicante, Malaguista de corazon, me gusta el cine,musica clasica y la historia.	112085.0	52441.0	1997.0	1657.0	53.0	False		
@radiosantafentc	Covid-19 en el mundo: Más de 180 mil muertos y 2,47 millones de enfermos confirma la OMS https://t.co/gqlwji2kjn	2020-04-22 17:06:20	es		0.0	0.0		Radio SantaFe	Radio Santa Fe 1070 am. La radio Independiente de Colombia noticias en vivo para Bogotá, Colombia y el mundo.	229877.0	9.0	7723.0	18246.0	469.0	False		
@CervecerosdeMex	"👏👩‍⚕️¡El personal médico merece mucho más que nuestros aplausos y gratitud! 👨‍⚕️👏 Por eso @GrupoModelo_MX  y @SonoraGGroup se unieron para contribuir. #GraciasPersonalMédico 

https://t.co/gy0ap7hqrw"	2020-04-22 17:06:20	es		0.0	0.0		Cerveceros de México	Orgullo de México, representamos a cerveceros que producen y venden en el país. Fomentamos el consumo responsable con un estilo de vida sano. #SoyCervecero.	7264.0	6921.0	1765.0	20744.0	119.0	False		
@xhkgtvnayarit	Realizan operativo sanitario en supermercado de Tepic; descartan casos de covid-19 https://t.co/SqsU3pYRLB vía @XHKG TV	2020-04-22 17:06:19	es		0.0	0.0		XHKG	51 años de ser Tu Canal Consentido	6494.0	12.0	50.0	893.0	5.0	False		
