Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@LVerdadYucatan	"¡Excelentes noticias! Insumos médicos llegan desde #China para nuestro #país #azteca 👍😱👏🇲🇽🇨🇳
https://t.co/AWWFDniAm3"	2020-04-07 16:54:16	es		0.0	0.0		La Verdad Yucatán		60898.0	121.0	1180.0	5346.0	50.0	False		
@jaumepadros	Vuelvo a reiterar mi demanda al @desdelamoncloa y a todos los grupos parlam del @Congreso_Es Aprueben ya una partida presupuestaria excepcional para un plus salarial para todos los profesionales sanitarios implicados en la lucha contra la COVID-19. Es justo y una obligación moral	2020-04-07 16:54:16	es		0.0	0.0		Jaume Padrós 🎗	metge-physician-médico-médecin MD PhD. Servir els pacients i  la professió i defensar el bé comú i el meu país. President del @COMBarcelona Opinions personals	31165.0	6486.0	2693.0	12787.0	0.0	False		
@JRos54345581	@futbolporsky @LaLiga @Alaves @SKYSportsMX Se me hace que el #Covid_19 le va salvar el cuello al @CDLeganes por lo menos esta temporada...	2020-04-07 16:54:16	es		0.0	0.0	@futbolporsky	Jorge Ros	Nunca he sido pobre, la pobreza es un estado mental y la falta de dinero, un estado temporal.	9223.0	29072.0	68.0	85.0	0.0	False		
@EPMadrid	Coronavirus.- La Cámara de Madrid recibe más de 11.000 consultas sobre el Covid-19 https://t.co/p8qRrfp78D	2020-04-07 16:54:15	es		0.0	0.0		Europa Press Madrid	"@EPMadrid
Twitter oficial de la agencia de noticias Europa Press en Madrid"	69518.0	27.0	494.0	32719.0	882.0	False		
@SIN24Horas	#VIDEO Pacientes aislados con COVID-19 reciben indicaciones de prevención #NoticiasSIN https://t.co/d4IUWwu7qS	2020-04-07 16:54:15	es		0.0	0.0		Noticias SIN	"Periodismo Independiente 
Lun-Vie 2PM, 7PM y 10PM.                             Sáb-Dom 7PM."	404897.0	1521.0	643.0	1224104.0	3127.0	True		
@Cebrish	El COVID-19, en su fase más complicada, produce neumonía. Se les ha repetido hasta el cansancio.	2020-04-07 16:54:14	es		0.0	0.0		Cassandra		40.0	62.0	43.0	80.0	0.0	False		
@elperiodic	Los Granaderos del Cabanyal donan decenas de guantes y gel al hospital Clínico para tratar a los enfermos del #Covid_19 https://t.co/el8LQ4Jgoo	2020-04-07 16:54:13	es		0.0	0.0		elperiodic.com	"#Periódico digital de la #Comunidad #Valenciana.  La más amplia información local de los pueblos de la #Comunitat Valenciana.

https://t.co/MqWx4bXz9K"	156020.0	437.0	1441.0	7960.0	294.0	False		
@MegaDiarioRD	Indotel y COE anuncian instalación call center para llamadas por COVID-19 https://t.co/Mn5gR5Lt2q https://t.co/pDliZHbFv2	2020-04-07 16:54:13	es		0.0	0.0		Mega Diario	El portal de noticias #MegaDiario te mantiene al tanto de la actualidad con todo a cada minuto, desde República Dominicana y el mundo | #MegaDiarioRD	6083.0	0.0	141.0	38.0	0.0	False		
@InformativosTA	"#Nacionales/ Diputado Luis Henríquez da positivo a Covid-19 
https://t.co/Gb3M9Gnzil
 #NacionalesTA #InformativosTA"	2020-04-07 16:54:13	es		0.0	0.0		InformativosTA RD	Twitter oficial de Informativos Tele Antillas. Transmitido de lunes a viernes a las 1:00 p.m. y 8:00 p.m. por #TeleAntillas, canal 2.	157155.0	130.0	11501.0	83923.0	432.0	False		
@camaradamarko	El COVID-19 no discrimina; ni tampoco nuestra respuesta https://t.co/eFu9bXX2SW	2020-04-07 16:54:12	es		0.0	0.0		Omar Gasga	Reportero y Puma. Los RT o enlaces no significan, necesariamente, aprobación o respaldo.	34320.0	6624.0	2387.0	4499.0	39.0	False		
