Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@universalqro	"#JuntosContraElCovid 😷 ¡Atención médicos! Querétaro tiene 102 vacantes disponibles; también, busca 231 enfermeras. ⬇

https://t.co/DVh3nUbLQz"	2020-05-09 17:04:01	es		0.0	0.0		EL UNIVERSAL Qro	Cuenta oficial de EL UNIVERSAL edición Querétaro en Twitter. / https://t.co/uNki9mZ8T5	116124.0	377.0	819.0	36654.0	231.0	False		
@JavierOrdovs1	Amenazan con quemar la iglesia del cura madrileño que criticó gestión del gobierno sobre el COVID-19 https://t.co/zR7f3ewiLK vía @relibertad	2020-05-09 17:04:01	es		0.0	0.0		Javier Ordovás	"Economista
Con las redes sociales se puede hacer algo grandioso"	5999.0	2.0	459.0	145.0	1.0	False		
@PineAntonie	"Sobre el origen del COVID 19, sin magufadas.
https://t.co/8gNmFiI3IY"	2020-05-09 17:04:00	es		0.0	0.0		Antonie	Bienvenidos al Imperio de la Progresía, dónde cada día sale el Sol por dónde convenga...de eso va la formación de masa progre.	23079.0	21040.0	241.0	86.0	0.0	False		
@GOREAntofagasta	"Estimada comunidad, entregamos informe #Covid_19 de nuestra Región.

Lamentamos el fallecimiento de un varón de 46 años en la ciudad de #Antofagasta que mantenía una patología de base. 

Nuevos: 24 (Sintomáticos: 19; Asintomáticos: 5)
Total: 974
Recuperados: 235
Activos: 712 https://t.co/E2LrzU2j06"	2020-05-09 17:04:00	es		0.0	0.0		Gobierno Regional Antofagasta	Cuenta de Twitter Oficial del Gobierno Regional de #Antofagasta	24210.0	2813.0	1452.0	23740.0	87.0	False		
@El_Cooperante	"Cuarentena por COVID-19 eleva el riesgo de suicidios y depresión | por @RodriguezAnaisa 
 https://t.co/5FhkPaor4l"	2020-05-09 17:04:00	es		0.0	0.0		El Cooperante	Periodismo Auténtico.	2176645.0	82.0	442.0	436879.0	1908.0	False		
@javidu8080	@a_legorreta Que bien que ya salió adelante, una duda  como lo diagnosticaron como COVID-19 o como neumonía atípica?	2020-05-09 17:04:00	es		0.0	0.0	@a_legorreta	Javidu	Amo las riquezas de mi amado Veracruz.	387.0	40.0	24.0	4.0	1.0	False		
@elnacionalred	"🇲🇽 #NACIONAL 
Movistar otorga tres meses de servicio gratuito a profesionales de la salud

@MovistarPlus ha desplegado un apoyo a los profesionales que diariamente protegen y ayudan a los mexicanos en la lucha contra el Covid-19 https://t.co/BsRxoQnpEH"	2020-05-09 17:04:00	es		0.0	0.0		PeriódicoElNacional	La noticia está a tu alcance en:	251806.0	312.0	136.0	4205.0	151.0	False		
@24inma_	Ríete pero Monforte no ha tenido muertos por COVID-19 😉 https://t.co/svfoSxasLr	2020-05-09 17:03:59	es		0.0	0.0		Inma	"La libertad de ser yo 
♀️"	49996.0	16417.0	573.0	891.0	3.0	False		
@Siripo11	@Danteache @abuiaia @felipe_sola Disculpe @albferdez con todo respeto ¿No encontró nada mejor que Felipe Solá para canciller? Afloje con el COVID-19, afloje con su ideología de izquierda retrógrada, afloje con la obediencia debida a Cristina Fernández, lo va a colgar de las bolas en cualquier momento.	2020-05-09 17:03:58	es		0.0	0.0	@Danteache	Siripo	Ser libre, respetuoso de las leyes y tradiciones, sin pertenencia partidaria, amante de la Patria que nos legaron los padres fundadores, creo en Dios.	103869.0	69968.0	2404.0	2028.0	6.0	False		
