Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@MateoSnuffBrow	@Citytv Ahora todo es COVID-19 Ya los médicos no quieren hacer autopsias, ni nada, solo decretar que mueren por el virus, quémenlo y aumentemos estadísticas de “estamos luchando contra el virus” Suficiente de esta farsa	2020-07-03 16:37:34	es		0.0	0.0	@Citytv	Mateo	hago cosas	3004.0	4720.0	330.0	620.0	0.0	False		
@sofibpozzo	Horas formando fila para entrar al banco como todo ciudadano consiente que se respeta, con tu tapabocas y a dos metros de todos. Llegan los de Prosegur y entran como si nada. Total ellos son inmunes al #COVID-19 😒	2020-07-03 16:37:33	es		0.0	0.0		Sofía Belén		537.0	1992.0	401.0	182.0	0.0	False		
@CarlosVzla12	"María Guercio  ( @guerciozmg  ) pide extremar medidas de prevención ante replicación del Covid-19
.
https://t.co/eeyHtLMG1D
. https://t.co/9cUnfd1ETf"	2020-07-03 16:37:33	es		0.0	0.0		ॐ🇻🇪Carlos🇻🇪ॐ	Caraqueño de nacimiento, navegao de corazon. para los que creen en esas cosas soy Sagitario del 12 dic, Magallanero y del Barça - Cuenta Alterna @CarlosVzla12_2	123899.0	25968.0	175.0	2355.0	12.0	False		
@Noudiari	Siguen subiendo los contagios por Covid-19 en España, con 174 casos en las últimas 24 horas | https://t.co/TiBA5P0pDq https://t.co/qDaLthLTbP a través de @noudiari	2020-07-03 16:37:32	es		0.0	0.0		Noudiari.es	Toda la información de Ibiza y Formentera al momento. Síguenos también en Facebook https://t.co/rznsnwY0wf	71450.0	43.0	56.0	7283.0	98.0	False		
@Bryan_Kmpo	"@GustavoBolivar @rcajamarca [#DiaSinIVAEs] Gustavo Bolívar, ¿Y esas altas cifras de muertes por Covid-19, no podrían ser debido a las cantidades de fiestas [Riesgo de ALTO CONTAGIO] que se hacen en plena crisis sanitaria o dirá que el Pdte Iván Duque las financia?.

NO JUSTIFIQUE la Inconsciencia Civil. https://t.co/obqe7lEkZQ"	2020-07-03 16:37:31	es		0.0	0.0	@GustavoBolivar	Bryan Campo	Ingeniero Industrial 🏭 | Bilingüe | Poeta | Soy De Derecha | Apoyo Al Pdte @IvanDuque | Soy Anti-socialista/Comunista 🤮 | Colombia 🇨🇴 SIEMPRE Primero 🕊️🌳♻	23830.0	1119.0	755.0	479.0	2.0	False		
@rosatg90	El Tribunal Supremo pregunta a la Fiscalía si debe investigar a Sánchez por el Covid-19 https://t.co/Rdrpmxr5yz	2020-07-03 16:37:31	es		1.0	1.0		a		33208.0	25075.0	5002.0	2397.0	0.0	False		
@AncamTv	@monterialcaldia @PoliciaMonteria @infopresidencia @MincomercioCo @ACRegiones No crean que es por el COVID-19. Es porque no tienen ni un centavo ni para una bolsa de agua.	2020-07-03 16:37:29	es		0.0	0.0	@monterialcaldia	Ancamtel Noticias Independientes	La Nueva Prensa. Periodismo Independiente, No somos periodistas de bolsillos.	168.0	212.0	94.0	8.0	0.0	False		
@elgrancumbal	Lamentamos seguir en las malas noticias, no hay un bien caminar, se sembró una mala semilla https://t.co/0WU1kFbmrA @petrogustavo @CamiloRomero @CaracolRadio @Rauldelgado58 @jhonrojasca @GGarciaRealpe @navarrowolff	2020-07-03 16:37:29	es		0.0	0.0		El Gran Cumbal	Gran civilización del Volcan del Gran Cumbal y Chiles, con su resistencia como pueblo indígena con su gran Cacique Cumbe. #atenido de mis bueyes	16506.0	11469.0	55.0	615.0	1.0	False		
@roycexholland	"Acabo de despertar y me entero que Royce tiene Covid-19, me deja tan preocupada y pensando ""Dios, cómo se habrá sentido hace un par de días?"" espero de corazón que se mejore:( y todo esté bien, es un chico fuerte, pero me deja muy preocupada @PrinceRoyce ánimo troll, estamos aquí"	2020-07-03 16:37:29	es		0.0	0.0		D A M A R Y 🦁	𝙼𝚎 𝚐𝚞𝚜𝚝𝚊 𝚎𝚕 𝚚𝚞𝚎 𝚋𝚊𝚒𝚕𝚊 𝚞𝚖𝚋𝚛𝚎𝚕𝚕𝚊 ☂️🕷️	9878.0	1903.0	380.0	1337.0	2.0	False		
@DavidLelliottUK	Versión en español del informe de la ministra @morton_wendy en Parliament sobre el trabajo del Reino Unido para desarrollar y hacer disponible a nivel mundial una vacuna contra el Covid-19. https://t.co/7JMlQQ6U3o	2020-07-03 16:37:28	es		0.0	0.0		David Lelliott 🇬🇧🇸🇻	Embajador Británico/UK Ambassador a El Salvador. Ex Sudan, India, Gibraltar, South Sudan, Liberia, Mexico, Qatar & Iraq. Married, 2 children. Views are my own.	19580.0	3260.0	471.0	5529.0	196.0	True		
@DayanFonseca4	"En Aragua los colaboradores de la Misión Médica trabajamos  constantemente en el enfrentamiento al Covid-19. La prevención ese esencial en esta batalla. 
@rubeletsis
@Orlando96823683 
@cubacooperaara1 
@Cubacoopera_Ve3 
@MINSAPCuba 
@AraguaMm https://t.co/KXpmAw9R6d"	2020-07-03 16:37:24	es		0.0	0.0		Dayan Fonseca	Médico Diplomado en Medicina Física y Rehabilitación. Aragua.	65.0	435.0	132.0	101.0	0.0	False		
@CECSA_SV	Apoyamos la entrega de alimentos en Armenia, Sonsonate. Estamos haciendo este esfuerzo articulado con otras entidades, para beneficiar a más familias afectadas por la pandemia del Covid 19.#AyudaALaPuertaDeTuCasa https://t.co/nnUjhCyIZG	2020-07-03 16:37:21	es		0.0	0.0		Compañía Eléctrica Cucumacayán	Somos una empresa dedicada a la generación de energía, en el sector de pequeñas centrales hidroeléctricas.	957.0	306.0	82.0	376.0	3.0	False		
@LaGazzettaDF	#Pandemia | EE.UU. y Brasil son los países más afectados por el Covid-19 https://t.co/qktxKYJsk1	2020-07-03 16:37:17	es		0.0	0.0		La Gazzetta DF	Diario digital dinámico, plural e incluyente fundado en 2012. Entérate de lo que pasa en México,  América Latina y en el mundo https://t.co/VJlzfJBq80	148120.0	520.0	900.0	1991.0	121.0	False		
@elDineroDO	Millenials y Gen Z, generaciones resilientes ante el impacto socioeconómico del covid-19 https://t.co/1jZXvKit7c	2020-07-03 16:37:17	es		0.0	0.0		Periódico elDinero	Periodismo económico y financiero responsable.	33288.0	264.0	476.0	9034.0	98.0	True		
@Leganews	"SALUD | Sanidad notifica un brote de COVID-19 con 5 casos en un entorno laboral en Madrid capital 

https://t.co/kOfGlmIyoF"	2020-07-03 16:37:14	es		0.0	0.0		Leganews	El periódico de Leganés. La información de Leganés.	31451.0	1160.0	836.0	5215.0	47.0	False		
@LVerdadYucatan	Alerta el aumento en casos de #Covid-19 en #médicos de #Coahuila ya hay más de cincuenta enfermos 😟🥺😰https://t.co/8rT1mzAFOw	2020-07-03 16:37:14	es		0.0	0.0		La Verdad Yucatán		63894.0	121.0	1174.0	5404.0	50.0	False		
@ganeshita	Las autoridades sanitarias de Corea del Sur creen que la región de Seúl ya se enfrenta a una segunda ola de COVID-19 https://t.co/3TjiAEr63y vía @eldiarioes	2020-07-03 16:37:12	es		0.0	0.0		Edgardo Oviedo	Escritor, periodista,traductor, guionista, docente: Superviviente. No sigo porque me sigan. Sorry, I don´t follow everybody that follow me.	56180.0	384.0	254.0	629.0	111.0	False		
@UFIL_Cuenca	En UFIL vamos por buen camino. Europa establece enfoque nuevo para garantizar recuperación post COVID-19. Harán falta profesionales que desarrollen productos y creen soluciones innovadoras basadas en la naturaleza. La #bioeconomía es el futuro 🌻 https://t.co/G33goysVef	2020-07-03 16:37:11	es		0.0	0.0		UFIL Cuenca	Urban Forest Innovation Lab (UFIL) es un proyecto europeo de emprendimiento y formación basado en la #bioeconomía forestal. Liderado por @aytocuenca	182.0	236.0	123.0	224.0	3.0	False		
@LvdNoticias	Alerta el aumento en casos de #Covid-19 en #médicos de #Coahuila ya hay más de cincuenta enfermos 😟🥺😰https://t.co/BKmdiANIEs	2020-07-03 16:37:11	es		0.0	0.0		La Verdad Noticias	"Noticias locales, nacionales e internacionales.
Facebook: @laverdadenlinea
https://t.co/NqP4LvOjh9"	17520.0	4.0	6.0	255.0	6.0	False		
@Juanan007	Coronavirus hoy: Última hora del brote en Madrid y datos de contagiados y fallecidos por Covid-19: https://t.co/Ln3Jqx12T8	2020-07-03 16:37:11	es		0.0	0.0		juanan007	FUNCIONARIO DEL ESTADO. MILITANTE DEL PSOE. ROCK & METAL. MERENGUE. FAN DE JAMES BOND 007. TENGO PAREJA ESTABLE.	1780.0	800.0	2023.0	455.0	9.0	False		
@JLRodriguezTV	"Prince Royce: fui diagnosticado con el COVID-19; llama a no bajar la guardia

El bachatero de origen criollo Prince Royce anuncio que fue diagnosticado con el COVID-19 y que lleva 12 días presentando los síntomas.… https://t.co/SQTX9L31ic"	2020-07-03 16:37:09	es	DO	0.0	0.0		Jose Luis Rodriguez	Periodista, Prensentador en DCP, Corresponsal para Noticias SIN.	11299.0	352.0	128.0	903.0	2.0	False	-70.666667	19.0
@iasdyaguaraparo	Prevención COVID 19 https://t.co/Xnz827Qwad a través de @YouTube	2020-07-03 16:37:09	es		0.0	0.0		Iglesia Adventista de Yaguaraparo	"Cuenta Oficial de la Iglesia Adventista del Séptimo Día, de Yaguaraparo Central.

#IASDYaguaraparo
Instagram: @IASDYaguaraparo
Facebook: @IASDYaguaraparo"	144.0	196.0	37.0	63.0	0.0	False		
@MonrazDiego	En @TransporteJal en la contingencia sanitaria por el COVID-19 con gusto y dedicación #CuidamosAQuinesNosCuidan https://t.co/344Fqc56Z7	2020-07-03 16:37:08	es		0.0	0.0		Diego Monraz  Ⓜ️	La vida es corta, no se nos vaya en pleitos. Chiva y Barça. Secretario de Transporte Jalisco #CiudadHumana 𝗡𝗼 𝗮 𝗰𝗮𝗿𝗴𝗼 𝗱𝗲 𝗣𝗼𝗹𝗶𝗰𝗶𝗮 𝗩𝗶𝗮𝗹	10741.0	21071.0	1285.0	4879.0	25.0	False		
@cristynyn	A los gorilas no les agarra covid 19 yo soy gorila jajajj🦍	2020-07-03 16:37:08	es		0.0	0.0		cristina	On	439.0	479.0	298.0	51.0	1.0	False		
@Silvia_GarzaG	En reunión de la comisión de medio ambiente de la @Mx_Diputados, solicitamos se tomen medidas necesarias para garantizar suficiencia presupuestaria para la protección de los animales en zoológicos y acuarios durante la contingencia por COVID-19. https://t.co/kpvFGRxC0e	2020-07-03 16:37:07	es		0.0	0.0		Silvia Garza	Mujer, madre y abuela, orgullosamente monclovense.  Diputada Federal #Coahuila Senadora de la República en las LXII y LXIII Legislaturas #EcoFriendly ♻️	20816.0	12228.0	1279.0	8423.0	193.0	True		
@elcolsan	"Ya en línea el nuevo episodio de Democracias Fracturadas. @JContrerasAlc charla con Daniel Vázquez del IIJ de la UNAM sobre la gestión desde el gobierno de la pandemia de COVID-19 en México. 
https://t.co/Zbe9tvJ5JI

https://t.co/kcTaqmovB8"	2020-07-03 16:37:05	es		0.0	0.0		Colegio de San Luis	El Colegio de San Luis es un Centro Público de Investigación Conacyt dedicado a la investigación, docencia y difusión en ciencias sociales y humanidades.	8312.0	1817.0	485.0	5081.0	76.0	False		
@politicayausa	"Trump vuelve a sembrar la semilla de la confusión frente a Covid-19
https://t.co/D3OJIJO2Zs https://t.co/QkIRG4qrms"	2020-07-03 16:37:05	es		0.0	0.0		Política Ya	La realidad. De verdad.	9740.0	222.0	419.0	905.0	14.0	False		
@Gestionpe	MTC: empresas de transporte público que no han pagado multas no recibirán subsidio ► https://t.co/ZkkeKzGAJN https://t.co/4pJo8lRTsD	2020-07-03 16:37:04	es		1.0	1.0		Diario Gestión	Gestión, el diario de economía y negocios del Perú, también te informa en Twitter.	204134.0	8.0	854.0	1233704.0	2496.0	False		
@LaRegionHoy	"Autoridades de la Región de Valparaíso realizan nuevo balance sobre el avance del Covid-19 en la zona

https://t.co/TDVbCdwAze"	2020-07-03 16:37:01	es		0.0	0.0		Diario La Región Hoy	¡ Muchas Miradas !	57200.0	3151.0	582.0	3821.0	33.0	False		
@AlcaldiaTFCVen	#Entérate || Alcaldesa @AnaRiveraTFC informó que desde el pasado mes de marzo se realiza esta Jornada de Salud con el abordaje Casa por Casa para el despistaje de COVID-19, paludismo o malaria en los habitantes de las cuatro parroquias de nuestro municipio https://t.co/fCQlFbXt42	2020-07-03 16:37:01	es		0.0	0.0	@AlcaldiaTFCVen	Alcaldía Tulio Febres Cordero	Cuenta Alternativa de la Alcaldía Bolivariana del municipio Tulio Febres Cordero del estado Mérida 🇻🇪 Alcaldesa @AnaRiveraTFC. 🔴 @AlcaldiaTFCVe suspendida	376.0	335.0	180.0	188.0	0.0	False		
@PetroamazonasEP	"La entrega de medicinas forma parte de las acciones que @PetroamazonasEP efectúa en apoyo a la emergencia sanitaria del #Covid_19, a Centros de Salud de Shushufindi, y cuya inversión en esta ocasión alcanzó los USD 4.023,71.
#AEcuadorLoSacamosTodos
#PetroamazonasTrabajaPorTi https://t.co/e4CdHUiWqc"	2020-07-03 16:36:59	es		0.0	0.0	@PetroamazonasEP	Petroamazonas EP	Empresa pública de exploración y explotación de hidrocarburos del #Ecuador.	48801.0	9116.0	365.0	26656.0	81.0	True		
@marioar11	@kjem0184 @lissacespedes Las pencadas son más contagiosas que el COVID-19	2020-07-03 16:36:58	es		0.0	0.0	@kjem0184	Mario Aquino	Nacido en Castillo, San Fco de Macoris. Profesor por vocacion, bodeguero por necesidad y minero por accidente.	262.0	129.0	70.0	39.0	0.0	False		
@casaresonline	"Solo por el sábado no tocará la sirena,
se extienden horarios a comercios y deliverys, lo dio a conocer el Intendente Municipal,
Walter Torchio y el Subsecretario de Producción, Industria, Servicio y
Tecnología, Isaúl Wilner, en el comunicado diario. https://t.co/P5sIjJ56iI https://t.co/Em4caTFbus"	2020-07-03 16:36:57	es		0.0	0.0		casaresonline	Portal de Información de Carlos Casares y la zona	13139.0	4.0	51.0	770.0	3.0	False		
@corozal_delalma	Teniendo en cuenta la toma de muestras RT-PCR para detectar SARS-COV2 (Covid-19), realizadas  por el equipo de respuesta inmediata de la Secretaría de Salud Municipal en la Plaza de Mercado La Macarena, estas dieron como resultado la identificación de 8 casos positivos https://t.co/Zs3KtysviJ	2020-07-03 16:36:57	es		0.0	0.0		Corozal_Sucre	Corozal, fácil de visitar, difícil de olvidar	8683.0	9.0	0.0	802.0	0.0	False		
@PoliciaDeCesar	Continuamos con los controles en el #DíaSinIVA a los establecimientos comerciales, verificando que se cumplan las medidas de bioseguridad y así evitar la propagación del Coronavirus COVID-19. #SomosUnoSomosTodos #PrevenciónYAcción https://t.co/gjX5VxO8GL	2020-07-03 16:36:56	es	CO	1.0	1.0		Coronel Jesús Manuel De Los Reyes Valencia	"Cuenta Oficial del Departamento de Policía Cesar
#SomosUnoSomosTodos"	16049.0	8077.0	186.0	4263.0	16.0	True		
@hl67695879	@ELTIEMPO Chuchito que muera rápido de covid-19!!!	2020-07-03 16:36:55	es		0.0	0.0	@ELTIEMPO	Grœnhallar	Official Twitter band, posts, music & news	66.0	289.0	229.0	8.0	0.0	False		
@TelediarioGT	"Así lo dieron a conocer autoridades del cementerio de la zona 3 capitalina
https://t.co/MDgtvGnFAD"	2020-07-03 16:36:55	es		0.0	0.0		TELEDIARIO GUATEMALA	Las noticias de Guatemala y el mundo en nuestro perfil oficial, Telediario Historias que son noticia.	300152.0	6357.0	376.0	1028509.0	1605.0	False		
@lleztehg	Será por esto q los ciudadanos norteamericanos no hacen caso,  son casi 129M muertos por csusa del COVID-19 de 328MM de la población de EEUU es el 0.039%. Sin embargo, son el 25% de los muertos de las estadísticas a nivel mundial😲	2020-07-03 16:36:52	es		0.0	0.0		GAMBA	Abogada⚖. Venezuela necesita gente que la quiera🇻🇪. Gracias a Dios 🕇	5270.0	6408.0	229.0	125.0	2.0	False		
@RadioPuntoGT	#Nacionales | Durante este año se ha registrado el precio más alto del quintal de maíz y frijol, debido al inicio de la pandemia provocada por el covid-19.	2020-07-03 16:36:51	es		0.0	0.0		Radio Punto	Somos un medio con noticias, deportes y temas de interés. Transmitiendo desde Guatemala para todo el país y el mundo.	173244.0	0.0	0.0	129931.0	466.0	False		
@rojo_noticias	Fallecidos por Covid-19 superan los mil 500; se sumaron 60 en las últimas 24 horas en @jornadaoriente https://t.co/Z2ZUTbi4PK	2020-07-03 16:36:50	es		0.0	0.0		Cerro Rojo Noticias	"“Para ejercer el periodismo, ante todo, hay que ser buenos seres humanos. Las malas personas no pueden ser buenos periodistas. 
-RYSZARD KAPUSCINSKI-"	2122.0	237.0	715.0	54.0	0.0	False		
@BoliviaSave	Entregamos alrededor de 38 toneladas de alimentos para niñas, niños y adolescentes del departamento del Beni. Todo dentro de la ayuda humanitaria en respuesta a la emergencia del COVID-19 coordinado con el @VideciSinager velando por la seguridad alimentaria de las familias. https://t.co/Oj1HcEQQTI	2020-07-03 16:36:50	es		0.0	0.0		SavetheChildrenBolivia	Save the Children es una ONG sin ánimo de lucro, plural e independiente. Nuestro objetivo fundamental es la defensa activa de los intereses de las niñas y niños	462.0	222.0	121.0	278.0	3.0	False		
@elsurdeguerrero	"Autoriza Unión Europea venta de remdesivir, el antiviral para tratar #Covid19

El anuncio llega, un día después de que se conociera que el Departamento de Salud de EU aseguró la compra de más de 500 mil tratamientos de este fármaco hasta septiembre
https://t.co/OuKXFPtt2O"	2020-07-03 16:36:50	es		0.0	0.0		El Sur periódico de Guerrero	Desde 1993 registramos el acontecer de Guerrero, de México y el mundo con una mirada analítica y una actitud crítica.	90405.0	127.0	21.0	40272.0	292.0	False		
@MarioAgudelo6	¿Recuerdan los pronósticos de D. Trump sobre que el virus iba a desaparecer en el verano ya que el COVID-19 no sobrevivía al calor?, bueno llego el verano y el virus sigue en aumento, así mismo le esta pasando con el pronóstico de que EEUU seguiría siendo la superpotencia reina	2020-07-03 16:36:46	es		0.0	0.0		JMario	madriando a la DERECHA EXTREMA Y NARCOFASCISTA de este PLATANAL	6707.0	5832.0	226.0	129.0	0.0	False		
@araceliaquino_	tengo altísimas posibilidades de tener covid-19 que andar con vos	2020-07-03 16:36:45	es		1.0	0.0		αяα 	"no tomen en serio las cosas que digo
ꁲꋪꀤꁲꋊꏹ✨"	389.0	4677.0	1327.0	1335.0	0.0	False		
@mcuenaca	Los jóvenes se agolpan en las calles de Irún sin medidas contra la COVID-19. Gente irresponsable que provocará muertes. Las normas no valen si nadie las hace cumplir... https://t.co/3jXBcjdaFw	2020-07-03 16:36:45	es		0.0	0.0		Matilde Cuena	Catedrática de Derecho Civil. Universidad Complutense. Abogada. Coeditora del blog @hayderecho Vicepresidenta de la Fundación Hay Derecho	10387.0	1361.0	722.0	4109.0	92.0	False		
@NoticiasInfoNet	"El medicamento, producido por Gilead Sciences Inc, se convierte en el primer remedio autorizado por la UE para tratar el COVID-19

Unión Europea autoriza uso de remdesivir para tratar COVID-19 https://t.co/y2aB5df9EX"	2020-07-03 16:36:44	es		0.0	0.0		InfoNet	Multimedios de noticias	67777.0	172.0	416.0	663.0	28.0	False		
@RTultimahora	"ÚLTIMA HORA 

La OMS anuncia que verá los primeros resultados de los ensayos de medicamentos contra el covid-19 en dos semanas https://t.co/hL3FAhvwyK https://t.co/c0ulxZTvyE"	2020-07-03 16:36:43	es		14.0	12.0		RT Última Hora	"🔴Las últimas noticias del acontecer internacional.  
🔴La información más relevante al minuto. 
📣Una cuenta más del equipo de redes sociales de @ActualidadRT 🙌"	18109.0	0.0	1.0	332502.0	875.0	False		
@Yankas	"- ¿Doctor, ud. cree que el covid-19 se acabará pronto?
- La verdad, no sé mucho de política

coronavirus manipulación dictadura sometimiento alienación masa borregolandia https://t.co/oFN7nemlrh"	2020-07-03 16:36:40	es		1.0	0.0		Yankas	"Soy Venezolano y español, Iberoamericano, amigo y hermano del mundo entero. 
https://t.co/pXOCMdkQEL"	138342.0	50920.0	3117.0	2077.0	161.0	False		
@clpost_cyl	🦠 | 11 nuevos positivos por Covid-19 en Castilla y León https://t.co/JdUsaQJHNN	2020-07-03 16:36:39	es		0.0	0.0		CLPOST Castilla y León.	🏰🦁 Castilla y León informada. 🗞 Tu periódico digital en la región.	166.0	26.0	67.0	45.0	1.0	False		
@csinformacion	Castellón no cuenta con ningún nuevo caso y sigue sin ocupar pacientes por coronavirus en la UCI https://t.co/wt9lfCKSZn	2020-07-03 16:36:37	es		0.0	0.0		Castellóninformación	Periódico Digital. Todas las noticias de Castellón y provincia. Economía, opinión, cultura, turismo, salud, ocio, agenda, deportes. Infórmate, opina y conversa.	115680.0	351.0	619.0	5485.0	99.0	False		
@Badaracco_30	@PaolinelliTito @Gonzo_Martinez @baradit @NetflixLAT El tiburón es brigido, pero no más que el COVID-19...	2020-07-03 16:36:35	es		0.0	0.0	@Badaracco_30	Andrés Jiménez B		16.0	14.0	19.0	7.0	0.0	False		
@Arancibia2020	"@latercera Ya existe tratamiento contra el COVID-19 con 99,9% de eficacia (2 muertos de 2200 pacientes) 
Si se mueren de COVID-19 es por porfiados!! #ZelenkoProtocol  Zinc+HCQ+AZ muy al principio
https://t.co/L5MgXl87kg"	2020-07-03 16:36:35	es		0.0	0.0	@latercera	jorge arancibia		789.0	1958.0	302.0	78.0	0.0	False		
@France24_es	Covid-19 en Francia: la importancia del rastreo para evitar más contagios https://t.co/uHYbzrK8eP https://t.co/GruLM2Ipfw	2020-07-03 16:36:34	es		0.0	0.0		FRANCE 24 Español	"🌍 La información internacional de @FRANCE24 en español en vivo desde las 06:00 hasta las 22:00 (hora Bogotá - Quito - Lima)
🔴 Último minuto: @UrgenteF24"	40063.0	7210.0	608.0	42031.0	399.0	True		
@Maqueveq	Chilenos ganadores del MIT COVID-19 Challenge  👏🤩crearon un “Smart Deal”, desarrollo de Smart Contract, Blockchain y Tracking que facilitará la entrega de fondos de crédito por parte de los gobiernos a las Pymes y Mipymes afectadas por la pandemia 👉: https://t.co/Ia4c8TAZyP	2020-07-03 16:36:33	es	ES	0.0	0.0		María Pía Aqueveque Jabbaz	♍️ πA Token Economist | Blockchain & DeepTech Geek Rebel 👩🏻‍💻#DeepTechCode @BRILatam @DTCODE | Diversity Boards Rebel🙋🏻‍♀️ Chair @30percentclubCL |	6804.0	5774.0	814.0	657.0	27.0	False		
@ArturoHeinsenM	Se debería exigir como requisitos para poder viajar, una prueba actualizada del COVID-19, y dicho documento deba ser presentado en inmigracion, si sale negativo no pueda viajar, como protocolo de seguridad	2020-07-03 16:36:32	es		0.0	0.0		Arturo Heinsen🇩🇴	Primero Dios, Alguacil, Cuasi Abogado, 💍casado con @yinamreynoso @lakers #Aguilucho @cardinals. soñador, un buen Cigarro, #Instagram: arturoheinsenm	41819.0	483.0	756.0	825.0	5.0	False		
@caro_troya	Tamos mal de la cabeza 🤦🏻‍♀️ https://t.co/DV8rwgEHjW	2020-07-03 16:36:31	es		0.0	0.0		CaroCarito	-Arquitectura people 🏛️📐 - Creo ser la Dra. Dolittle pero los animales no me responden - El mundo es nuestro 🌎✈️	374.0	756.0	316.0	70.0	0.0	False		
@LaboralAprende	La jornada del trabajo en casa en época de Covid-19:  https://t.co/TO34ckatFU https://t.co/Uo9mpM9PYk	2020-07-03 16:36:30	es		0.0	0.0		Aprende Derecho Laboral	Canal con contenidos actualizados  en temas de Derecho Laboral y Seguridad Social, dirigido a estudiantes de Derecho, empleados y empresarios.	4.0	0.0	0.0	0.0	0.0	False		
@cyfsrl	"👉Funcionará en el ámbito de la Secretaría de Relaciones Económicas Internacionales.

👉La Cancillería presentará su mapa de ""oportunidades comerciales"" en la pandemia del COVID 19 la semana que viene.
#NoticiasComex"	2020-07-03 16:36:30	es		0.0	0.0	@cyfsrl	CyF SRL	Empresa con 27 Años de trayectoria en Comercio Exterior. #GestiónResponsable	344.0	138.0	341.0	131.0	0.0	False		
