Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@FuncPrisione	"☣️🇪🇦 PANDEMIA #COVID__19
Muere un segundo preso de la cárcel de Estremera por coronavirus
#sosprisiones
https://t.co/FohcaYTKct"	2020-04-25 16:02:19	es		0.0	0.0		X Prisiones 🌈 🇪🇦🖤	"#sosprisiones #EQUIPARACIONPRISIONES.
#GRUPOB 
OFICINAS. ÁREA MIXTA. V2. INTERIOR NO SE TOCAN."	76261.0	24499.0	2090.0	1930.0	5.0	False		
@caramelo_pablo	Según estimaciones de la consultora de Orlando Ferreres, la actividad económica en el mes de marzo, registró un derrumbe del 9,5% interanual producto del aislamiento obligatorio para combatir al Covid-19. https://t.co/ETgvQoT12Q	2020-04-25 16:02:19	es		0.0	0.0		Pablo Caramelo	Economista (UBA). Maestrando en Economía Política en FLACSO. Bajista.	10521.0	8482.0	686.0	1598.0	21.0	False		
@IsabelVegas10	Desde Cuba: Psicología por WhatsApp, comercio electrónico y más, frente a la COVID-19 (+ Video) https://t.co/q1nZEdIfsa	2020-04-25 16:02:18	es		0.0	0.0		Isabel Vegas	"Soy estudiante de las ideas de Martí y Fidel, defiendo  🇨🇺 con todas las furzas de mi ♥️, por eso 
♥️🇨🇺♥️🇨🇺♥️🇨🇺♥️🇨🇺♥️🇨🇺♥️"	2562.0	140.0	297.0	182.0	0.0	False		
@Fedasap	"Registro civil confirma que en marzo ocurrieron 144 muertes más que en el mismo mes del año pasado #NuevaNormalidad #FalsaNormalidad #Covid_19
https://t.co/ftbPn7kYTh"	2020-04-25 16:02:16	es		0.0	0.0		FEDASAP	Federación de Asociaciones de Salud Pública	1714.0	581.0	991.0	1210.0	9.0	False		
@jorgeramzruel	No se que escuche, pero se ve tan relajado porque esta muy bien protegido contra el #Covid_19 https://t.co/xL6UQmZHUF	2020-04-25 16:02:16	es		0.0	0.0		el'iorch	Todólogo experto en nada. Since 1974	9209.0	19263.0	251.0	72.0	1.0	False		
@gondiazrjo_id	@DrJulioSandoval @MINSAPma @presidenciapma Excelente Dr. Julio mis respetos y gracias mil por su valioso aporte al país en tiempo Covid-19. 🙏	2020-04-25 16:02:14	es		0.0	0.0	@DrJulioSandoval	IdaniaGonzálezDíazR 🇵🇦	Diplomado Internacional Gobernabilidad y GerenciaPolítica/CAF/Docente.Madre.Dios tiene perspectiva:eterna/justa.I❤️ 🐕🌳💧♻️ Movimiento Otro Camino.	83018.0	113755.0	3394.0	3319.0	30.0	False		
@RaulMojena	El Presidente @DiazCanelB convocó seguir trabajando y atendiendo, con exigencia y mucho detalle, la organización d las diferentes instituciones donde se están atendiendo a las personas, ya sean pacientes confirmados a #Covid_19  contactos de ellos o sospechosos. #CubaPorLaSalud https://t.co/Zgzg1cy9Sm	2020-04-25 16:02:14	es		0.0	0.0		Raul Mojena	Jefe de Cancillería de la Embajada de Cuba en Chile	221.0	42.0	69.0	16.0	0.0	False		
@masc_001	@erikasaldana Paara que les van dar resultados sinellos se declaran libres de covid 19 no es necesario	2020-04-25 16:02:14	es		0.0	0.0	@erikasaldana	mar	....	423.0	123.0	31.0	1.0	0.0	False		
@aytoubrique	"BUZÓN DE INCIDENCIAS EN EL REPARTO DE MASCARILLAS COVID-19

✅ Acceso al buzón: https://t.co/A2SuBnujYS https://t.co/lzaxoZU0ez"	2020-04-25 16:02:13	es		0.0	0.0		Ayto. de Ubrique	Ayuntamiento de Ubrique	3044.0	2.0	14.0	1894.0	24.0	False		
