Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
@reanalista	Hay gente negando la recepción del bono Covid 19 y otros en una clara actitud dirigida por Comunistas y Frente Amplio. El tema es ensuciar la clara y positiva acción del gobierno.	2020-05-22 16:24:34	es		0.0	0.0		Fernando Martillo	Cristiano, independiente, profesional, demócrata	2180.0	107.0	11.0	10.0	0.0	False		
@GobiernoSalta	"El gobernador recorrió la Central Operativa de Control y Seguimiento del COVID-19

Dialogó con los encargados de cada área y resaltó el enorme trabajo que se viene haciendo para controlar la pandemia en Salta
➡️https://t.co/UiAXCMy5b2
#Salta #SaltaArgentina #GobiernoPresente https://t.co/oCLrypsPbb"	2020-05-22 16:24:33	es		0.0	0.0		Gobierno de la Provincia de Salta	Twitter oficial del Gobierno de la Provincia de Salta	48911.0	6550.0	247.0	20962.0	103.0	False		
@LITORALPRESS	Covid-19 en Chile: 4.276 casos nuevos de contagio y 41 fallecidos en las últimas 24 horas - Fuente: Canal Mega Plus	2020-05-22 16:24:33	es		0.0	0.0		LITORALPRESS CHILE	Empresa de Análisis y Monitoreo de Medios y RRSS, desde 1984	144788.0	178.0	350.0	11130.0	142.0	False		
@Claudio_Salles7	"""Covid-19: Estudo com 96 mil pacientes detecta risco de arritmia cardíaca no uso de cloroquina""  https://t.co/6BuUyM76YH"	2020-05-22 16:24:33	es		0.0	0.0		Cláudio Salles	 Se o meu povo, que se chama pelo meu nome, se humilhar, e orar, e buscar a minha face e se converter dos seus maus caminhos ...2 Crônicas 7:14	28864.0	100140.0	17790.0	46591.0	157.0	False		
@RobertoAnzora_	El Organismo de Dirección junto a los directores de Auditoría revisamos este jueves las leyes y decretos emitidos, para aplicarlas en nuestra labor de fiscalización de los fondos para el Covid-19 https://t.co/kN5oRlsmee	2020-05-22 16:24:31	es		0.0	0.0		Roberto Anzora	Segundo Magistrado de la Corte de Cuentas de la República	227.0	27.0	233.0	243.0	0.0	False		
@luis_vano	Las visitas a mayores en residencias en la fase 2 quedan limitadas a los centros libres de #COVIDー19 tambien en personas con discapacidad en centros residenciales o viviendas tuteladas en los que no haya casos confirmados de #COVID19 https://t.co/7vVLdTL8Iz	2020-05-22 16:24:30	es		0.0	0.0		Luis Vañó	Presidente @CERMICV ; Presidente @TercerSectorCV ; Presidente @ASHECOVA ; Vicepresidente @Calcsicova ; Vicepresidente @COCEMFEValencia ;junta directiva @Fedhemo	7324.0	9009.0	4666.0	1821.0	10.0	False		
@dxnielachable	Como me caga la gente que sigue saliendo porque no cree en el Covid-19	2020-05-22 16:24:30	es		0.0	0.0		Daniela Chablé		1107.0	484.0	82.0	152.0	0.0	False		
@elpoderpy	"👉Tras la polémica que se generó por la compra de tapabocas con dinero de Itaipú, destinado a Salud, finalmente el delantero de Olimpia anunció que la empresa Flavors of América decidió salir del concurso de ofertas.
https://t.co/pXoccyn9WK"	2020-05-22 16:24:29	es		0.0	0.0		Diario El Poder Py	"Información contundente y de primera mano los 365 días del año.
Contáctenos al 0981111619"	1931.0	58.0	27.0	94.0	5.0	False		
@ideal_almeria	🚨🚨#Almería #Coronavirus Salud anula uno de los fallecimientos vinculados a la Covid-19 en la provincia, por lo que vuelven a ser 51 las víctimas mortales de la pandemia. https://t.co/8zuMPiTCBZ	2020-05-22 16:24:28	es		0.0	0.0		ideal_almeria	Diario local con toda la información de Almería y su provincia.	136183.0	320.0	415.0	19397.0	350.0	True		
@AMXNoticias	"#Viral || Una enfermera que atiende en ropa interior a pacientes de #Covid-19 en #Rusia rápidamente se hizo viral; ya a que no utiliza otra ropa debajo de su equipo de protección, argumentando que le provoca mucho calor.

#Información, #MexiquenseNoticias

https://t.co/af6Avu8a08"	2020-05-22 16:24:27	es		0.0	0.0		Mexiquense Noticias	Somos el sistema de #Noticias de @MexiquenseR  y @MexiquenseTV. Llevamos hasta ti solo lo que es noticia en el #Edoméx, #México 🇲🇽 y el Mundo 🌎	107934.0	3476.0	623.0	56990.0	231.0	True		
@jars0peru	"@cacunacervantes @Invisible_Nurse @jonnhy1974 @Marianoalcocer2 @rmapalacios ¿Cómo cree que se debe tomar esos medicamentos?, ¿leer en Internet cuál le haría bien?, ¿preguntándole a un amigo o vecino cuál fue su tratamiento para el Covid-19?
Por medio del sistema de salud del estado o privado, debe tener una receta para consumir algunos medicamentos."	2020-05-22 16:24:24	es		0.0	0.0	@cacunacervantes	jars		4882.0	13971.0	210.0	95.0	0.0	False		
@raquelblanco04	Yo,con mis cuidados, para no contagiarme con el Covid-19.  Hablé con mi sobrina médica. Me dijo, tía, siga cuidándose, eso nos va ha dar a millones, va ha morir mucha gente. Tenemos que aprender ha convivir con el. Los pobres, más vulnerables	2020-05-22 16:24:24	es	VE	0.0	0.0		Raquel Blanco Oliveros	Maestra,jubilada,altruista,humanista,cinefila, melomana,libre,yoguista,amante de la Naturaleza y las causas justas.Te amo Dios..!🙏	16338.0	4847.0	408.0	504.0	0.0	False		
@Joselmoctezuma	"#Puebla registra 82 nuevos casos de contagio y 355 fallecidos 

En las últimas 24 horas, se registraron 82 casos de #COVID-19 en Puebla; actualmente hay 1,858 casos, 461 hospitalizados,  97 graves y 355 fallecidos, informó la @SaludGobPue https://t.co/xkEbTat9Ju"	2020-05-22 16:24:24	es		0.0	0.0		JOSÉL Moctezuma	"Contando Historias 📝
Soy reportero. Para volar no necesitarás alas. ¡Carpe Diem!"	32346.0	3180.0	2334.0	5516.0	65.0	False		
@QuintoHector	Covid-19, las elecciones, el desplazamiento, el distanciamiento, las filas, las urnas y el control de la votación; las expectativas y los boletines de resultados. Los ganadores, el traspaso de poder y la estabilidad del país. ¡Victoria total!	2020-05-22 16:24:22	es		0.0	0.0		Hector Rodriguez	Nacido en S.D., R.D., en 1940. Padre y Contador en 1964. 40 años de servicios al sector privado; 1, al servicio del CEA. 3 hijos, 2 nietos. Amo lectura.	30430.0	372.0	136.0	428.0	13.0	False		
@Florencilla53	"@GiorgioJackson Diputado 🦂
Haga un llamado a cuidarse del Covid-19, que la gente respete las cuarentenas, porque estamos en un peack de contagios!
Tenemos que aprender a respetar!!!
Para exigir Derechos tenemos que respetar nuestros Deberes."	2020-05-22 16:24:22	es		0.0	0.0	@GiorgioJackson	Florencia 😷🍀🍁	"#YoVotoRechazo Soy libre de opinar, si no te gusta, sigue tu rumbo. No acepto insultos. Bloqueo.
RECHAZO GANA EN OCTUBRE"	21139.0	19568.0	6328.0	9131.0	6.0	False		
@sanpedroinforma	Confirman el segundo Covid-19 positivo en un sampedrino https://t.co/ZFepn8yxBi vía @sanpedroinforma	2020-05-22 16:24:21	es		0.0	0.0		San Pedro Informa	Información de la actividad local de la Ciudad de San Pedro , Buenos Aires, Argentina	24625.0	26.0	4199.0	5099.0	46.0	False		
@Inten_Pichincha	#NosCuidamosTodos | En caso de contagio positivo de Covid-19, el empleado o dueño del establecimiento deberá realizar un aislamiento obligatorio por 28 días. Además deberá portar un certificado de aislamiento otorgado por el Ministerio de Salud. #EcuadorResponsable https://t.co/1IaAs0pSmC	2020-05-22 16:24:21	es		0.0	0.0		Intendencia de Policía Pichincha	Cuenta Oficial de la Intendencia General de Policía de Pichincha.	3451.0	363.0	244.0	2555.0	6.0	False		
@Cesar_M0reno	Y para no variar rechazan diputados del PAN de Guanajuato transparentar gastos por COVID-19  https://t.co/eVMuHnYbag	2020-05-22 16:24:19	es		0.0	0.0		César Moreno	"Apoyando desde mi trinchera al mejor presidente de la era moderna en México.
#AMLOísta hasta el tuétano.
#ACELERA #4T"	966.0	364.0	593.0	487.0	0.0	False		
@Cristin445577	"""Covid-19: Estudo com 96 mil pacientes detecta risco de arritmia cardíaca no uso de cloroquina""  https://t.co/s497UK6KHR"	2020-05-22 16:24:17	es		0.0	0.0		Cristina Silva		17910.0	17843.0	1405.0	237.0	4.0	False		
@martinrov	ENFERMERAS DEL HOSPITAL AUGUSTO HERNÁNDEZ DE ESSALUD ICA DENUNCIAN QUE NO CUENTAN CON EQUIPOS DE PROTECCIÓN ANTE EL COVID-19 https://t.co/86SZQ7jrJd	2020-05-22 16:24:16	es		0.0	0.0		martin	Periodista	699.0	793.0	573.0	140.0	2.0	False		
@midiariozulia	La vacuna británica contra el coronavirus se ensayará en 10.000 personas https://t.co/pP5lMsXapj #midiariooficial #QuedateEnCasa #Covid_19 #coronavirus #zulianos #venezuela  #viernes22	2020-05-22 16:24:13	es		0.0	0.0		Mi DIARIO	MI DIARIO Comunicate con nosotros: WhatsApp SMS 04123115000 Instagram: @midiariooficial TELEGRAM @MidiarioOficial	210417.0	423.0	2114.0	71645.0	380.0	False		
@TelevisionMtz	"#TVYumuri │ Datos actualizados de la #COVIDー19 🦠 en #Matanzas #Cuba 
✅ 3️⃣ nuevos casos en el Municipio Matanzas
👉https://t.co/g1dxpU2Jln https://t.co/A4jG0g0Vzy"	2020-05-22 16:24:13	es		0.0	0.0		Televisión Matancera	Canal de Televisión de la provincia de Matanzas, Cuba	1404.0	1037.0	322.0	642.0	0.0	False		
@NotGip	"🔴 [Gipuzkoa. #Coronavirus] Duodécimo día consecutivo sin fallecidos por #COVID_19 en las residencias guipuzcoanas. #PositivosEnCoronavirus

https://t.co/8ZpiCur9XF"	2020-05-22 16:24:12	es		0.0	0.0		Noticias de Gipuzkoa	Gipuzkoar guztion egunkaria  🗞️	71421.0	253.0	1292.0	18982.0	414.0	False		
@genesrojos82	@Superchango3 Te ganó, 70, desde que me pasaron las medidas de seguridad para los trabajadores de salud que teníamos que estar en la escalada del Covid-19... Voy a tener que bajar al puerto a que me los vuelva hacer mi papá.	2020-05-22 16:24:12	es		0.0	0.0	@Superchango3	Alexandra	denunciar a los facistas encubiertos.sin piedad	630.0	7041.0	227.0	63.0	0.0	False		
@CalillaRspnsble	Cooperativas han reprogramado créditos por más de 412 mil millones de pesos en la pandemia https://t.co/AlRVfF5FPr #Covid_19 #CoronavirusChile #Detacoop	2020-05-22 16:24:11	es		0.0	0.0		Cooperativa Detacoop	"""Calilla Responsable"" es una iniciativa que promueve la #EducaciónFinanciera Síguenos en https://t.co/isZUqCTHvi…"	5542.0	1032.0	2794.0	2433.0	8.0	False		
@FeyAlegriaPeru	"Tres principios clave para fortalecer la efectividad #docente durante y después de la pandemia: apoyo en #resiliencia, a nivel educativo y a nivel tecnológico. 🙂

Artículo de @BeteilleTara para @BancoMundial 👇
https://t.co/ib4psAz3WU"	2020-05-22 16:24:10	es		0.0	0.0		Fe y Alegría Perú	Tenemos la idea y la osadía de soñar y trabajar por una mejor #educación para todos los peruanos y peruanas. 53 años después, seguimos convencidos: ¡es posible!	4908.0	1603.0	483.0	3863.0	36.0	False		
@sirjuegobalon	"OFICIAL: Se fue alv el Clausura 2020. La Asamblea Extraordinaria de la LIGA MX determinó concluir el torneo debido a la contingencia por el COVID-19 y NO HABRÁ CAMPEÓN.

Justo el día que Cruz Azul celebra u aniversario más de vida. ¿Coincidencia? No lo creo 🙃 https://t.co/0C1DGj4BQY"	2020-05-22 16:24:10	es		0.0	0.0		SIR JUEGO BALÓN	Haciendo reír desde tiempos inmemorables. 100k. #AguanteJuegoBalón 👊🏼💪🏼Contacto: juegobalon@gmail.com	16668.0	16899.0	404.0	2266.0	3.0	False		
@CanacoPachuca2	Nuestro pdte. Dr. Carlos Ham y nuestro representante ante el Imss el Dr. Juan Jesus Bravo Aguilera, participaron en el diálogo México-China: Estrategias para el tratamiento y combate al Covid-19. https://t.co/SNEkvFYjT6	2020-05-22 16:24:09	es		0.0	0.0		@CanacoPachuca	Es una cámara de puertas abiertas, donde se incentiva la participación y representación de organismos gubernamentales, sociales y empresariales.	10.0	0.0	15.0	0.0	0.0	False		
@teleSURtv	"Cámara de Diputados de #Brasil🇧🇷 evaluó y dio el visto bueno a un proyecto de ley que dispone ayuda de emergencia para indígenas y afrodescendientes

Comunidades que se consideran de las más vulnerables ante la Covid-19 en el país  👉 https://t.co/jZrx9YnijV https://t.co/M8A4XePIXj"	2020-05-22 16:24:08	es		0.0	1.0		teleSUR TV	Con más de 40 corresponsales en el mundo, alzamos nuestra voz donde otros medios callan. teleSUR es la señal informativa de América Latina	1247890.0	953.0	283.0	1900724.0	11344.0	True		
@EdithVazqu	¿Porqué en eso si y no en el COVID-19? ¿Porqué con tantos teléfonos con cámaras fregonas, sacan esa imagen tal kulei? ¡Cuántas preguntas sin respuesta! 😆😆😆 https://t.co/YtG0rk4rJU	2020-05-22 16:24:08	es		0.0	0.0		Vero		33588.0	66664.0	2340.0	1438.0	6.0	False		
@ObjetivoCLM	Por segundo día consecutivo, las provincias de Cuenca y Guadalajara no registran fallecimientos por COVID-19 | Objetivo Castilla-La Mancha Noticias - https://t.co/JSPmXOdlpl https://t.co/yNz9ZIBUO8	2020-05-22 16:24:07	es		0.0	0.0		ObjetivoCLM	Toda la actualidad y noticias de Castilla-La Mancha. Cercano - Social - Credibilidad - Difusión. Nuestro Objetivo eres Tú	54475.0	162.0	508.0	3249.0	81.0	False		
@RoxanaR72632632	@ShafickHandal @USAmbSV @realDonaldTrump @PresidenciaSV @SaludSV @FranAlabi @USAIDES @CancillerAleHT @cancilleriasv Ignorante: son ventiladores mecánicos, para colocar a pacientes graves no de covid 19, no son de los que usas en tu casa para quitárte el calor, menso.	2020-05-22 16:24:07	es		0.0	0.0	@ShafickHandal	Roxana Rodriguez		2351.0	10697.0	65.0	128.0	0.0	False		
@Mirsa	Italia registra 130 muertes en las últimas 24 horas por covid-19 y el número de casos nuevos se mantiene en más de 600 https://t.co/0JyITut0TO https://t.co/AuljhikxSG	2020-05-22 16:24:04	es		0.0	0.0		Mir Shimkevich	Comunicadora Social #lejosperonoausente	129807.0	313.0	1923.0	2701.0	57.0	False		
@PUCAT15	"#PUCATSolidario : [Aviso] Importante |

#GimnasiaRitmicaEnCasa

Tomemos las medidas de prevención necesarias para combatir este VIRUS, las disciplinas Decanas dan el primer paso siempre...!!! 

#CoronaVirusEnArgentina #Covid_19 #QuedateEnLaCasa #CuarentenaObligatoria https://t.co/4YpYHaVQKd"	2020-05-22 16:24:03	es	AR	0.0	0.0		P.U.C.A.T. (en 🏘)	"[Periodistas Unidos de C A T] |
Sitio de @ATOficial, con la mayor información deportiva e institucional del GIGANTE DEL NORTE las 24 horas del día todo el año."	50504.0	2087.0	425.0	3548.0	17.0	False		
@ArtistasdeChile	Un filósofo surcoreano es tendencia por sus 9 definiciones sobre el Covid-19  https://t.co/33UhzbXDiR vía @mdzol	2020-05-22 16:24:03	es		0.0	0.0		Artistas de Chile	"Somos Ricardo Suárez Daúd ARTISTAS PARA EMPRESAS. Proveo con Animador@s /Shows/Charlas a Empresas y Agencias en Vivo y o en Linea.
 Instag @artistasparaempresas"	3572.0	268.0	452.0	5375.0	24.0	False		
@ElDiarioaDiari1	▷VIDEO: México se mete al top ten de países con más muertes por Covid-19. El Universal https://t.co/4qwHjX0n2m	2020-05-22 16:24:02	es		0.0	0.0		El Diario a Diario	El Diario a Diario, noticias nacionales e internacionales y los deportes	14025.0	4455.0	59.0	67.0	1.0	False		
@desocialesymas	13,989 casos confirmados de COVID-19 en RD https://t.co/6GIKaP5ekQ	2020-05-22 16:24:01	es		0.0	0.0		desocialesymas	Damos a conocer las informaciones en el ámbito social más relevantes, con un estilo particular, además de las noticias nacionales e internacionales.	19371.0	179.0	238.0	61.0	3.0	False		
@miriamtolare	Reinventando la comunicación corporativa: consideraciones para hoy y post Covid-19 https://t.co/cvoKpM5Gam	2020-05-22 16:24:01	es		0.0	0.0		Miriam Tolare	Me apasiona todo lo relacionado con Internet. Actualmente trabajo en agencia web y mantengo un blog de #moda	6281.0	56.0	1046.0	720.0	43.0	False		
@pedrobandera65	"Margarita Robles: ""Las Fuerzas Armadas trabajan con el escenario de un posible rebrote del Covid-19 en otoño"" https://t.co/44AoZSUwfh"	2020-05-22 16:24:01	es		0.0	0.0		Pedro Bandera 🇪🇸❣️⚰️⚰️	Mi familia es mi oxígeno, han dedicado toda su vida a hacerme feliz.	2970.0	6304.0	69.0	140.0	3.0	False		
@Anthonysanchezh	13,989 casos confirmados de COVID-19 en RD https://t.co/F6miaF2Zjt	2020-05-22 16:24:00	es		0.0	0.0		mickeycat 13	"Subdirector y Cofundador del periódico digital https://t.co/4j6p0GST3X 
 - Amante del chocolate-
🍫💻📰🗒️🖊️"	27463.0	1029.0	381.0	105.0	4.0	False		
@Mis_Talentos	"🔶COVID-19 Y EDUCACIÓN| ""¿Cómo afecta la pandemia a los más vulnerables?"". Grupo Bid invita a participar de un webinar en el que se abordará cómo afecta la pandemia a la población vulnerable y a los estudiantes con menos recursos y sus efectos. 
 Más Info👉https://t.co/6dZFn21D5Z https://t.co/c0rO6yrhxg"	2020-05-22 16:24:00	es		0.0	0.0		Fundación Mis Talentos	Promovemos un sistema de educación INCLUSIVO, donde todos los estudiantes tengan las mismas oportunidades, sin importar condición, forma o ritmo de aprendizaje.	8437.0	980.0	2487.0	4135.0	41.0	False		
@Amref_es	África ha sobrepasado ya la barrera de los 100.000 contagiados por #Covid_19, y aunque todavía está resistiendo a un contagio masivo, el impacto económico, social y sanitario es ya un hecho. https://t.co/h8lCcOZ2Uu vía @Planeta_Futuro	2020-05-22 16:24:00	es		0.0	0.0		Amref Salud África	Oficina española de Amref Health Africa – la única organización nativa africana internacional. Premio Princesa de Asturias de Cooperación Internacional 2018.	5781.0	1912.0	970.0	1708.0	100.0	False		
@ipsnoticias	La pobreza, el hambre y las enfermedades pueden extenderse en #africa al avanzar el #Coronavirus y por la contracción económica que resulta de medidas para tratar de contener la pandemia. https://t.co/QQ7Ln3YaaL https://t.co/18K3K3Nr6l	2020-05-22 16:24:00	es		0.0	0.0		Agencia de Noticias	Dedicada a elevar las voces del Sur y de la sociedad civil. Desarrollo, derechos humanos y ambiente. Síganos también en @ipsnews	28916.0	783.0	1144.0	6906.0	384.0	False		
@SugeniR	13,989 casos confirmados de COVID-19 en RD https://t.co/TBXdeJw8yj	2020-05-22 16:24:00	es		0.0	0.0		Sugeni Reyes	Periodista.- Directora y fundadora del Periódico Digital https://t.co/HRLbcWpMwB	21988.0	548.0	234.0	143.0	5.0	False		
@YucCiudadano	"@manuelrfl Buen día. Utilizar cubrebocas ayuda a reducir el riesgo de contagio del Coronavirus, por eso, es importante conocer los usos correctos para proteger tu salud durante la contingencia sanitaria.
Encuentra más medidas de prevención e higiene en: https://t.co/dmIs6Q5xyW"	2020-05-22 16:24:00	es		0.0	0.0	@manuelrfl	Atención Ciudadana del Estado de Yucatán	Atención Ciudadana del Gobierno del Estado de Yucatán. Atendemos tus dudas y comentarios. Gobernador @mauvila 2018 - 2024.	6674.0	12.0	348.0	1165.0	4.0	False		
@RguezPsic	"El tabaquismo es más riesgoso en tiempos de COVID-19.
#QuedateEnCasa #SusanaDistancia @UNEMECAPACajeme @CapaSonora @CONADICmx https://t.co/BU1aGrSuQ8"	2020-05-22 16:23:58	es		0.0	0.0		Psic. Cecilia Coronado Rguez		775.0	1259.0	88.0	40.0	0.0	False		
@SFAndalucia	"Condiciones de movilidad por fases @mitmagob 
https://t.co/pRMLfzJFpg"	2020-05-22 16:23:58	es		0.0	0.0		SF Andalucía	Sindicato Ferroviario de la Confederación Intersindical en Andalucía	5960.0	341.0	581.0	398.0	9.0	False		
@marce_fuentes19	Se me salen las lagrimas cuando veo videos sobre personas que salen del hospital y celebran que vencieron el COVID-19😭 Dios nos cuide siempre🙏🏻	2020-05-22 16:23:58	es		0.0	0.0		Marcela Fuentes	🇭🇳⚖️	580.0	723.0	103.0	75.0	0.0	False		
@CdmxPor	"Filas de gente pidiendo comida

México ya como Venezuela

Paseo de La Reforma es testigo de la crisis que atraviesa el país

Covid-19 dejó a muchas personas sin empleo, por consecuencia se ven en necesidad de formar largas filas para obtener algo de comida https://t.co/LffT76qE42"	2020-05-22 16:23:57	es		0.0	0.0		unidosporcdmx		311.0	120.0	388.0	204.0	0.0	False		
@ccgonella	@atlefreak1 IMBESTIGACIÓN? ah claro, estás acostumbrado a qué las hagan IMBÉCILES 😂😂😂 no creo te contraten para el ESTUDIO siguiente a este https://t.co/dtHzSXFNAq	2020-05-22 16:23:57	es		0.0	0.0	@atlefreak1	Carlos Gonella	Un emprendedor informático, apasionado por el desarrollo social y productivo en Misiones(Argentina) y Latam. Promuevo el software LIBRE y gracias x compartir.	14887.0	97.0	1993.0	1365.0	86.0	False		
@UltimaHoraPma	ÚLTIMA HORA | Italia registra 130 muertes en las últimas 24 horas por covid-19 y el número de casos nuevos se mantiene en más de 600. https://t.co/9fbAOnIR9k	2020-05-22 16:23:56	es		0.0	0.0		Última Hora Panamá	"-Cuenta con información de última hora en Panamá y el Mundo, te informaremos en tiempo real de todos los temas súmate.
-WhatsApp +507 6210-4778."	1202.0	23.0	1.0	9834.0	13.0	False		
@Informedios	⭕️ Las principales diferencias (y similitudes) entre la gripe y el COVID-19 https://t.co/aXgfpdK5m2	2020-05-22 16:23:56	es		0.0	0.0		InforMedios	Presentamos selectos contenidos que cautivan y generan atención.	661162.0	545.0	20531.0	29700.0	197.0	False		
@ciudadanocomun	#Colombia #Antioquia #Envigado #Coronavirus #Covid_19 #DiarioDeUnConfinado #DiarioDeUnaCuarentena 22/05/2020 11/23 a.m. Simplemente,  lejos de controversias políticas,  estoy como sobreviviente del último período de la violencia con #SuperUribe. c/u habla como la va en la feria.	2020-05-22 16:23:55	es		0.0	0.0		Efe Mario Velásquez	La imaginación al vuelo. La respuesta rápida.El sentido común.El amor.Lo trascendente	43917.0	2517.0	2460.0	1135.0	36.0	False		
@_mayito1	@diegoluna_ Ya viste como arremete y denigra a periodistas, ingenieros, arquitectos, economistas y demás profesionales?? Ya viste a la real gente humilde y pobre que sigue igual o peor? Ya viste como desapareció la cuestión científica, ya viste las mentiras en su programa contra covid 19??	2020-05-22 16:23:55	es		0.0	0.0	@diegoluna_	_Mayito1		123915.0	76666.0	735.0	446.0	7.0	False		
@CarlosO28859673	Esencial la pesquisa en #SagualaGrande frente a la Covid-19 https://t.co/ebVV9eb2TN vía @RadioSagua	2020-05-22 16:23:55	es		0.0	0.0		CarlosOManrique Fdez	Colaborador Radio Sagua Cuba.Profesor.Patriota Cubano, antimperialista,defensor dela justicia, divulgador dela verdad. Me gusta respetar,no me gusta la traición	344483.0	188709.0	17675.0	16373.0	147.0	False		
@benemeritaldia	Presentan una querella criminal contra Simón por homicidio imprudente https://t.co/QrAVk1IWgx	2020-05-22 16:23:55	es		0.0	0.0		Benemerita al Día 🇪🇸	Diario Digital, noticias sobre Guardia Civil (no oficial), Cuerpos y Fuerzas de Seguridad y Ejército. Edita CÍRCULO AHUMADA - AMIGOS DE LA GUARDIA CIVIL	39631.0	315.0	473.0	4721.0	42.0	False		
@miguelcarmonaes	La tasa de contagios del Covid-19 en el País Vasco cuadruplica a la de las provincias de Málaga y Granada https://t.co/beL5iRohbg a través de @abcdesevilla	2020-05-22 16:23:53	es		0.0	0.0		miguel CDN	Español,Tabarnes , economista. amante del deporte,senderismo.bicicleta.bailar,hijo de andaluza, ni bestía ni raza inferior	37198.0	93281.0	5000.0	2091.0	5.0	False		
@ANacionalMed	"Manejo del paciente crítico con COVID-19
Dr. Gilberto F. Vázquez de Anda https://t.co/F2e0kPWh48"	2020-05-22 16:23:53	es		0.0	0.0		ANMM		6893.0	383.0	18.0	8126.0	50.0	False		
@charlie_sg	Felicidades a Covid-19, por ser ganador de la Liga MX , una mención aparte a. Cruz Azul, ojalá que para la próxima, “subcampeón”	2020-05-22 16:23:52	es		0.0	0.0		Charles	Sweet n' Sour #stalKING. #LordAntojos. Incómodo 24/7. Cada día pierdo más la cordura.	30935.0	2181.0	326.0	339.0	8.0	False		
