Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@ElNuevoDia	FOTOS | Transforman el chocolate en conejos de pascua con mascarillas por el COVID-19 https://t.co/ozzkX8bRXo	2020-04-10 17:40:16	es		0.0	0.0		El Nuevo Día	El principal medio de noticias de Puerto Rico. Sigue Preguntando.	248375.0	126.0	1094.0	674975.0	2581.0	True		
@jornale_	"Paraná registra 199 pacientes recuperados da Covid-19
#paranaenses #inteirordoparana #oestedoparana #paranáinovador #ratinhojunior #governodoparana #saudeparanaense #covid19parana #litoralparanaense #noticiascuritiba #curitibarecomenda #curitibasualinda
 https://t.co/wI9eNjnhEv"	2020-04-10 17:40:15	es		0.0	0.0		Jornale	Jornale | Noticiário moderno e dinâmico. As principais manchetes do dia de Curitiba e Brasil. Política - Cultura - Horóscopo Diário - Esportes- Curitiba - Blogs	46741.0	37.0	3.0	1368.0	49.0	False		
@ReporteNi	¿Nicaragua inicia contagio local comunitario? Se reporta octavo caso de Covid-19. El Ministerio de Salud de manera errática y poco clara informó de un nuevo caso de Covid-19 en el país. “Un señor de 64 años de edad, contacto de un caso impor... https://t.co/Hi5vyBgiBQ https://t.co/QOmXvmElY9	2020-04-10 17:40:15	es		0.0	0.0		🇳🇮 Reportes Nicas! 🇳🇮	Reporta u opina en temas de interés común. Usa @ReporteNi, #ReporteNi o #Reporto* y tu tuit será citado. (*) Aplica si usas Nicaragua en tu localización.	561989.0	4.0	10056.0	29854.0	220.0	False		
@arielfiszbein	¿Cómo proteger los resultados educativos ante la crisis del Covid-19? - The Dialogue https://t.co/TfRmJBVkHT	2020-04-10 17:40:15	es		0.0	0.0		Ariel Fiszbein	@The_Dialogue Education Program @PrealEd. Argentine economist working on human development issues.	449.0	183.0	50.0	705.0	20.0	False		
@Joan_70	@tonybalbuena1 @LeonelFernandez @OmarLFernandez Danilo no está solo, el país no está solo, @LeonelFernandez  aunque no veas que haya dado efectivo, esta trabajando para tratar de frenar este brote. Con Dios y unidos venceremos a la COVID-19	2020-04-10 17:40:15	es		0.0	0.0	@tonybalbuena1	Joan D Rodriguez N	Naci el dia 29 de enero del año 1993,en el municipio de Imbert me crie en La Piragua abajo,he estudiado Ingles y Frances Bachiller y Universitario.	4245.0	5470.0	1048.0	159.0	0.0	False		
@primitivolo	Dan positivo 2 nuevos casos a COVID-19, suman 58 confirmados en Tamaulipas https://t.co/3zPb4ZqhaR vía @PRIMITIVOLOPEZNOTICIAS	2020-04-10 17:40:15	es		0.0	0.0		PRIMITIVO LOPEZ	Licenciado en Ciencias y Técnicas de la Comunicación	9264.0	5.0	650.0	737.0	1.0	False		
@AloCiudadano	Guaidó anuncia servicio de Teleconsultas para despistaje de casos sospechosos de COVID-19 https://t.co/lcbfZrUuZP	2020-04-10 17:40:14	es		0.0	0.0		Aló Ciudadano		597777.0	0.0	18.0	114334.0	1868.0	False		
@onnline31	Héctor murió en su cama con síntomas de covid-19, pero sin un diagnóstico formal https://t.co/7pRf70xl2C https://t.co/vwwTCfaI6J	2020-04-10 17:40:14	es		0.0	0.0		onnline		5519.0	17.0	583.0	196.0	5.0	False		
@NicaNws	#RTA El número global de víctimas mortales de covid-19 supera las 100.000. Italia, EE.UU. y España encabezan la lista de países con mayor número de fallecidos.... https://t.co/KMDQvVNEaD https://t.co/Bu4PbdVtvW	2020-04-10 17:40:13	es		0.0	0.0		Nica Noticias	Noticias de Nicaragua y el Mundo!  Tus noticias en un solo lugar!	658399.0	7.0	2985.0	8586.0	129.0	False		
