Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@harolddavidmz	"Que tristeza ver la falta de compromiso y responsabilidad de las cuidandanos en esta Emergencia Mundial del #Covid_19, están como si nada estuviera pasando, hoy #Colombia🇨🇴 pasó los 9.450 contagios y Córdoba llegó a 30. 

¡Compatriota, #QuedateEnCasa!"	2020-05-07 22:48:19	es		0.0	0.0		Harold David Martínez	Joven Monteríano de 19 años, estudiante de Derecho de la Universidad de Córdoba.	301.0	8541.0	937.0	267.0	0.0	False		
@vwinstonv	"•Vpdta. Ejecutiva, @drodriven2: 

Venezuela tiene un total de 381 casos de COVID-19: 

185 recuperados
 97 en hospitales
 71 en CDI 
 18 en clínicas privadas 
10 fallecidos https://t.co/zZenAO6rxz"	2020-05-07 22:48:19	es		0.0	0.0		Winston Vallenilla	Presidente de TVES @TvesSonrie Mi experiencia me Guía y DIOS me Protege. La sangre te hace pariente, la Lealtad te hace Familia 🇻🇪	97711.0	61934.0	926.0	1230979.0	2348.0	True		
@gavercitico	"@DanielSamperO ¿Sirven videos que ya estén grabados?
Tengo varios desde el primer fin de semana, cuando el Simulacro Vital de Claudia sin 6.000 millones para reportar Covid-19 daba paso al confinamiento obligatorio de Duque sin sus 3.500 en redes, y Petro sin cáncer 🤦 https://t.co/1pXDzpIqWT"	2020-05-07 22:48:18	es		0.0	0.0	@DanielSamperO	Edwart Silva	---Yo escribo cabos, usted ate los rabos---	8815.0	2735.0	656.0	4450.0	6.0	False		
@pserinfo	¿Cómo puedo saber que algo no está bien con mi salud mental en tiempos de Covid-19? | El Economista @eleconomista  https://t.co/E5wBotkguo	2020-05-07 22:48:18	es		0.0	0.0		PserInfo	PserInfo es un Boletín de información psicológica en español que, gratis y periódicamente, llega a los suscriptores de http://t.co/jdNgpb2rL4. Editor Jairo Rozo	4485.0	42.0	925.0	802.0	36.0	False		
@barci_2010	https://t.co/D2YSz6hENO Una bomba de tiempo: pleno barrio de la Recoleta. Esto? para quienes pretenden que se levante la cuarentena ya...	2020-05-07 22:48:18	es		0.0	0.0		Cacho Cuervo	Tec./prof./ Lic. RRHH (Cuervo por excelencia. peronista de nacimiento)	51474.0	45477.0	8089.0	7956.0	5.0	False		
@futpicante	"El mundialista 🇲🇽 Manuel Negrete da positivo por Covid-19. 😷

“Quiero compartirles que di positivo a la prueba de #Covid19. Me encuentro bien, en casa, siguiendo las recomendaciones médicas"".  🗣

https://t.co/bJL5yKMruU https://t.co/atFwY3K65k"	2020-05-07 22:48:16	es		0.0	0.0		Futbol Picante	La mesa más 🌶🔥⚽. De L-D ⏰11pm(MX) / 12am(ET) 📺 ESPN2 / ESPN Deportes. DESCARGA la APP https://t.co/vazwh7W8Wt SUSCRÍBETE al PODCAST https://t.co/5KdUdz8fkH	186742.0	1780.0	174.0	1681986.0	4185.0	True		
@GuaviareEstereo	"#Covid-19 🦠|| Coronavirus: Van 9.456 contagiados y 407 muertes en Colombia.

El Ministerio de Salud registró 497 personas infectadas con coronavirus, principalmente en Amazonas y Bogotá.
https://t.co/mmDFghWxrE https://t.co/tZFu0MeM1M"	2020-05-07 22:48:15	es		0.0	0.0		Guaviare Estereo.	Emisora afiliada a la Primera Cadena Radial Colombiana CARACOL RADIO.	39258.0	12.0	1376.0	930.0	6.0	False		
@Rodrigo_Lara_	Un tercio de la población de Guayaquil estaría contagiada con covid-19 https://t.co/wzhL4Rgy4Q	2020-05-07 22:48:13	es		0.0	0.0		Rodrigo Lara	"Senador de la República de Colombia | Cuenta oficial.
#LeyDeTrasplantes| #ZonasLibresDeDroga| #Anticorrupción| #NoMeCobrenDeMás| #ColombiaSinDeforestación"	39006.0	14964.0	2320.0	119954.0	567.0	False		
