Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@RaycoSantana9	@ladycrocs El COVID-19 nos lo ha dejado bien claro ... te llevan estos señores tan elegantemente vestidos 👇🏻👇🏻👇🏻 https://t.co/N5sm5lPxZ1	2020-05-12 17:40:16	es		0.0	0.0	@ladycrocs	Rayco Santana		191.0	185.0	61.0	8.0	0.0	False		
@damoar01	"Hola @MAPFRE_ES
Podéis devolverme la cantidad correspondiente/proporcional de los 3 seguros de vehículo que tengo con vosotros, por no hacer apenas uso de los mismos, durante el #Covid_19 ???
A ver si @MAPFRE_Atiende Gracias"	2020-05-12 17:40:15	es		0.0	0.0		!uep		27.0	48.0	143.0	9.0	0.0	False		
@Rednacecyt	"#Convocatoria 
Tiene como finalidad apoyar proyectos colaborativos con científic@s internacionales que, en el corto plazo, permitan atender y mitigar los efectos adversos del virus en la salud, sociedad, economía, cultura y ambiente, 
Consulta las bases ➡️ https://t.co/lPZ0WUxGVm https://t.co/AmXQrFDFaC"	2020-05-12 17:40:14	es		0.0	0.0		REDNACECYT	Cuenta oficial de la Red Nacional de Consejos y Organismos Estatales de Ciencia y Tecnología A.C.	4301.0	5247.0	339.0	4013.0	42.0	False		
@prensagrafica	[VIDEO] El covid-19 ha dejado fuera a más de 100 agentes de la PNC y también ha afectado a soldados. https://t.co/KE51UEHQUn	2020-05-12 17:40:14	es		0.0	0.0		La Prensa Gráfica	Cuenta oficial del periódico La Prensa Gráfica, fundado en 1915 en El Salvador internet@laprensagrafica.com	297374.0	735.0	20105.0	815054.0	1883.0	True		
@TecnologiaPma	A pesar de la crisis del COVID-19, el índice S&amp;P500 sube: el peso de las empresas tecnológicas es cada vez mayor - https://t.co/5wMHTF5TdB https://t.co/9wxdKcpgvH	2020-05-12 17:40:13	es		0.0	0.0		Tecnología Panama	Ciencia y tecnología	26530.0	1.0	21415.0	45170.0	35.0	False		
@Ipostel_DeltaA	"#Enfermeas y #Enfermeros ustedes son verdaderos héroes y heroínas porque luchan a diario contra la pandemia COVID-19.

En el #DiaInternacionaldelaEnfermera desde  #Ipostel le decimos ¡Muchas gracias por estar allí para salvar vida! https://t.co/SNkatbE4Q4"	2020-05-12 17:40:13	es		0.0	0.0		Ipostel Delta Amacuro	"Oficina Postal Telegráfico de Venezuela (IPOSTEL)
Tucupita, Delta Amacuro"	60.0	58.0	17.0	7.0	0.0	False		
@InformativosMg	Los residentes del sector expresaron que hasta el momento no han visto ningún infectado por covid-19, y la mayoría piensan se trata de rumores.   https://t.co/1N2JNX67ZP https://t.co/URefrP3BiL	2020-05-12 17:40:12	es		0.0	0.0		Informativos MG	Periódico digital con las informaciones más importantes de República Dominicana y el resto del mundo	22.0	2.0	1.0	1.0	0.0	False		
@JusticiaForo	UGT dirige escrito Gerente Mugeju para que establezca directrices sobre cómo solicitar bajas y altas sobre covid-19 https://t.co/movcnJVsXB https://t.co/p0QNMvSGJC	2020-05-12 17:40:11	es		0.0	0.0		Foro Oposiciones Justicia	Foro para comentar las oposiciones a la Administración de Justicia (Auxilio, Tramitación, Gestión, LAJ, Carrera Judicial). ¡Entra y resuelve tus dudas!	3347.0	9.0	834.0	1551.0	8.0	False		
@globovision	"El COVID-19 ya circulaba en Brasil antes del carnaval, según estudio
|#InternacionalesGV | 
https://t.co/xsOQ66JRnN"	2020-05-12 17:40:10	es		0.0	0.0		Globovisión	#Globovisión, información responsable y veraz. Síguenos en IG https://t.co/tE76eQGpiZ y Telegram: https://t.co/9qlZnEuaqS 📲	1346582.0	1181.0	400.0	5001437.0	26318.0	True		
