Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@valenciaplaza	"Illa reconoce un descenso de la vacunación durante marzo y abril por la crisis de la covid-19 

https://t.co/5HPsKvlsEJ"	2020-05-28 16:33:00	es		0.0	0.0		Valencia Plaza	📲 Diario digital independiente y líder en la Comunitat. Cabecera del grupo Ediciones Plaza. @revistaplaza , @plazadeportiva_ , @culturplaza y @plazaradio_	307435.0	3116.0	1473.0	102643.0	1129.0	False		
@hispanopost	#VocesHP | La llegada del COVID-19, la #OperaciónGedeón y el envío de buques iraníes son para @giovdemichele los 3 acontecimientos que han minimizado la independencia de #Venezuela en los últimos meses https://t.co/ZMUzFEflvX https://t.co/0Iu5DvSRXC	2020-05-28 16:33:00	es		0.0	0.0		HispanoPost	"Noticias, análisis e historias 🇻🇪

Únete a nuestros servicios:
📲 #Telegram https://t.co/AeslpSD1Cn
🔔  https://t.co/WgxJ41nyUL
✉️  https://t.co/TQF08P3RP2"	229658.0	4093.0	525.0	54783.0	386.0	False		
@Reforma	Escucha diariamente las noticias más relevantes sobre lo que ocurre con el #Covid_19 en México y el resto del mundo. https://t.co/infeUVUQ6k	2020-05-28 16:33:00	es		0.0	0.0		REFORMA	Periódico REFORMA ofrece información puntual, exclusiva y verificada de los hechos principales de México y el mundo.	397458.0	348.0	111.0	3011462.0	11208.0	True		
@BomberosQuito	Es la obligación y responsabilidad de todos mantener las medidas de protección personal y distanciamiento social para evitar el contagio del virus #Covid_19. #DisciplinaParaVolver https://t.co/0FMCW4G0nk	2020-05-28 16:32:58	es		0.0	0.0		Bomberos Quito	Bienvenidos a la cuenta oficial del Cuerpo de Bomberos del Distrito Metropolitano de Quito. ¡Salvando vidas desde 1944!	35986.0	10790.0	574.0	211843.0	257.0	True		
@MaEMoreiras	@69buscando Ya, Tigre... Una de las secuelas que nos va a dejar la Covid-19 es la secuela de la nostalgia: era una fábrica puntera, eran personas vitales, eran pilares de su familia, eran niños felices... Eran... Y del gobierno mejor no hablamos.	2020-05-28 16:32:56	es		0.0	0.0	@69buscando	Maria Moreiras		19385.0	3783.0	195.0	197.0	12.0	False		
@DJ_Xespy	@Latrodectus0 La cuarentena mata a mas personas que el Covid-19, no es la solución para nadie y los mas perjudicados son los pobres.	2020-05-28 16:32:54	es		0.0	0.0	@Latrodectus0	Germán Carrasco	Yo tampoco se vivir, solo estoy improvisando. Anónimo	3167.0	465.0	317.0	258.0	0.0	False		
@Apf44John	NO SE TRATA DE QUIEN HACE UNA VACUNA  CONTRA EL COVID 19 PRIMERO,SE TRATA DE SALVAR A LA HUMANIDAD	2020-05-28 16:32:53	es		0.0	0.0		JohnAPF44@	Soy del signo Tauro,44años,soltero,muy creativo,trabajador,tengo mucha paciencia con las personas	112.0	15.0	35.0	0.0	0.0	False		
@gtomx2	"🚦 😷 Semáforos por #covid-19 serán concordantes en los estados y la federación: Sheinbaum

Mantente informado 
👉 https://t.co/yWFZVxxEIu https://t.co/ys8RLHiJPj"	2020-05-28 16:32:53	es		0.0	0.0		Guanajuato Político	Información Política del Estado de Guanajuato	42.0	0.0	14.0	0.0	0.0	False		
@AhoraTabasco	"#JustoAhora 🔴 | Paciente con COVID-19 se manifiesta en Palacio Naciona calle Moneda.

 Se está manifestando ya que CFE le niega servicio. Es un hombre que ya esta diagnosticado con COVID 19. https://t.co/53ZOlkwfiW"	2020-05-28 16:32:52	es		0.0	0.0		Ahora Tabasco	Somos un medio de comunicación que llega a todos nuestros lectores a través del concepto Periodismo 2.0 en las Redes Sociales.	222021.0	2358.0	1064.0	18526.0	291.0	False		
