Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@Pato_Gal	La Secretaría de Salud reporto  hoy 3,227 nuevos casos de COVID 19. El acumulado  alcanza la cifra de 84,627. Las defunciones suman 9,415 para una tasa de letalidad del 11.1%. https://t.co/oetjORtSSh	2020-05-30 01:04:04	es		0.0	0.0		Pati_gal #TUCAM	El que se lleva se aguanta. Anti peje por conviccion!!! MEXICO DESPIERTA	153577.0	53225.0	1441.0	5582.0	44.0	False		
@yurisasson	"- Al mismo tiempo admiten que los hospitales empiezan a estar saturados en ciertos estados y que faltan EPP 
- Hay ataques a médicos de negacionistas de la COVID-19
- Están lidiando con varios brotes simultaneamente.
- En este escenario en el que deciden reabrir, confiando que"	2020-05-30 01:04:03	es		0.0	0.0	@yurisasson	Yuri Sasson 🇪🇸 🇪🇺	Sefardí secular, Presidente de La Kaza Muestra, Asociación dedicada a la Cultura y Lengua Sefardíes,  y su retorno a España. Las opiniones expuestas son mías	16032.0	8121.0	1208.0	1113.0	16.0	False		
@ElInformanteMX	"¿Un brindis por la salud?; búsqueda de cerveza causa brotes de #Covid-19

https://t.co/C9gbRCPuSc https://t.co/ytK7aOG2Zj"	2020-05-30 01:04:03	es		0.0	0.0		EL INFORMANTE	Plataforma Nacional de Información Digital, Radio, Televisión y Periódico Impreso Diario, Transmitiendo desde la #CDMX #SinCensura a Todo el País	262050.0	1644.0	227615.0	249742.0	1071.0	False		
@AlmaRos13811933	"#LeoConOnce @migueldlacruz 
Me contó Sofía que una de las maestras de la escuela cayó infectada por el covid-19. Estuvo en terapia intensiva una semana y logró superarlo ¡Que gusto saber esas noticias! 
Noticias que me devuelven el aliento.
#BenitoNormal @benistofeles"	2020-05-30 01:04:03	es		0.0	0.0		Alma Rosa		2260.0	1285.0	49.0	32.0	0.0	False		
@GuateNoticiasGT	29 de Mayo 2020 Distribución de Casos de Covid-19 por Región https://t.co/KrCpEKRBXg	2020-05-30 01:04:02	es		0.0	0.0		GuatemalaNoticias.GT	intuitivo	1638.0	0.0	49.0	87.0	0.0	False		
@Industriavicola	"#Colombia: Si apareciera un positivo a #COVID19, debe comunicarse inmediatamente a la entidad de salud correspondiente y ""se sugiere suspender de manera inmediata las actividades productivas de la planta"", dijo el @invimacolombia. | #IndustriaAvícola https://t.co/peEoxDHwWe"	2020-05-30 01:04:01	es		0.0	0.0		Industria Avícola	La primera publicación en español para la avicultura de toda América Latina	7229.0	204.0	199.0	5284.0	42.0	False		
@Savonarola26	"La administración Trump manejó mal la distribución inicial de la única medicación de coronavirus aprobada, remdesivir, retrasando el tratamiento a algunos pacientes críticos con covid-19.

https://t.co/UJ4U9IFUUg"	2020-05-30 01:03:59	es		0.0	0.0		Ciriaco el leguleyo		23431.0	6375.0	1560.0	381.0	2.0	False		
@QuintoHector	👁️Los EE.UU. ponen ojo sobre China, la OMS y la responsabilidad de la aparición de Covid-19. De esta pandemia pudiera depender la derrota de Trump en noviembre de 2020.	2020-05-30 01:03:58	es		0.0	0.0		Hector Rodriguez	Nacido en S.D., R.D., en 1940. Padre y Contador en 1964. 40 años de servicios al sector privado; 1, al servicio del CEA. 3 hijos, 2 nietos. Amo lectura.	30593.0	373.0	129.0	433.0	13.0	False		
