Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@Pipobp	@camilocnn Ni dudo que estuvieran sabrosas , y no deben estar contaminadas del Covid 19 , pero , ojo , la imbecilidad pudiera ser contagiosa.  Hay millones de personas en EU contagiados .	2020-05-25 21:55:26	es	US	0.0	0.0	@camilocnn	Juan beltran		310.0	144.0	1230.0	9.0	0.0	False		
@nielsbirbaumer	Mucha fuerza a las familias de las personas internadas por Covid-19 hace bastante tiempo 🙏🏼	2020-05-25 21:55:26	es		0.0	0.0		niels	impossible is a funny word	49003.0	18675.0	974.0	1837.0	7.0	False		
@JCYaguajay	OMS advierte sobre segunda ola donde el #COVID19 está disminuyendo #QuédateEnCasa https://t.co/nsH83jm0Sx	2020-05-25 21:55:26	es		0.0	0.0		JovenClub Yaguajay I		3905.0	602.0	276.0	586.0	3.0	False		
@Miguel_A_Maria	La AEMPS publica en su web el listado de los estudios observacionales sobre COVID-19 que están en marcha - El médico interactivo https://t.co/pkTDJuYYiG	2020-05-25 21:55:25	es		0.0	0.0		Miguel A. Maria. Medico Rural Familiar Comunitario	➡️➡️Si quis vult post me venire, adbeget semetipsum⬅️⬅️	2364.0	2.0	1528.0	532.0	2.0	False		
@tlalpan_morena	"El ⁦@GobCDMX⁩ se va a apretar aun más el cinturón en cuestión de  gastos, la pandemia obliga a una mayor austeridad y así tener recursos para la crisis sanitaria.

Reducción de gasto de gobierno y plan de seguridad, temas de la conferencia... https://t.co/7U82sRjBgw https://t.co/CxOJyuPp2J"	2020-05-25 21:55:22	es		0.0	0.0		MorenaTlalpan	Comunicar de manera veraz y sencilla las principales noticias que hay en nuestra ciudad y alcaldía, en apoyo a la 4T.	5366.0	5266.0	101.0	160.0	0.0	False		
@drvnoticias	Los 19 expertos consultados por el PNUD coincidieron en que el Gobierno de México podría otorgar un apoyo mensual de 3 mil 500 pesos a trabajadores informales, personas en situación de pobreza y adultos mayores  https://t.co/vaY1iwDYYJ	2020-05-25 21:55:19	es		0.0	0.0		DRV Noticias		10559.0	1.0	9.0	173.0	2.0	False		
@contextodgo	"#Local 🦂 | Avanza programa telefónico de Detección Oportuna Covid-19
https://t.co/bBhFnwvfMm"	2020-05-25 21:55:19	es		0.0	0.0		Contexto de Durango	La voz de los que no la tienen.	324064.0	1076.0	263.0	18846.0	160.0	False		
@AleJand39510183	@ferosoriano @Gatosylvestre Vengan aquí los espero mí nombre es covid-19 https://t.co/1eeCEwGedc	2020-05-25 21:55:18	es	AR	0.0	0.0	@ferosoriano	Ale✌️🇦🇷		121.0	147.0	59.0	5.0	0.0	False		
@CMancilla_1	Dicen que no existe el Covid-19 y TIENEN EL BARBIJO PUESTO	2020-05-25 21:55:18	es		0.0	0.0		Panik0	"💫un hechizo y cambia todo💫
ig: @cmancilla_1
 🌱🌳"	23899.0	15703.0	375.0	644.0	2.0	False		
@martaperezbrav2	"Globulinas para atacar al virus y esas fueron creadas por el paciente dador de sangre
Se llama plasma hiperinmune anti covid 19
Nota.. ese plasma se analiza para que no tenga partículas de otras enfermedades como sida, hepatitis etc   ojalá todo cero"	2020-05-25 21:55:17	es		0.0	0.0	@martaperezbrav2	Reina		1143.0	2291.0	17.0	51.0	0.0	False		
