Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@jjj280710	"@CarlosFGalan diganos algo bueno de este gobierno CORRUPTO?
Porque nada bueno tiene, solo se ha evidenciado CORRUPCION en la @FiscaliaCol  en la @CGR_Colombia  en las @FuerzasMilCol  en la @PoliciaColombia  en el #covid19 entonces, no es que sea tibio? https://t.co/v7ZDnQycTF https://t.co/54NmltONt1"	2020-07-21 14:56:38	es		0.0	0.0	@CarlosFGalan	Manchester	Ser adultos fue el sueño mas absurdo que tuvimos de niños😢	26426.0	36243.0	3997.0	702.0	4.0	False		
@PortsSCTenerife	"#Coronavirus 🔴 Dentro de las medidas incluidas en nuestro protocolo frente a la #COVID19, estamos sustituyendo los grifos de las estaciones marítimas por grifos automáticos sin contacto (1/2)

#PuertosDeTenerife #TenerifePorts #ElPuertoNopara https://t.co/ApYJnQmlpe"	2020-07-21 14:56:33	es		0.0	0.0		Puertos de Tenerife / Ports of Tenerife	Twitter oficial de la Autoridad Portuaria de Santa Cruz de Tenerife	2727.0	3553.0	1034.0	2349.0	24.0	False		
@audiomax_chile	Nos siguen robando... antes el pasaje... ahora la luz.... #JusticiaParaAntoniaBarra #COVID19 #EstallidoSocial2 #MartinPradenas #ChileDesperto https://t.co/zmlU8PDt5W	2020-07-21 14:56:32	es		0.0	0.0		audiomax_chile		15.0	21.0	18.0	1.0	0.0	False		
@TonyAguirre10	Así las cosas en #CDMX #COVIDー19 #coronavirus #COVID #COVID19 https://t.co/sFKRSSLlk8	2020-07-21 14:56:27	es	MX	0.0	0.0		Antonio Aguirre	Periodista, Conductor de noticias, ganador de 2 micrófonos de oro, un premio Gaviota y la presea Luminaria de oro. Conductor de El Dedo en la Llaga por YouTube.	12437.0	2825.0	470.0	771.0	10.0	False		
@RIDNoticias	"🔵 #AstraZeneca lidera carrera por la vacuna del #COVID19.

➡️ El sitio de noticias estadounidense #Insider publicó un análisis de la carrera para lograr consolidar la primera vacuna del #Coronavirus en el mundo, misma que encabezan los fabricantes AstraZeneca/Oxford y Sinopharm. https://t.co/ePoWV0KWDY"	2020-07-21 14:56:19	es		0.0	0.0		RID Noticias 🇲🇽 • Red de Información Digital	Agencia mexicana de información digital, que a través de una plataforma propia, provee información de los temas más relevantes sin censura.	14888.0	651.0	467.0	10094.0	46.0	False		
@C9NParaguay	"▪ ÚLTIMO MOMENTO |  Plantel del Club 12 de octubre vuelve a entrenar y se reincorpora al torneo.

Todos dieron negativo a la segunda prueba de #COVID19, anuncia la @APFOficial.

🔗 #C9NNOTICIAS en vivo: https://t.co/ZjsduBNmVk https://t.co/SEQEaYl7EM"	2020-07-21 14:56:17	es		0.0	0.0		C9N Paraguay	Estamos en todo el país	56965.0	455.0	237.0	75427.0	99.0	False		
@ActaSanitaria	Aumentan las listas de espera sanitaria en @Junta_Ex por la #COVID19 - https://t.co/Fz8lJkH8Tq https://t.co/9GDB0FtiGM	2020-07-21 14:56:15	es		0.0	0.0		Acta Sanitaria	Tu periódico de información sanitaria.  Aportando valor añadido al periodismo sanitario del país.                https://t.co/pNagdG8iQ3	82986.0	29851.0	439.0	20522.0	448.0	False		
@ChalecosAmarill	"🗞🛑En #Rusia adelantan los primeros resultados de una vacuna rusa contra el #COVID19.

🔻""Todos los voluntarios tenían inmunidad""
https://t.co/u1qC8VGOYu"	2020-07-21 14:56:09	es		0.0	0.0		©halecos Amarillosᴳᴸᴼᴮᴬᴸ 🍀ʷAͤNͣOͬNͤYˡMͤOᵍUͥSͦⁿ	"🆘 #CloversForAssange 🍀🆘

🔥🔥LINK🔥🔥
#ChalecosAmarillos🇪🇸🇦🇷🇨🇴... nos organizamos
#YellowVests🇬🇧 we organize 
Link 👉 https://t.co/t4JqPllbHL"	126811.0	102723.0	78664.0	92361.0	245.0	False		
