Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@cvalenzuelae	#Covid19: 160 fiscalizaciones a farmacias se han registrado este año en la región del Biobío, dando inicio a 10 sumarios sanitarios, indica la Seremía de Salud. https://t.co/rJ2IuORuuX	2020-06-16 20:42:24	es		0.0	0.0		Carlos Valenzuela Escare	Periodista, locutor, maestro ceremonias, cajero, busólogo, ciclista y cardiópata. Trabajo: @laamistaddetome y @Mayorista10. Pasión: @viajesxchile y @microstome.	37865.0	87.0	1506.0	1709.0	16.0	False		
@Roberto50845775	@testyaparatodos Trae una mejora de que es mas contagioso y como #COVID19 ya hizo lo suyo, #COVID20 nos dara el empujon...	2020-06-16 20:42:24	es		0.0	0.0	@testyaparatodos	RMG		854.0	538.0	84.0	9.0	0.0	False		
@JarmonCR	Datos oficiales del @msaludcr sobre #COVID19 en #CostaRica #QuedateEnCasa #JuntosPodemos https://t.co/TAqIzj7ge2	2020-06-16 20:42:00	es		0.0	0.0		Jarmon Noguera	Egresado del Liceo de Costa Rica y Periodista graduado de la Universidad de Costa Rica.	5625.0	395.0	432.0	716.0	10.0	False		
@manealamo	Y a qué hora pintan las pancartas? Y quién cuida a los enfermos mientras hacen show? #salud #chile #coronavirus #covid19 #crisis #hospitalsanjose @elvillegaschile @nicoleperiodist https://t.co/revavnpvY0	2020-06-16 20:41:56	es		0.0	0.0		Maria Elena Alamo	"Creo en el debate de las ideas. Vigilante trotamundos 🇨🇱 / 🇦🇷/ 🇺🇲 / 🇳🇱
Instagram @manealamo"	2213.0	2591.0	970.0	517.0	11.0	False		
@MichelGonzalezM	"Seguimos con malas noticias en economía:

México cae 3 lugares en #competitividad (IMD business school).

Este el resultado del mal manejo económico que empezó en 2019, antes del #covid19.

Si no hay un cambio de timón, las malas noticias seguirán en perjuicio de todos."	2020-06-16 20:41:45	es		0.0	0.0		Michel González	#UG #Scout #PANista #Católica #Política #Fiera #HalaMadrid Diputada Federal LXIV Legislatura	6328.0	1330.0	1515.0	3252.0	36.0	True		
@KPbuenasalud	¿Esta programado para hacerse una cirugía que le habían postergado? 👨🏾‍⚕️😷Vea respuestas a sus preguntas: https://t.co/qBdEyvqyhx #COVID19 #pandemic https://t.co/kBbP7EkhfS	2020-06-16 20:41:34	es		0.0	0.0		Jesús Rodríguez, MD	Kaiser Permanente family physician. Advocate for #latinohealth & #healthy living. #KPbuenasalud: Cuidando a su familia, Cuidándose usted. Tweets≠medical advice.	5395.0	5927.0	2774.0	2647.0	85.0	False		
@NoticiasSol	"🚨 #Alerta 🚨 Brote de #Covid19 en trabajadores del Hospital General de #GómezPalacio 😱❗️👇
https://t.co/mweo5wcXnL"	2020-06-16 20:41:29	es		0.0	0.0		Noticias de El Sol de La Laguna		125803.0	115.0	682.0	2706.0	57.0	False		
@richybotero	"#MiÑapa
Según la Agencia de Salud Pública, los sectores más desfavorecidos de Montreal (aquellos con bajos niveles de ingresos, escolaridad y empleo), son 2,5 veces más afectados (número de contagios) por el #COVID19 que los sectores más favorecidos. https://t.co/z5677xbRoR"	2020-06-16 20:41:22	es		0.0	0.0	@richybotero	Ricardo BOTERO 🇨🇴🇨🇦😷🌈	Colombiano en el exterior. Director @57Conexion portal virtual de opinión para #colombianosenelexterior y Secretario @frenteccolex. Antropólogo @udecaldas🌎🌍🌏	6864.0	5256.0	428.0	1029.0	2.0	False		
