Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@GSK_ES	Estos días la #tecnología se ha erigido como un elemento clave para la información ante dudas y sospechas acerca de la #COVID19. Descubre algunas apps y webs con las que puedes informarte acerca del #coronavirus: https://t.co/EzdkEEjSF7 por @nachcortes vía @SaluDigital_es	2020-04-17 16:00:07	es		0.0	0.0		GSK España	Nuestra misión de ayudar a las personas a hacer más, sentirse mejor y vivir más tiempo se hace más fuerte que nunca con la #COVID19. ¡Juntos somos más fuertes!	4037.0	4364.0	550.0	7336.0	46.0	False		
@DiarioLibre	"| #ÚltimoMinuto| PRM y partidos de oposición: No corresponde a la verdad que no hay competencias de algunos laboratorios para proveer al país los insumos necesarios para combatir el coronavirus. 

#DL #DiarioLibre #Actualidad #Política #COVID19 https://t.co/GOnsdRRIUC"	2020-04-17 16:00:05	es		0.0	0.0		Diario Libre	Periódico líder en lectoría en la República Dominicana.	276010.0	327.0	23706.0	1198013.0	2905.0	True		
@EmilioValcarce_	"La claridad sobre tu vida para elegir tu destino es saber quién eres ahora, y el tipo de persona en el que quieres convertirte.
👉https://t.co/7PeNVH4EWa  
 #destino #suerte #casualidad #claridad #valores  #misión #talento #dificultades #éxitos #alegrías #elección #poder #covid19 https://t.co/8snsliBszt"	2020-04-17 16:00:04	es		0.0	0.0		Emilio Valcárcel	Formador, conferenciante y mentor de emprendedores y profesionales. Conoce el comportamiento humano para TRANSFORMAR tus resultados. https://t.co/i9JJKup1ta	1771.0	1367.0	1718.0	2923.0	27.0	False		
@NoticiasBqto	"#ULTIMAHORA | Gobernadora Carmen Melendez @gestionperfecta : ""Reitero que hasta las 2 de la tarde puede haber gente en la calle"" | #17Abril | #Covid19 | #QuedateEnCasa"	2020-04-17 16:00:04	es		0.0	0.0	@NoticiasBqto	Noticias Barquisimeto	"El Primer Periodico Digital de Centroocidente. 
Noticias de Barquisimeto, Lara, Venezuela y el mundo. 
Sucesos, Política, Deporte, Comunidades y mucho más."	349019.0	301.0	815.0	18259.0	100.0	False		
@PublimetroMX	"#TuVozEnPublimetro🌐
¿Qué crees que suceda en México el 25 de junio, cuando las autoridades prevén que haya pasado la peor parte de la pandemia por #Covid19?"	2020-04-17 16:00:03	es		0.0	0.0		Publimetro México	El periódico más grande del mundo en su edición mexicana 🇲🇽🌐 Aviso de privacidad https://t.co/nkYtcWwJQG	561870.0	2151.0	1370.0	729353.0	3424.0	True		
@CerveauxNon	"🎬Y AHORA ¿QUÉ VAMOS A HACER?

Sólo hay una pregunta. La madre de todas las preguntas ¿Qué vamos a hacer el resto de nuestras vidas? Nuestra vida la de nuestros...
#COVID19 #COVID19España #covid19ESP #COVID19espana #Covid19Chile 
@prensaopal @AlinaDuarte_ 
https://t.co/TgtIVfad2l"	2020-04-17 16:00:03	es		0.0	0.0		Cerveaux non disponibles	"Vivez les luttes sociales et climatiques via des contenus (textes, photos, vidéos) indépendants et alternatifs.
mstdn : https://t.co/U5s9b57YxN"	19302.0	16850.0	818.0	33743.0	154.0	False		
@EYChile	Empresas de diversos sectores han debido implementar el #TrabajoRemoto. Conoce más detalles sobre los desafíos tecnológicos ante la crisis del #COVID19 junto al análisis de Eduardo Valente, socio líder de Consultoría ➡️ https://t.co/6GGVfkvsch https://t.co/EmPk5Qbc3z	2020-04-17 16:00:03	es		0.0	0.0		EY Chile	"EY es una empresa líder en Assurance y Consultoría en más de 150 países y con 260.000 profesionales en el mundo.

✉️ contacto.eychile@cl.ey.com |  📞 226761000"	3720.0	733.0	185.0	3292.0	73.0	False		
@ConatribMx	Da clic para conocer las medidas adoptadas por el Poder Judicial de Nayarit ante la crisis sanitaria por #Covid19 👉🏼📱https://t.co/zzCqwVBHMi	2020-04-17 16:00:02	es		0.0	0.0		CONATRIB	Cuenta oficial de la Comisión Nacional de Tribunales Superiores de Justicia de los Estados Unidos Mexicanos.	1786.0	1277.0	194.0	1893.0	7.0	False		
