Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@SArtvALDIA	"📺 Emotivo recuerdo del alcalde para los enfermos de #COVID19 en su felicitación del Lunes de Aguas
https://t.co/2arlm5XW9g"	2020-04-20 14:12:55	es		0.0	0.0		SALAMANCArtv AL DÍA	Medio de comunicación de Salamanca y provincia.	142396.0	2526.0	487.0	23672.0	419.0	False		
@ANacionalMed	"Recomendaciones para los #AdultosMayores, como cuidarlos del #COVID19 por la Dra. María del Carmen García Peña, Especialista en #MedicinaFamiliar. Dirigido al #públicoengeneral.
https://t.co/ItzdMZd9iI"	2020-04-20 14:12:50	es		0.0	0.0		ANMM		6645.0	377.0	11.0	7804.0	50.0	False		
@ViudaNegraSoy	"@DLasAmericas ""Es sumamente preocupante que en países donde hay confinamiento o distanciamiento social también hayan más contagiados y miles de muertos por #COVID19 ""

En Nicaragua SIEMPRE se ha  trabajando por la Salud del Pueblo con el Sistema de Salud Comunitario.

La CIDH es TULACUECHO."	2020-04-20 14:12:50	es		0.0	0.0	@DLasAmericas	ViudaNegra	"Anti-Sistema.
Todo lo contrario del Capitalismo Salvaje.
Sueño con una #ALC Unida.

Sandinista 🔴⚫con Alfa-latrotoxina para los vende Patria.

NO DM, Gracias."	2546.0	4196.0	1774.0	1820.0	0.0	False		
@1785es	"🔉20 de abril del 90🎼
La famosa canción de @CeltasCortos vuelve versionada 30 años después a beneficio de @MSF_Espana en la lucha contra el #COVID19 
#SinFronterasEnCasa 
#20deabrildel90 #Nonospodranparar #QuedateEnCasa 
#20deAbril #Espana https://t.co/0Z1WUuriFz"	2020-04-20 14:12:49	es		0.0	0.0		1785 - España es más 🇪🇸	España es más que un país, es un estilo de vida. Queremos compartir contigo lo que nos une y poner en valor todo lo positivo que tenemos en nuestro país 🇪🇸	13240.0	10488.0	576.0	3946.0	63.0	False		
@elcomerciocom	#Covid19 | Emergencia por coronavirus refuerza control de Nicolás Maduro y neutraliza a Juan Guaidó https://t.co/mLqp9pU4HQ	2020-04-20 14:12:48	es		0.0	0.0		El Comercio	El Diario informativo más comprometido con la gente de Ecuador.	260149.0	1360.0	4380.0	1656959.0	4006.0	True		
@ORageetDesepoir	RESPONSABLES &amp; 🚨COUPABLES🚨 #macron #buzyn #covid19 #France https://t.co/wHYibQqrlJ	2020-04-20 14:12:47	es		0.0	0.0		🎀FrenchTouch🎀	Le Diable se cache dans les détails...	123362.0	21998.0	1145.0	2355.0	89.0	False		
@Nancitoguti	"😍😷#COVIDWARS: tapabocas que permiten que los pequeños se transformen en sus villanos de #StarWars

https://t.co/o8wTFKzeVJ

#Covid19 #Publicidad https://t.co/dDR4qJ7Cm8"	2020-04-20 14:12:47	es		0.0	0.0		🚀Jorge Gutiérrez	Comunicador Social y Periodista - Chief Marketing Officer  - Profesor Universitario. #Creatividad #Digital #Audiovisual #Innovación	20341.0	5069.0	4000.0	5113.0	863.0	False		
@ChalecosAmarill	"📽☣🆘️ 🔴 @Hispantv presenta los titulares más destacados en un nuevo boletín informativo.

#coronavirus #COVID19 #NoticiaDelDia https://t.co/iBoQyLr2iO"	2020-04-20 14:12:43	es		0.0	0.0		©halecos Amarillosᴳᴸᴼᴮᴬᴸ 🔥ʷAͤNͣOͬNͤYˡMͤOᵍUͥSͦⁿ🔥	"🔥🔥LINK🔥🔥
#ChalecosAmarillos🇪🇸🇦🇷🇨🇴... nos organizamos
#GiletsJaunes🇫🇷 nous organisons
#YellowVests🇬🇧 we organize 
Link 👉 https://t.co/t4JqPllbHL"	108546.0	89808.0	71377.0	77128.0	230.0	False		
