Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@La_Cerca	#España @astro_duque se reúne con los responsables de cuatro proyectos sobre vacunas frente al #Covid19-19  #Coronavirus https://t.co/5HKnl1yurH	2020-05-20 14:59:03	es		0.0	0.0		LaCerca noticias CLM	📌📢Diario digital multimedia de Castilla-La Mancha. 📡⚡️Noticias, Entrevistas y Reportajes de ▶️ Albacete, Cuenca, Ciudad Real, Guadalajara y Toledo.🙅📸TV online 📺	391905.0	513.0	4887.0	18780.0	345.0	True		
@PueNoticias	"⚠️ El gobernador de #Puebla, @MBarbosaMX, informó que hay 123 nuevos contagiados de #Covid19 en la entidad, entre ellos casos rezagados de días anteriores. 

Vía @MonseNavedo

📰 #SET #PueblaNoticias https://t.co/mT8td2AKc5"	2020-05-20 14:58:57	es	MX	0.0	0.0		Puebla Noticias	"Cuenta oficial de #PueblaNoticias, portal informativo perteneciente al #SistemaEstatalDeTelecomuniciones #SET

Visítanos en https://t.co/WAJJKmpfFC"	209635.0	628.0	3920.0	93358.0	301.0	True		
@Gob_Puebla	El Gobernador @MBarbosaMX puntualizó que Puebla se alinea a las estrategias nacionales, sin embargo ahora no tiene las condiciones para el regreso de la industria automotriz ni de la construcción, por lo que existe una preocupación latente por el incremento de contagios #COVID19. https://t.co/fkiubOqaCe	2020-05-20 14:58:56	es		0.0	0.0		Gobierno de Puebla	Cuenta oficial del Gobierno del Estado de Puebla 2019-2024. #HacerHistoriaHacerFuturo	3156.0	546.0	118.0	23820.0	82.0	True		
@manavisionec	"🎞️📹 #ManavisiónEC | 
#ECUADOR: En #Portoviejo se analiza uso de túneles de desinfección ante el coronavirus #Covid19 &gt;&gt;&gt;https://t.co/pUxaBVpMFc"	2020-05-20 14:58:53	es		0.0	0.0		Manavisión Canal 9		45166.0	5.0	72.0	21681.0	43.0	False		
@SwedeninCOL	"En entrevista con @Trevornoah en @TheDailyShow, el epidemiólogo sueco Dr. Anders Tegnell👨🏼‍🔬🇸🇪, explica la lógica detrás de la estrategia de Suecia frente a la pandemia #COVID19 
Observa el episodio completo aquí 👩‍💻👨‍💻👇https://t.co/qcIxMUtGDj https://t.co/4JWq6F4jhf"	2020-05-20 14:58:39	es		0.0	0.0		Sweden in Colombia	Twitter oficial de la Embajada de Suecia en Bogotá. Retweets no significan respaldo total. Sigue a la Jefa de Misión @EmbSueciaCol	7296.0	2814.0	685.0	11766.0	118.0	True		
@veglia_juan	"“Como ex política, sé lo difícil que puede ser dejar de lado la política.
Pero no podremos simplemente volver a la economía «normal»
cuando la pandemia #COVID19 se haya terminado.
Esa es la principal lección que podemos sacar de esta crisis.”
@MBachelet
https://t.co/9icXc6OZjB"	2020-05-20 14:58:38	es		0.0	0.0		Juan Veglia	📷🆕Periodista. Trabajo en el Congreso Nacional🇨🇱. Creo en la democracia y la política y en pensar con libertad. Mis opiniones solo a mi representan.	33004.0	9565.0	1089.0	965.0	10.0	False		
@nacionreddevil	"#ManUtd volvió a los entrenamientos en Carrington en sesiones de 75 mins donde se cumplieron con todos requisitos sanitarios 🏟

Afortunadamente ningún jugador o miembro del staff del club dio positivo por #Covid19 en los tests realizados por #PL ☑

#NacionRedDevil
#MUFC
#GGMU https://t.co/m5Tt5NSg1S"	2020-05-20 14:58:36	es		0.0	0.0		#NaciónRedDevil	#NaciónRedDevil es tu lugar para vivir el Manchester United! Facebook, Twitter e Instagram: @nacionreddevil 👈 👉 https://t.co/HVjXYSHaQK	9321.0	7250.0	1169.0	1524.0	6.0	False		
@TEPJF_informa	"El #TEPJF y el @INAImexico convocan al Congreso Virtual “Transparencia y #JusticiaAbierta en el marco del #COVID19”.

Síguelo a través de nuestro canal de YouTube👇

▶️ https://t.co/VMYJaoFiaC

📆 Junio 2,3 y 4 
⏰ A partir de las 10:00 horas.

¡Espéralo! https://t.co/5VcNM26yUh"	2020-05-20 14:58:33	es		0.0	0.0		TEPJF	Tribunal Electoral del Poder Judicial de la Federación de 🇲🇽	44751.0	376.0	266.0	89781.0	446.0	True		
