Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@estoesfutboltv	Teniendo en cuenta la coyuntura del #Covid19 que generó la postergación de la #LigaBetplay desde marzo, en su más reciente Asamblea extraordinaria, #Dimayor aprobó el sistema que tendrá el tan añorado retorno al… https://t.co/F6dmZoCWWe	2020-07-26 02:32:56	es		0.0	0.0		Esto es Fútbol	"En vivo

FacebookLive @estoesfutboltv"	15429.0	9528.0	809.0	1002.0	5.0	False		
@tcsnoticias	"#Mundo | Las autoridades norcoreanas imponen un bloqueo en la ciudad fronteriza de Kaesong después de detectar en el lugar el primer caso sospechoso de #COVID19, informan los medios estatales.

Foto: AFP. https://t.co/Vd48Cd6Q8f"	2020-07-26 02:32:52	es		0.0	0.0		TCS Noticias	Las noticias a toda hora, con la credibilidad, la confianza y la fuerza de Noticieros TCS, la principal cadena informativa de televisión en El Salvador.	143326.0	4046.0	907.0	772580.0	857.0	True		
@CrObservador	"#Distritos | Ya está listo el mapa de distritos con los datos COVID-19 actualizados para este sábado.

Ingrese al enlace y conozca cómo marcha el suyo. #COVID19
https://t.co/vWnb7DxNk6"	2020-07-26 02:32:47	es		0.0	0.0		ElObservadorCR	Somos el nuevo medio digital de Costa Rica	12640.0	13.0	787.0	2716.0	24.0	False		
@OmarEnriquePsuv	"🚨ALERTA🚨
El #COVID19 puede causar síntomas leves cómo: Secreción nasal, dolor de garganta, tos, fiebre y anosmia
Puede ser más grave para algunas personas y puede provocar: Neumonía bilateral o dificultad respiratoria.
#JorgeRodríguezTuLegadoVive
https://t.co/b7ldKmLvM0 https://t.co/x7L8UKpkcJ"	2020-07-26 02:32:25	es	VE	1.0	1.0		OMAR PATIÑO 8K 🤳📚💻	Antiimperialista, maestro ambulante, militante del Pensamiento político-pedagógico del Cmdte Hugo Chávez Frías: Mmbro del Colectivo Fuerza Moral del Pueblo🇻🇪	35308.0	30864.0	8876.0	8073.0	11.0	False		
@IvanGarciaMayer	"Paciente con #coronavirus fallece tras lanzarse del segundo piso de hospital en Arequipa   
#COVID19 
https://t.co/C5lGG714fi a través de @larepublica_pe"	2020-07-26 02:32:14	es		0.0	0.0		IVAN GARCIA MAYER	Periodista. Lima, Perú.	107568.0	1330.0	919.0	3745.0	50.0	False		
@Azpitia	@Minsa_Peru Esperemos que viajen con todo el apoyo del estado porque de lo contrario serán carne de cañón para el #Coronavirus #Covid19, Huánuco está terrible #NuevaNormalidad	2020-07-26 02:31:34	es		0.0	0.0	@Minsa_Peru	AZPITIA	"🧐Opiniones personales. 
RT no es respaldo
#SoyDonante
#YoMeQuedoEnCasa"	56317.0	23.0	956.0	325.0	12.0	False		
@PelayoAlcaldia	"Compartimos el reporte de la situación actual de la #Covid19 en #SanPelayo con fecha de corte del 25 de julio de 2020.

De acuerdo al anuncio emitido por el Instituto Nacional de Salud – INS hoy en el municipio… https://t.co/a09OINlWUz"	2020-07-26 02:31:27	es		0.0	0.0		Alcaldía de San Pelayo	Cuenta oficial de la Alcaldía de San Pelayo 2020-2023 @HarvinEspitia #Trabajemosjuntos	469.0	19.0	359.0	285.0	0.0	False		
@sol651	"LA TIRANIA INFORMA
Delcy Rodríguez 
- 666 nuevos casos de #COVIDー19 
- Para un total de 14.929 casos de #CoronavirusEnVenezuela
- 4 Fallecimientos a consecuencia del #COVIDー19 
- Para un total de 138 fallecidoa a consecuencia del #COVID19 https://t.co/FfeR0I3fIN"	2020-07-26 02:31:08	es		0.0	0.0		Sol Rojas	"Cuando El Régimen me amenaza con cárcel Yo solo le respondo No es mas que un cambio de domicilio a una celda mas pequeña 
Cuenta alterna: @sol651_Libertad"	48202.0	4347.0	2126.0	73565.0	221.0	False		
