Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@versionesmx	Por contingencia sanitaria, se ampliará cierre de frontera con #EU, dice @m_ebrard https://t.co/Att3XQUY5l #coronavirus #COVID19 https://t.co/cL5WMeES8F	2020-07-10 15:06:36	es		0.0	0.0		Versiones.com.mx	Los distintos ángulos de la noticia	210311.0	463.0	389.0	6414.0	93.0	False		
@ElNacionalRD	Piden retomar toque de queda por la #covid19 https://t.co/C7bGwDVCig  #ElNacionalRD https://t.co/AjtH8tLg4S	2020-07-10 15:06:32	es		0.0	0.0		El Nacional	La voz de todos	136850.0	183.0	2568.0	226207.0	542.0	False		
@sanidadgob	"✍️Actualización de datos de #COVID19 en España
https://t.co/5n6CgeYPME
👉Materiales de información sobre el #coronavirus
https://t.co/3JRZJojRhC

#NoLoTiresPorLaBorda https://t.co/wkr6w7G8Vh"	2020-07-10 15:06:31	es		0.0	0.0		Ministerio de Sanidad	Ministerio de Sanidad	15092.0	2830.0	672.0	538571.0	3573.0	True		
@AlcaldesMexico	"Gracias a las finanzas sanas hemos podido dar apoyo con recursos propios, el gobierno federal nos apoyó con 10,000 tandas #Covid19: @Itzecamacho_, alcaldesa de @LZCGob
#EnVivo📺 https://t.co/64F6YnpaXw

Súmate a la conversación con el #COVIDAlcaldesMX https://t.co/YKtZLXXXr8"	2020-07-10 15:06:24	es		0.0	0.0		Alcaldes de México	Información de consulta, plural, independiente y propositiva para una mejor gestión pública. #AlcaldesMX #RevistaAlcaldesMx #AlcaldesDigital #CovidAlcaldesMx	93566.0	4627.0	27258.0	47490.0	276.0	False		
@pepeortiz13	Por contingencia sanitaria, se ampliará cierre de frontera con #EU, dice @m_ebrard https://t.co/oefGILR9SC #coronavirus #COVID19 https://t.co/gmoNIZZY86	2020-07-10 15:06:22	es		0.0	0.0		Jose Ortiz Medina	Director General de https://t.co/ezgc6nFuP3 - Autor de la columna En Corto... Sin Cortes	213186.0	134.0	907.0	4796.0	69.0	False		
@VerpniVr	"Una señal de que maduraste es cuando ENTIENDES y COMPRENDES el verdadero mensaje de la frase “....PRIMERO LOS POBRES.....” 👇🏻
  #COVID19 #NoLeCreoAGatell #QuédateEnCasa #UsaCubrebocas 👇🏻🙇🏼‍♀️🤦🏼‍♀️ https://t.co/a4m4vZeeZx"	2020-07-10 15:06:04	es		0.0	0.0		veronica rangel lopez	Reinventarme a diario me ayuda a conocerme #FollowforFollow	7318.0	11251.0	404.0	268.0	0.0	False		
@AuditworkVb	Estas son algunas áreas que pueden resultar críticas y para las que la auditoría interna debe estar preparada: #auditoria #empleoformal #highquality #auditworkvb #somospower #reportecovid19 #covid19 #colombia https://t.co/bg9mrWOxhW	2020-07-10 15:06:03	es		0.0	0.0	@AuditworkVb	AUDIT WORKVB S.A.S	🕵️‍♂️🔎 Compañía especializada en servicios de Revisoria Fiscal, Outsourcing Financiero, PrSG, Auditoría, Consultoría y Servicios Legales  #AuditWorkvb	274.0	18.0	117.0	12.0	0.0	False		
@Ainoaqui	Primer aniversario de la creación del Clúster de la Industria de la Defensa en #Cantabria. Ha sido un orgullo entregar un reconocimiento a @CantabriaLabsES por su contribución a luchar contra los efectos de la #COVID19 https://t.co/lYbryFvcMc	2020-07-10 15:05:54	es		0.0	0.0		Ainoa Quiñones	Delegada del Gobierno en #Cantabria. Doctora en Economía. Secretaria de Economía y Comunicación del @PSOECantabria. Vicesecretaria General @psoesantander	7097.0	10016.0	578.0	1329.0	7.0	False		
