Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@AbhishekNitj	"Super Hero❤️🇮🇳

#COVID19 https://t.co/ImJzhRWAbR"	2020-06-27 18:19:15	es		0.0	0.0		Abhishek Patel	"#NITian
Politics | ECE | Engineer| Software| RMG
Alumni @NITJofficial,"	2027.0	200.0	981.0	115.0	0.0	False		
@RadioNordesteOK	"#DesdeCasa🏡
#Internacionales
#Sorprendente
📍Tiene 122 años y es la mujer más longeva del mundo: venció la gripe española y al COVID-19
#BuenSabado #FelizSabado
#EsteFinde
#BienDeSabado #COVID19 
DIARIO 21⬇️ https://t.co/kwvQwhhbPm"	2020-06-27 18:19:11	es		0.0	0.0		Radio NORDESTE	Desde #Resistencia #Chaco #Argentina FM 102.7 Mhz. ☎️ +54 362 4432322 📲 +54 362 4822955 // COMUNÍCATE !!!!	4379.0	679.0	3132.0	1089.0	3.0	False		
@Silvapinkberry	No se si estoy acostumbrada a tomar puro bigoteado, pero no me gusto para nada el Pinot Noir 🍷#DARKseason3 #DiaDelPeriodista #NoAlDolarTerrorista #COVID19	2020-06-27 18:18:52	es		0.0	0.0		Pinky 	Me cargan las bios mamonas - bokita de 🍒 amo los #Stilettos #manzanita y #Pilates	26611.0	5750.0	1634.0	1515.0	15.0	False		
@LaMalaPalabraBo	"En la @gobernacionlp
 7 de los casi 20 funcionarios que trabajan ahí fueron diagnosticados con #Covid19 (del resto tendrán las pruebas la próxima semana) y no recibieron apoyo necesario. La Gobernación decidió reunir a grandes cantidades de personas sólo para sacarles fotos. https://t.co/oBiGgkQBL3"	2020-06-27 18:18:47	es		0.0	0.0		La Mala Palabra	Somos La Mala Palabra, nos fuimos porque había un MASISTA y ahora no está.	117.0	3.0	1725.0	13362.0	5.0	False		
@VoluntariadoPAV	¿Cómo recuperamos la actividad voluntaria tras el #COVID19? El próximo Martes a las 12.00 compartimos con las entidades análisis y retos para los próximos meses en los que el #voluntariado sigue de cerca a la necesidad. Inscripciones en https://t.co/8nxSHgqMb0 https://t.co/yqBwW1azps	2020-06-27 18:18:46	es		0.0	0.0		Plataforma Andaluza	Somos una entidad sin ánimo de lucro, en la que trabajamos por la consolidación y coordinación del voluntariado en Andalucía	2209.0	3131.0	202.0	681.0	16.0	False		
@garciapp1950	"Son #Dibujos.
#Dibujos.

#Disparate absoluto.

#TheSimpsons #LosSimpsons #Covid19 https://t.co/jJmZi8XWWN"	2020-06-27 18:18:46	es		0.0	0.0		Pepe Fernández🇪🇸	"Dentro de la ley, todo.
Fuera de ella, nada."	5886.0	1760.0	613.0	168.0	0.0	False		
@AbaloneOrtega	"La #Covid19 va camino de crear un auténtico desastre sanitario en los EE.UU y en Brasil.
Casi 60.000 infectados nuevos en los EE.UU y más de 35.000 en Brasil, en ¡¡24 horas!!.
Donde entra la Bíblia, salen féretros. https://t.co/uccOJ3ZDzD"	2020-06-27 18:18:39	es		0.0	0.0		Ni Dios ni Rey	"Esperando el Asteroide de 10Km de diámetro que nos ponga en nuestro sitio.    ""Periodista de Investigación Superficial"""	136201.0	102711.0	5581.0	11020.0	54.0	False		
@HombredeRadio	"#IQUIQUE
Fuentes de LA RADIO @biobio confirman que se trata de 4 funcionarios del SENAME y 2 niños contagiados por #COVID19 en un centro, más otros 2 adolescentes en otro centro de menores.
Todos aislados y sin mayor afectación a su salud.
Autoridad sanitaria confirmó situación https://t.co/2niBXuhQKL"	2020-06-27 18:18:36	es		0.0	0.0	@HombredeRadio	Cristián Nuñez Fica	🎙Iquiqueño-Porteño • Corresponsal de Radio @biobio en #Iquique • #RadioUrbano en @RadioPaulina • Podcaster @DeRadioCL • Impulsor de @TarapacaSmart +56965678940	123797.0	14842.0	13585.0	26965.0	165.0	False		
