Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@Atalayar_	"⚫ | Fallece Riay Tatary Bakry, presidente de la Comisión Islámica de España 🇪🇸. 

#COVID19 #coronavirus

https://t.co/VcyfXwpaNf"	2020-04-06 14:45:06	es		0.0	0.0		Atalayar	Medio de comunicación para todos los que quieren y necesitan tener las claves del mundo en sus manos. Atalayar es el puente de entendimiento entre culturas	12197.0	1026.0	1800.0	3689.0	0.0	False		
@MomosUnizar	"No me sorprende 🙄
. 
#COVID19 #CuarentenaObligatoria #YoMeQuedoEnCasa #coronavirus #humor #noticias #like https://t.co/CAawhdxh3N"	2020-04-06 14:45:05	es		0.0	0.0		Momos_Unizar	"El mejor contenido Universitario ///
Memes y muchas mierdas más ///
IG: https://t.co/oZmhsp6ulA"	46.0	6.0	25.0	71.0	0.0	False		
@AngelsElegance	En nuestra cuenta de Instagram estamos subiendo microrrelatos eróticos para que esta cuarentena sea más amena. Aparte recordaros que nuestro servicio a domicilio sigue disponible. #FelizLunes #COVID19 #SemanaSantaESP #QuedateEnCasa #coronavirus #	2020-04-06 14:45:05	es		0.0	0.0		Elegance Angels	Agencia de #escorts en #Barcelona ⭐⭐⭐⭐⭐ Las #chicas de compañía más hermosas en Barcelona. Disfruta de encuentros de alta calidad con una de nuestras Angeles.	111.0	1.0	44.0	26.0	0.0	False		
@PCPueblaCapital	"Las concentraciones masivas de personas en lugares cerrados o en la intemperie representan un riesgo de contagio en caso de estar presentes sujetos portadores de #COVID19. Evita mezclarte entre las multitudes tanto como te sea posible. 

#PrevencionCoronavirus https://t.co/ZZ3c3YGoOM"	2020-04-06 14:45:03	es		0.0	0.0		PC Municipal Puebla	Secretaría de Protección Civil y Gestión Integral de Riesgos de Puebla. Blvd. Norte No. 2210, local 75, Centro Comercial Plaza San Pedro, col. Las Hadas.	27588.0	1977.0	179.0	178108.0	350.0	False		
@UrsulaParedes1	Alternativas a faltas de #PPE para #médicos en el #Peru contra infección de #COVID19 mascaras de snorkel + filtros para cultivo de celulas - fuente= empresas de ecoturismo y buceo/laboratorios de biología celular  @Minsa_Peru  https://t.co/XpwTUrWukW	2020-04-06 14:45:03	es		0.0	0.0		Dr Ursula Paredes	"Lecturer on Neurobiology and Genetics. Based at Qmul #neuroecodevo 
EMAIL  COVID19 PAPERS ursula.paredes@qmul.ac.uk"	564.0	486.0	194.0	134.0	0.0	False		
@PC_Guerrero	"Para prevenir el contagio del #Coronavirus #Covid19, sigue nuestras recomendaciones. (AMUZGO)
#QuédateEnCasa #SanaDistancia https://t.co/N6FICvEbRj"	2020-04-06 14:45:00	es		0.0	0.0		ProtecciónCivil-Gro.	Organismo de protección, asistencia y auxilio para toda la población ante cualquier tipo de accidente o desastre natural. #PorUnaCulturaDePrevención Marca 911	72363.0	3164.0	366.0	59036.0	178.0	True		
@liferaguirre	El #Gobierno @desdelamoncloa no garantiza la atención médica de #NuestrosMayores enfermos de #coronavirus y se les deja morir. Exige que NO les abandone #CoronavirusEspana #covid19 #GeneracionDeHeroes FIRMA: https://t.co/2OTeHdqHV5	2020-04-06 14:45:00	es		0.0	0.0		Luis Aguirre	Un país crece cuando se comparte el conocimiento. No se sientan si no respondo, no siempre se puede compartir las mismas ideas.	3619.0	2847.0	136.0	45.0	0.0	False		
@elceo__	"Los principales índices de Wall Street suben más de 4%, ante una disminución de contagios de #COVID19 en Estados Unidos

https://t.co/OgHetwy79z"	2020-04-06 14:45:00	es		0.0	0.0		EL CEO	Periodismo digital de negocios contacto@elceo.com	34266.0	454.0	163.0	12256.0	102.0	False		
