Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@NoticiasNavarra	🇬🇧 El Reino Unido registra la cifra más baja de muertos y contagios por coronavirus desde finales de marzo #PositivosEnCoronavirus #COVID19 https://t.co/cBJL60h0NT	2020-06-01 17:15:00	es		1.0	0.0		Diario de Noticias	Edición online del periódico Diario de Noticias de Navarra. Última hora y noticias más destacadas. El periódico de todos los navarros. Nafar guztion egunkaria	239929.0	2632.0	5415.0	95934.0	1087.0	True		
@PLprensalatina	"Aeropuerto internacional de #Cuba alista condiciones operacionales

El aeropuerto internacional 'Juan Gualberto Gómez', en la occidental provincia cubana de Matanzas, alista hoy sus condiciones operacionales para un futuro escenario post #COVID19

Más 👉  https://t.co/Oh8sfbBEZ8 https://t.co/bPlTfT4P9O"	2020-06-01 17:15:00	es		1.0	1.0		PL Agencia Prensa Latina	"Agencia Informativa Latinoamericana 
Prensa Latina.  Al Servicio de la Verdad desde 1959. @PLultimomomento @PLEnglishNews"	3058.0	108.0	16.0	599.0	9.0	False		
@lucesdelsiglo	"🕊️@GobQuintanaRoo preliberó a 16 personas privadas de la libertad,  por los riesgos de salud que representa la pandemia por #COVID19.
https://t.co/FKhs1aUf8r"	2020-06-01 17:15:00	es		0.0	0.0		Luces del Siglo	20 años de escuchar al mundo y hacer periodismo en Quintana Roo 🗞️	179345.0	4123.0	1530.0	20175.0	286.0	False		
@ChaviraGuada	"Amigos de las redes sociales, comparto el reporte de casos COVID-19 en la CDMX. Los invito a reforzar las medidas preventivas, si no necesitan salir de sus hogares, por favor no se expongan.
¡México saldrá adelante!

#GuadalupeChavira #MorenaCDMX #MorenaVa #México #Salud #COVID19 https://t.co/RDUNLpNEnS"	2020-06-01 17:14:49	es		0.0	0.0		Guadalupe Chavira	"""Mujeres trabajando por las mujeres"" Diputada local de Morena. Distrito VII- Tláhuac y Milpa Alta"	378.0	334.0	35.0	1027.0	17.0	False		
@provincia1270	En #InformaProvincia @carlavizzotti explicó que como el 50% de los casos de #COVID19 se encuentran en los barrios populares y la otra mitad fuera de ellos también se harán búsquedas activas en otros barrios porteños para prevenir el avance del virus. https://t.co/259q8mdszy https://t.co/v44CceYPJs	2020-06-01 17:14:44	es		0.0	0.0		Radio Provincia AM 1270	LS 11 AM1270 transmite desde 1937 y somos, junto a FM 97.1, la radio pública de la provincia de Buenos Aires	55299.0	1046.0	1371.0	18554.0	146.0	False		
@GNB_CARABOBO	Al igual que otras enfermedades respiratorias el #COVID19 puede causar síntomas leves como: secreción nasal, dolor de garganta, tos y fiebre. Puede ser más grave para algunas personas y puede provocar neumonía o dificultad respiratoria. https://t.co/MbBq4NgCg9	2020-06-01 17:14:38	es		0.0	0.0		GNB Carabobo😷👍	Cuenta Oficial (Gran Unidad de la Guardia Nacional Bolivariana, ubicada en todo el territorio del Estado Carabobo,  de la mano con el Pueblo y para el Pueblo).	192706.0	58956.0	5754.0	31648.0	199.0	False		
@nicolas08149903	Basta de soberbia #mañalich #FueraMañalich #bienvenidos13 #COVID19 #Covid19Chile #Anonymous #Chile #FueraMañalich https://t.co/RY1xv3bwDv	2020-06-01 17:14:33	es		1.0	1.0		nicolassoto_	APRUEBO	114.0	166.0	78.0	6.0	0.0	False		
@EvanArancha	Recopilación actualizada sobre #nutricion en pacientes #covid19. #SEEN y #ESPEN. En el documento: https://t.co/350Zao5Uuo https://t.co/tC5r9VgUoU	2020-06-01 17:14:31	es		0.0	1.0		Arancha Crespo De Evan		197.0	293.0	134.0	36.0	0.0	False		
@horatungurahua	#Atención | Según el último informe del COE Nacional suben a 513 los casos de #Covid19 en #Tungurahua. Corte: 1 de junio-08:00. #EmergenciaSanitaria https://t.co/Jocyq2QNwx	2020-06-01 17:14:22	es		0.0	0.0		La Hora Tungurahua	Información de Tungurahua, el país y el mundo. Diario La Hora es un medio liberal, laico, agnóstico e inclusivo y defensor de los Derechos Humanos.	23922.0	349.0	358.0	6358.0	16.0	False		
@SethCalderon6	"Las derechas siguen olvidando cuán complejo e importante es el mundo de las ideas. Un área fundamental que es manipulada por ""liderazgos"" autoritarios. #anonymus #COVID19 #populismo"	2020-06-01 17:14:22	es		0.0	0.0		Seth Calderon	Mente indomable, pensamiento de un rebelde	137.0	83.0	86.0	31.0	0.0	False		
@CongregacionMT	"CongregaVoz 📰

Tras la pandemia por #COVID19, la @opsoms señaló que los fumadores tienen más probabilidades de desarrollar síntomas graves en caso de padecer dicha enfermedad, en comparación con los no fumadores.

Nota completa 👉 https://t.co/iQ9tuaxpRo https://t.co/1Kfyg2dfMQ"	2020-06-01 17:14:14	es		1.0	0.0		Congregación Mariana Trinitaria	Institución privada no lucrativa de asistencia social, sin fines políticos o religiosos.Trabaja con Gobierno y Sociedad en #México, Norte, Centro y #Sudamérica.	20982.0	4373.0	29.0	26090.0	30.0	False		
@abian_maria	Siempre presentes en nuestro corazon💙. Gracias a todos los profesionales que nos habéis ayudado en esta pandemia.@HUInfantaElena @DbcHuie @PaliativosHuie @DraPascual @javimonsalvo @martatejedor4 Emocionante homenaje hoy🕯#COVID19 https://t.co/7AHsxBYWjM https://t.co/y1me8NXkQh	2020-06-01 17:14:07	es		5.0	3.0		Maria Herrera Abian	#Bioética #geriatría #paliativos #arte Me sobran los motivos	87.0	421.0	105.0	103.0	4.0	False		
@GlamCityGDL	#Siiii!!!👏👏👏👏 q bueno q #AMLO #ElCacas NO use cubrebocas!! Así hay oportunidad q le de #Covid19 y x su avanzada edad se ☠️!!! 🙏🙇‍♀️👋😏	2020-06-01 17:14:04	es		1.0	0.0		Paty McAllister	Psicóloga Clínica, Amo a los Gatos! Idolatro y Admiro profundamente a Sir Winston Churchill! 💖Experta en Historia de la II Guerra Mundial	6923.0	12153.0	1102.0	626.0	0.0	False		
@robinelepe	"Encierro Día 80:

Hoy anuncian en la tele el último tema d Leticia Sabater. La decepción ha sido terrible. Se referían sólo a que era su ¿canción? más reciente, no a que hubiera dejado de cantar. 2020 empeora por momentos.

🍔:35%
🧻:35%
Kg. Ganados:2’7

#COVID19 #QuedateEnCasa"	2020-06-01 17:14:01	es		1.0	0.0		Robin ele pe	Mochilero mediopensionista de Ratikulí. Fiu fiu fiu. Jesú Micaé. Moderadamente feliz de estar a dos pasos de la tercera edad.	2636.0	1182.0	92.0	36.0	2.0	False		
@JoSStereo	"@comures @alcaldia_ss @AlcaldiaAntiguo @SOYAPANGOalcald @muni_ilopango @SantaTeclaSV @Alcaldia_Apopa @AMCuscatancingo 

Necesitamos confrontar datos y estadísticas.
#COVID19 #ElSalvador https://t.co/C9LlHmSnIt"	2020-06-01 17:14:00	es		1.0	0.0	@comures	🕉🎧🌃Ciudad de la Furia🎸	Salvadoreño, creyente, nunca me gustó Twitter y ahora opino aquí aunque no me pidan opinión. Docente de Educación Superior, 10 años sirviendo a mi país.	3672.0	13967.0	389.0	172.0	0.0	False		
@centristasve	#1Jun Entregamos a niños y adultos tapabocas para ayudar a prevenir y vencer el #Covid19 escuchamos el clamor del ciudadanos y los sueños de niños en Ver una República prospera y unida. Apostamos por vencer al Extremismo #UnionxVenezuela un país para todos https://t.co/2KZURIx3mU	2020-06-01 17:13:53	es		4.0	2.0		Alianza Centro	"Movimiento Político Venezolano 🇻🇪Luchamos Por la Reconciliación
Apoyamos #UnionxVenezuela #VenezuelaEsNuestroCentro 
contacto tlf 
https://t.co/gWdOxm09tV"	2025.0	1360.0	168.0	517.0	2.0	False		
@netrisk_prl	"En el siguiente documento el INSST nos explica cómo afectan los métodos de desinfección de mascarillas potencialmente contaminadas por el COVID-19 a la protección ofrecida? 
https://t.co/v1a13AFyGM
#mascarillas #covid19 https://t.co/Fw8XTriel0"	2020-06-01 17:13:49	es		0.0	0.0		Netrisk	Asesoría Consultoría jurídico-técnica especializada en Prevención de Riesgos Laborales	13154.0	362.0	168.0	260.0	22.0	False		
@dinafhonduras	"#TomarNota de las siguientes medidas de prevención que debemos adoptar ante el #COVID19

#YoSoyDINAF
#SiNosCuidamosJuntosAvanzamos https://t.co/pF7guVYlvS"	2020-06-01 17:13:48	es		2.0	0.0		DINAF		5664.0	1658.0	102.0	1001.0	7.0	False		
@Patico409	Hoy volvieron varias personas del hospital que estaban con licencia por haberse contagiado con #Covid19, estuvieron más de 14 días en sus casas y no volvieron hasta que el PCR les dió negativo, eso es responsabilidad, no sumar recuperados por gusto y milagro.	2020-06-01 17:13:45	es		0.0	0.0		Patico	Patico es nombre de mujer. Me gustan los deportes, veo varios y no practico ninguno 💅. Quiero ver a mi Colombia en Paz!	247332.0	254983.0	997.0	3167.0	21.0	False		
@lamaragall	Irán anuncia 3 mil nuevos contagios de #covid19... ninguno llegó entre los casos importados a Vzla?	2020-06-01 17:13:37	es		0.0	0.0		lamaragall		8706.0	4403.0	1234.0	874.0	2.0	False		
@elnuevodiariord	"Desde antes del inicio de su gestión el alcalde Jiménez inició una campaña de limpieza, fumigación e higienización para contrarrestar la propagación del virus COVID-19.

https://t.co/9Vwn6OwGDH

#ElNuevoDiarioRD #Alcaldía #SDE #Campaña #Protégete #COVID19"	2020-06-01 17:13:32	es		3.0	1.0		El Nuevo Diario	Periódico Dominicano que dice ''Las Cosas...Como Son''  WhatsApp: (829) 917-7231	332197.0	307.0	7643.0	260490.0	733.0	True		
@lymarivelez	"De niña tenía a mis hermanos y a los vecinos para jugar. Hoy soy madre de un hijo único y ante la cuarentena, no me queda más que pensar en su bienestar y cómo el encierro pudiera afectar su desarrollo social y académico.
#COVID19
#coronavirus
#rainbowbaby
https://t.co/i92qa7u7O7"	2020-06-01 17:13:30	es		0.0	0.0		Lymari Vélez	Redactora | Editora | Blog: https://t.co/Bo98vzKKXR Colaboradora @bclatino #Fertilidad #Maternidad #BuscandoBalance #MamáBebéArcoíris	4878.0	2434.0	3073.0	951.0	28.0	False		
@WFP_Bolivia	"¿Qué está pasando con las familias con enfermedades crónicas en #Bolivia? 

Desde el Programa Mundial de Alimentos estamos apoyando a que familias accedan a alimentos e ítems básicos de cuidado durante la crisis de la #COVID19 https://t.co/7QBFjvaHcM"	2020-06-01 17:13:26	es		1.0	0.0		WFP Bolivia	Página oficial de Twitter del Programa Mundial de Alimentos de las Naciones Unidas (WFP) en Bolivia. Síguenos y únete a la lucha contra el hambre.	849.0	823.0	152.0	487.0	2.0	False		
@MdMAragon	"⚠️📣 Información importante 
➡️ Todas las personas tiene derecho a la asistencia sanitaria hasta que finalice el estado de alarma o las medidas de sanidad pública que puedan aplicarse hasta la extinción del #covid19 
@GobAragon @MedicosdelMundo https://t.co/kchqDsGKjG"	2020-06-01 17:13:22	es		1.0	1.0		Médicos Mundo Aragón	"Asociación de voluntariado que trabaja para defender el derecho a la salud para todas las personas.
https://t.co/xLESSgt81d"	7427.0	5225.0	756.0	916.0	44.0	False		
