Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@ssenagaby	Top story: @CNNEE: 'Los latinos sufren particularmente los efectos de una de las peores crisis económicas y sanitarias por el #covid19. Testigos de la pandemia: la fuerza latina en EE.UU. es una detallada narración de s… https://t.co/dteoBju0Bm, see more https://t.co/Y9FvVdbm2e	2020-07-27 13:37:30	es		0.0	0.0		gaby sena		10857.0	0.0	7.0	31.0	9.0	False		
@MinSaludBolivia	"#NotaDePrensa 📰 | #Bolivia adquiere 53.950 pruebas #COVID19 mediante proyecto de compras del PNUD

Lee la nota completa en: https://t.co/wAO9ZqkSRS

#TeCuidoMeCuidas
#AhoraDependeDeTi https://t.co/GRWhgNzysw"	2020-07-27 13:37:24	es		0.0	0.0		Salud Bolivia	Cuenta Oficial del Ministerio de Salud del Estado Plurinacional de Bolivia	24593.0	2374.0	237.0	57766.0	261.0	True		
@redescarabobo0	@contrapuntovzla #COVID19 No detendrán la determinación de Cambio de todo un Pueblo, Vamos Todos a Votar.. #juanbarreto https://t.co/tFCWPQjAR9	2020-07-27 13:37:22	es		1.0	1.0	@contrapuntovzla	Redescarabobo0@gmail.com	Castigalos con Tu Voto	3798.0	3891.0	274.0	215.0	1.0	False		
@mardelis	“Si para wikén que viene esto no se reduce, entonces es que me voy a preocupar, expresa el Dr. Miguel Colón, infectólogo, sobre el avance del #COVID19 a @armandovaldes @radioislatv	2020-07-27 13:37:12	es		0.0	0.0		MARDELIS	Journalist. Lawyer. World traveler. Emmy award winner.	7905.0	3980.0	446.0	5060.0	43.0	False		
@AVVA_Andalucia	"ARTÍCULO | ¿Cuáles son los retos y oportunidades para el turismo tras la crisis del #Covid19?https://t.co/bSzicVUjpq
#turismo #consejos https://t.co/ZhN5RGxIWH"	2020-07-27 13:37:12	es		0.0	0.0		AVVA Andalucía	Somos una asociación sin ánimo de lucro dedicados al asesoramiento y representación de viviendas vacacionales/turísticas en Andalucía.	959.0	240.0	380.0	403.0	2.0	False		
@sergiorgari	Homenajes y homenajes a las víctimas del #COVID19. https://t.co/sleAh4xpQc	2020-07-27 13:37:06	es		0.0	0.0		Sergio Rodríguez	Res non verba	27456.0	47011.0	993.0	1998.0	27.0	False		
@rociojimenez15	"Buenos días mi gente, que “no les den el avión”y sigamos atentos a la cantidad de contagios y muertes por #Covid19. 

#CubrebocasSi #SanaDistancia 

La economía de nuestro país #México es sumamente complicada🔻  y las cifras de desempleo, cada vez mayor. https://t.co/zUWNM5iHyi"	2020-07-27 13:37:06	es		0.0	0.0		Rocío Jiménez Mtz.	Bendecida con dos hermosas hijas, hago lo que más me gusta y apasiona: Informar.  Comparto contigo de ♥️ lo que quizás en cualquier momento te pueda servir.	87492.0	10859.0	2031.0	20140.0	102.0	False		
@elfildeo	#Marlins más 10 contagiados por #coronavirus #COVID19 https://t.co/4vd9WSQCHL #MLB	2020-07-27 13:37:03	es		0.0	0.0		@ElFildeo	Todo el béisbol ⚾️🔥 Contacto: elfildeooo@gmail.com	6979.0	7436.0	1869.0	987.0	6.0	False		
@jose19antonio	Imagen dura a la vez que real... #COVID19 https://t.co/1htlcxXpag	2020-07-27 13:37:01	es		0.0	0.0		Jose Antonio López	25. Impossible is nothing. insta: @jose19antonio	5525.0	829.0	906.0	670.0	5.0	False		
