Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@IntenManabi	"#AEcuadorLoSacamosTodos | La Fundación Charity Anywhere, de Estados Unidos donó a @Riesgos_Ec, insumos para destinarlos a la atención de la emergencia sanitaria por #COVID19 a escala nacional. #JuntosEcuador
 @TitoNiltonM https://t.co/MVLdNddoMu"	2020-07-23 15:17:26	es		0.0	0.0	@IntenManabi	Intendencia General de Policía de Manabí	Twitter oficial de la Intendecia de Manabí. Intendente @YandriVeraA	861.0	79.0	102.0	300.0	0.0	False		
@mzllo3	Los jóvenes celebraremos el #26DeJulio aportando al enfrentamiento a la #Covid19 en el comercio, la agricultura, los hospitales, las industrias, en el lugar donde somos más necesarios. #SomosContinuidad https://t.co/VmZyMOBH31	2020-07-23 15:17:23	es		0.0	0.0		Joven Club Mzllo3	100 % Cubano	939.0	859.0	121.0	78.0	0.0	False		
@bancaynegocios	Repsol pierde US$2.870 millones hasta junio tras #Covid19 y precios del crudo https://t.co/e1QBIXF4u1.	2020-07-23 15:17:12	es		0.0	0.0		Banca y Negocios	Portal de noticias sobre banca, economía, negocios, gerencia, tecnología y más, en Venezuela, Latinoamérica y el mundo	560051.0	320.0	2558.0	70851.0	911.0	False		
@bacu29	#23Jul #Florida: 173 muertes por #COVID19 en las últimas horas, elevando el total de fallecidos a 5,518. El Estado reportó 10,249 nuevos positivos, 389,868 los contagiados de #coronavirus desde que comenzó la pandemia, según el Departamento de Salud.	2020-07-23 15:17:11	es		0.0	0.0		José L. Ramos	Periodista. Radio-TV. Tweets personales.	18222.0	970.0	6490.0	7176.0	70.0	False		
@versionesmx	Elabora @pmaver desinfectante biodegradable y no tóxico, efectivo contra #COVID19 https://t.co/wI0rGqgWNK #Veracruz #COVID19mx https://t.co/bqmd2xDQ6T	2020-07-23 15:17:09	es		0.0	0.0		Versiones.com.mx	Los distintos ángulos de la noticia	210640.0	465.0	390.0	6439.0	92.0	False		
@ambientequito	El Municipio de Quito entregó kits alimenticios y realizó pruebas para detección de #Covid19 a los trabajadores y comerciantes en @zonaLaMariscal. Velamos por la salud de los habitantes quiteños. La responsabilidad de cuidarnos es de todos. #NoTeRelajes #QuitoContraElCovid19 https://t.co/GemPEzuRw2	2020-07-23 15:17:09	es		0.0	0.0		Ambiente Quito	Cuenta Oficial de Twitter de la Secretaría de Ambiente del Municipio de Quito #QuitoGrandeOtraVez #QuitoVerdeOtraVez	19233.0	2021.0	122.0	9733.0	93.0	False		
@fempcomunica	"#FEMP #EntidadesLocales #COVID19 
‼️𝟵𝟳𝟭 𝗡𝗨𝗘𝗩𝗢𝗦 𝗖𝗔𝗦𝗢𝗦 en las últimas 24 horas‼️

⭕️#𝗥𝗘𝗦𝗣𝗢𝗡𝗦𝗔𝗕𝗜𝗟𝗜𝗗𝗔𝗗 https://t.co/Vi593OnKEG"	2020-07-23 15:17:06	es		0.0	0.0		FEMP	Federación Española de Municipios y Provincias, #Comunicación. En @MuniCircular y @Despoblacion_ #WhatsAppFEMP: +34 646 24 15 52 #Periscope	10831.0	9277.0	3143.0	15610.0	316.0	False		
@pepeortiz13	Elabora @pmaver desinfectante biodegradable y no tóxico, efectivo contra #COVID19 https://t.co/FMxX8ramQX #Veracruz #COVID19mx https://t.co/ZqDQrEzZ7e	2020-07-23 15:16:56	es		0.0	0.0		Jose Ortiz Medina	Director General de https://t.co/ezgc6nFuP3 - Autor de la columna En Corto... Sin Cortes	213527.0	138.0	905.0	4814.0	66.0	False		
