Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@amorperraco	Madrid sigue en la Fase 0 #covid19 #Covidiotas #coronapijos https://t.co/SyVU7dm0lG	2020-05-15 17:32:54	es		0.0	0.0		Me meo	Sígueme, es fácil, voy dejando charquitos. A veces hasta pienso. (+18) aunque mi edad mental apenas llega a esa cifra. Loca del coño y hater mala	51899.0	3120.0	5304.0	5290.0	22.0	False		
@alarmas_tecno	"En estas épocas difíciles, ustedes siguen siendo, como siempre, uno de los pilares más importantes de la sociedad. #Gracias por su esfuerzo y por la esperanza en cada enseñanza ❤️

#15deMayo #COVID19 #FelizViernesATodos #Maestros #Maestras #Hidalgo #FelizDiaDelMaestro https://t.co/w6GjceIvXz"	2020-05-15 17:32:51	es		0.0	0.0		Tecno Alarmas	🚨 Radiocomunicación, seguridad, electrónica y protección sanitaria para el bienestar de tu familia y empresa.	14.0	4.0	223.0	3.0	0.0	False		
@alcalorpolitico	"#NoticiasAlCalor 🔥| Con radares y satélites, vigilarán hospitales #COVID19 ante tormentas y ciclones; darán información sobre lluvias, temperaturas, dirección, velocidad y rachas de viento.
https://t.co/TcI2U2Tlhm
#ChécaloEnAlCalor"	2020-05-15 17:32:51	es		0.0	0.0		Al Calor Político	La noticia en caliente.	106980.0	301.0	587.0	239274.0	489.0	False		
@noticias4vision	Personal que se encuentra en primera línea del Hospital Nacional Psiquiátrico, piden a la Asamblea Legislativa que apruebe la prórroga de la Ley de Emergencia, debido a que el Ministerio de Salud no está en la capacidad de hacer frente a la epidemia del #COVID19 #N4V https://t.co/kzdmEiGO6S	2020-05-15 17:32:48	es		0.0	0.0		Noticias 4Visión	El informativo #1 de la televisión en #ElSalvador 🇸🇻. (12 md y 9 pm) Con los casos e historias que nadie quiere contar. Hashtag: #N4V	138001.0	1552.0	12593.0	718584.0	868.0	True		
@prensAMIS	"¿Sabes de alguien que lamentablemente falleció desempeñando labores relacionadas con el #Covid19 y trabajó en el sector público de salud? Comparte con su familia la información sobre la cobertura de vida que otorgan las asociadas a AMIS

https://t.co/PmmJACxeLu"	2020-05-15 17:32:38	es		0.0	0.0		AMIS	"Enlace entre medios de comunicación y la Asociación Mexicana de Instituciones de Seguros. Información relevante del sector asegurador.
prensamis@gmail.com"	13864.0	953.0	4072.0	13664.0	153.0	False		
@AlcaldiaGuaica1	"Con despistaje masivo a diario casa por casa La Alcaldía de Guaicaipuro en conjunto con la Misión Médica Cubana y Barrio Adentro realizan pruebas para detectar #covid19.
#ProteccionYAcción #QuedateEncasa https://t.co/UAna5riF0q"	2020-05-15 17:32:36	es		0.0	0.0		Alcaldía de Guaicaipuro	Cuenta alterna de @alcaguaicaipuro  Alcaldía del Municipio Bolivariano de Guaicaipuro Alcaldesa Wisely Álvarez.	1257.0	210.0	411.0	1198.0	0.0	False		
@AngelsNestLat	"En tiempos de crisis, adaptarse a las circunstancias es primordial.

Emprende un negocio desde casa con la ayuda de las mejores universidades de América Latina.

Más de 15 cursos online: https://t.co/6gjGltjCUT

#Latam #COVID19 #FelizDiaDelMaestro"	2020-05-15 17:32:33	es		0.0	0.0		AngelsNestLat	Red de Angeles Inversionistas parte de @XCala_ High Commisioner for Mexico en @wbaforum #capitalrisk Founder @izzyanglomex https://t.co/krLb88baB9	4679.0	2039.0	1823.0	2916.0	134.0	False		
@SoniaChangDiaz	EL rastreo de contacto puede ayudarnos por much tiempo a contener el virus #COVID19, pero trabaja aun mejor si todos participamos. Si usted recibe una llamada del equipo del MA COVID, por favor #ContesteLa Llamada  y ayudados a mantener nuestra comunidad segura! https://t.co/O2ZwOn2io5	2020-05-15 17:32:26	es		0.0	0.0	@SoniaChangDiaz	Sonia Chang-Díaz	Massachusetts State Senator proudly serving the 2nd Suffolk District. Fighting for #MAEdu, #CJReform & #GoodGovernment.	4307.0	1126.0	1207.0	15368.0	219.0	True		
