Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@felixoliva	"315 nuevos contagiados #covid19 en un día en la región de Valparaiso 
10.482 casos confirmados acumulados 

09 nuevos fallecidos 
204 total de fallecidos 

Fuente: Minsal Chile"	2020-06-26 16:01:41	es		0.0	0.0		Felix Oliva 📻🆗	Carpintero radial - Voz y direstor de @fmok	22578.0	2864.0	1278.0	3238.0	16.0	False		
@BuenaVibraPR	La magnitud real de la crisis se trata de todo un ecosistema de trabajadores que simplemente no pueden hacer su trabajo en este momento. #COVID19 side effects. Read more here: https://t.co/GDmkhLJDNf	2020-06-26 16:01:35	es		0.0	0.0		Buena Vibra	Creative & experience-building agency developed for the modern culture.	9743.0	2823.0	1182.0	9058.0	63.0	False		
@felocarril	En conclusión hasta el día de hoy, la frase que promete el reporte diario del ministerio de Salud no se está cumpliendo. La pregunta es, con que frecuencia nos van a dar el verdadero número de fallecidos por #COVID19?. #Covid19Chile @ministeriosalud @gemvep_usach	2020-06-26 16:01:33	es		0.0	0.0	@felocarril	Felipe Elorrieta	PhD en Estadística Académico del Depto de Matemáticas de @ciencia_usach. Investigador en @astrofisicaMAS, @alercebroker y @gemvep_usach. Opiniones Personales	6700.0	1703.0	360.0	191.0	5.0	False		
@ChinaEmbEsp	"Los consumidores 🇨🇳han acelerado su giro hacia las compras en línea debido a la #COVID19. Los líderes del #comercio electrónico de #China están implementando tecnologías sofisticadas de información y comunicación para respaldar este sólido crecimiento. 

➡️https://t.co/vnBADpcxII https://t.co/o7siWUZ3KH"	2020-06-26 16:01:33	es		0.0	0.0		Embajada de China en España	Bienvenidos a la cuenta oficial de la Embajada de China en España	1210.0	1295.0	2008.0	26224.0	119.0	True		
@MovCiudadanoCMX	Las predicciones y cálculos del Gobierno federal sobre la gravedad de la pandemia siguen fallando, mientras aseguran que la pandemia se está domando, las cifran aumentan significativamente posicionando a México entre los países con más casos y muertes por #COVID19 en el mundo. https://t.co/j80yg54RQC	2020-06-26 16:01:32	es		0.0	0.0		Movimiento Ciudadano Ciudad de México	Movimiento Ciudadano Ciudad de México es el vehículo para que los ciudadanos libres y ejemplares puedan acceder a los espacios donde se toman las decisiones.	10513.0	1315.0	891.0	3049.0	24.0	False		
@darielamaciasc	"Renuncia a su cargo en medio de la pandemia, la directora de Metro Health en San Antonio, Dawn Emerick.

Se queda la ciudad sin su funcionario de salud principal mientras se registra un aumento sin precedentes en los casos de #COVID19.

#metrohealth #satx #dawnemerick https://t.co/MNgDFVzYea"	2020-06-26 16:01:31	es	US	0.0	0.0		Dariela Macías	Conductora Noticias Univision 41 | Reportera Multimedia | Piedras Negras | SATX | 4x PEP | damacias@univision.net  | insta: darielamaciastv |	19256.0	7014.0	2239.0	4166.0	26.0	False		
@CienciaPR	24 preguntas y respuestas sobre el #coronavirus SARS-CoV-2, #COVID19, las pruebas, el rastreo de contactos y mucho más. Colaboración de Ciencia Puerto Rico y  Puerto Rico Public Health Trust. https://t.co/8Cjf5awpQY https://t.co/2x8RHVLoKO	2020-06-26 16:01:29	es		0.0	0.0		CienciaPR	https://t.co/ozZ9XGw4PH An expert and resource network for all interested in science and PR 🇵🇷 #cienciaboricua #cienciaatualrededor #borinqueña #cerebrosboricuas	30693.0	7472.0	1258.0	18034.0	243.0	False		
@TcnelJ	⚕️ Conoce cuáles son los síntomas del #COVID19 y cómo prevenirlos. Ten en cuenta que la clave en la lucha contra esta enfermedad es la prevención. #26jun #FANB GNBEsVzla #GraciasPuebloHeroico .@NicolasMaduro .@GNBoficial .@FabioZavarsep  😷🧼🤲 https://t.co/GXlaaiH7uU	2020-06-26 16:01:27	es		0.0	0.0		CMDTE DEL D-332	Lealtad y compromiso Con la Patria	555.0	506.0	63.0	88.0	0.0	False		
