Author	Content	Date	Language	Location	Number of Likes	Number of Retweets	In Reply To	Author Name	Author Description	Author Statuses Count	Author Favourites Count	Author Friends Count	Author Followers Count	Author Listed Count	Author Verified	Longitude	Latitude
discrete	string	time	discrete	discrete	continuous	continuous	discrete	discrete	string	continuous	continuous	continuous	continuous	continuous	discrete	continuous	continuous
class	meta title=True	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta	meta
@XHespanol	#VIDEO 🔵 ¡Gran gesto de hermandad! La comunidad china en la ciudad brasileña de #RíodeJaneiro entrega una donación de 150 mil mascarillas protectoras al Hospital de Campaña para combatir la pandemia de la #COVID19 https://t.co/VZUmQVkQqf	2020-05-07 23:03:36	es		0.0	0.0		China Xinhua Español	Cuenta oficial en español de la Agencia de Noticias Xinhua	84616.0	1150.0	21.0	114825.0	1040.0	True		
@USEmbassyMEX	#Videoconferencia: Cooperación #México-#EstadosUnidos durante la pandemia #COVID19. Viernes, 8 de mayo de 2020 de 16:00 a 17:00 horas. Registro en https://t.co/nLd4DOf5bf	2020-05-07 23:03:36	es		0.0	0.0		Embajada EU en Mex	Esta es la cuenta oficial de la Embajada de E.U. en México	25887.0	2259.0	1382.0	104443.0	776.0	True		
@FParticipa	Amigos ya está disponible la edición 26 de nuestra @OpinionRevista Este número está marcado por la pandemia del #COVID19 con columnas de destacados personajes del mundo académico y político. Los invitamos a disfrutarla visitando https://t.co/u1npT58DFb	2020-05-07 23:03:33	es		0.0	0.0		Fundación Participa	"Centro de acción e ideas progresistas para la construcción de un nuevo Chile. #NuevaConstituciónparaChile 
Presidente @dibanez81 Director Ejecutivo @fseguel"	2276.0	216.0	4961.0	3251.0	0.0	False		
@jatirado_oc	#ACTUALIDAD #Covid19 Iberdrola defiende la energía verde como base para la recuperación en el Foro de Davos https://t.co/uO4ooYNqVC  @TheLuxonomist https://t.co/wXbsjOFh1O	2020-05-07 23:03:33	es		0.0	0.0		Juan Antonio Tirado	Periodista. Onda Cero. Editor de iBooks, director de @Stonewall_iBook; Radio Inter, Onda Madrid, Radio Voz, City Fm; Prensa4, El Telegrafo y Fotos; PopularTV...	247596.0	2979.0	1746.0	1572.0	17.0	False		
@LMorenoWWF	Los humanos nunca hemos sufrido una pandemia de dimensiones tan enormes como la que sufren los anfibios en la actualidad https://t.co/6nZEeYqNN4 #COVID19 #Covid_19	2020-05-07 23:03:32	es		0.0	0.0	@LMorenoWWF	Laura Moreno Ruiz	Trabajando por la biodiversidad, en WWF	2946.0	2586.0	310.0	797.0	11.0	False		
@cscgye	La alcaldesa @CynthiaViteri6 y el vicealcalde @JosueSanchezEc, se reunieron con las direcciones que conforman el COE Cantonal @cscgye para analizar el estado actual de Guayaquil y los lineamientos a seguir durante las próximas semanas. #COVID19 https://t.co/bmz6wrYRwC	2020-05-07 23:03:32	es	EC	0.0	0.0		CSCG		52774.0	80.0	143.0	147120.0	191.0	False		
@motoresapleno	"#ADEFA: En abril no se registró #producción de #vehículos. #motoresapleno #industria #COVID19 #Coronavirus 
https://t.co/9mdtrwwOP1 https://t.co/WHDf8rqqwJ"	2020-05-07 23:03:26	es		0.0	0.0		Motores a Pleno	"Información de automovilismo deportivo y novedades de la industria automotriz. Desde 1991 en radio y TV por cable y desde el 2000 en internet 
#motoresapleno"	17278.0	543.0	666.0	2090.0	79.0	False		
@CesarKeloDip	Quien nos expuso cómo están preparados, y cómo aplican los protocolos sanitarios vigentes. Por nuestra parte comunicamos la decisión del PAMI de entregas un pago extraordinario para refuerzo de bio seguridad por #COVID19. https://t.co/N70Gn1z2cq	2020-05-07 23:03:23	es		0.0	0.0	@CesarKeloDip	Cesar Kelo Dip	Medico Clínico- Sec de Gobierno(1999-2003) e Intendente de S.I de Lules (2003-2015), Sec. Grandes Comunas, Legislador (2017/19)-Director Ejecutivo PAMI Tucumán	2719.0	9762.0	3248.0	1161.0	5.0	False		
